Date,Open,High,Low,Close,Volume
2020-12-07,366.9,366.9,360.54,362.13,1390500
2020-12-08,360.98,363.17,358.84,359.23,1783600
2020-12-09,359.85,362.59,356.95,361.35,1522200
2020-12-10,359.52,364.22,355.2,355.39,1378700
2020-12-11,354.55,363.12,354.19,361.71,1409800
2020-12-14,363.5,365.62,357.44,357.66,1370500
2020-12-15,358.73,359.89,355.45,357.57,1521000
2020-12-16,357.25,357.9,353.65,354.57,1986200
2020-12-17,355.93,357.66,351.88,352.6,1658100
2020-12-18,352.04,356.79,350.01,356.03,4342000
2020-12-21,353.16,353.94,346.6,349.35,2128700
2020-12-22,349.35,350.62,347.39,347.92,1820800
2020-12-23,349.95,355,349.4,351.6,1307500
2020-12-24,352.83,354.06,350.4,351.97,508800
2020-12-28,353.11,357.82,351.71,354.18,1023400
2020-12-29,356,357.35,351.8,353.9,1055900
2020-12-30,353,356.61,353,354.16,840800
2020-12-31,353.82,356.03,352.23,354.98,1318500
