Date,Shares
2015-10-22,307295000
2016-01-26,303000000
2016-03-01,305490000
2016-04-26,303000000
2016-04-27,304453000
2016-05-01,304450000
2016-07-11,302906000
2016-08-22,293536000
2016-09-30,302910000
2016-11-02,292980000
2017-01-28,289780000
2017-02-14,289823000
2017-03-22,289820000
2017-04-29,289440000
2017-07-20,287991008
2018-11-12,284425984
2018-11-14,284425984
2018-11-15,284425984
2018-11-19,284425984
2018-11-21,284425984
2018-11-22,284425984
2018-11-26,284425984
2018-11-28,284425984
2018-11-29,284425984
2018-12-02,284425984
2018-12-03,284425984
2018-12-04,284425984
2018-12-06,284425984
2018-12-07,284425984
2018-12-10,284425984
2018-12-11,284425984
2018-12-12,284425984
2018-12-14,284425984
2018-12-16,284425984
2018-12-17,284425984
2018-12-19,284425984
2018-12-21,284425984
2018-12-31,284425984
2019-01-05,284425984
2019-01-07,284425984
2019-01-09,284425984
2019-01-10,284425984
2019-01-12,284425984
2019-01-14,284425984
2019-01-16,284425984
2019-01-17,284425984
2019-01-20,284425984
2019-01-24,284425984
2019-01-25,284425984
2019-01-26,284425984
2019-01-28,284425984
2019-01-30,284425984
2019-02-07,281000000
2019-02-13,281000000
2019-02-15,281000000
2019-02-17,281000000
2019-02-20,281000000
2019-02-28,282560000
2019-03-07,282560000
2019-03-10,282560000
2019-03-14,282560000
2019-03-17,282808000
2019-03-18,282808000
2019-03-26,282808000
2019-03-27,282808000
2019-03-29,282808000
2019-03-30,282808000
2019-04-01,282808000
2019-04-02,282808000
2019-04-05,282808000
2019-04-09,282808000
2019-04-11,282808000
2019-04-14,282808000
2019-04-15,282808000
2019-04-17,282808000
2019-04-19,282808000
2019-04-21,282808000
2019-04-23,282808000
2019-04-29,282539008
2019-05-01,282539008
2019-05-02,282539008
2019-05-03,282539008
2019-05-05,282539008
2019-05-07,282539008
2019-05-09,282539008
2019-05-11,282539008
2019-05-12,282539008
2019-05-13,282539008
2019-05-19,282539008
2019-05-20,282539008
2019-05-22,282539008
2019-05-23,282539008
2019-05-28,282539008
2019-06-01,282539008
2019-06-03,282539008
2019-06-04,282539008
2019-06-05,282539008
2019-06-06,282539008
2019-06-10,282539008
2019-06-11,282539008
2019-06-12,282539008
2019-06-17,282539008
2019-06-19,282539008
2019-06-21,282539008
2019-06-23,282539008
2019-06-24,282539008
2019-06-26,282539008
2019-07-05,280395008
2019-07-06,282539008
2019-07-10,281623008
2019-07-11,281339008
2019-07-12,282592992
2019-07-13,282539008
2019-07-25,282398016
2019-08-07,285139008
2019-08-08,290961984
2019-08-09,288416000
2019-08-10,282398016
2019-08-30,279856000
2019-09-02,280088992
2019-09-04,282398016
2019-09-06,281635008
2019-09-09,280608000
2019-09-11,284464000
2019-09-12,282398016
2019-09-20,279830016
2019-09-21,282398016
2019-10-04,280985984
2019-10-08,282398016
2019-10-21,278967008
2019-10-22,282398016
2019-10-24,281000000
2019-10-29,282071008
2019-11-05,280219008
2019-11-06,283728992
2019-11-07,282071008
2019-11-08,285288000
2019-11-09,282071008
2019-11-14,283086016
2019-11-15,283868992
2019-11-16,282071008
2019-11-20,282071008
2019-12-18,282758016
2019-12-19,282071008
2020-01-07,272275008
2020-01-08,272689984
2020-01-09,280651008
2020-01-11,279710016
2020-01-12,282071008
2020-02-07,284520992
2020-02-08,282071008
2020-02-11,281936992
2020-02-12,281995008
2020-02-13,281936992
2020-03-09,280303008
2020-03-10,281936992
2020-03-13,281868000
2020-04-23,279000000
2020-04-24,280435008
2020-07-23,279542016
2020-08-04,278163008
2020-08-28,279542016
2020-09-05,288067008
2020-09-06,279542016
2020-09-21,280108000
2020-09-22,279542016
2020-10-05,279315008
2020-10-24,279784000
2020-10-26,279784000
2020-11-26,279784000
2021-01-30,280103008
2021-03-13,278712000
2021-03-17,278712000
2021-04-23,283955008
2021-04-24,286062016
2021-04-26,286062016
2021-04-27,277934016
2021-07-13,277934016
2021-07-29,276916000
2021-09-01,278648000
2021-09-02,276916000
2021-09-11,279358016
2021-10-27,313976992
2021-10-28,275785984
2022-01-26,272327008
2022-02-12,272327008
2022-03-17,277731008
2022-03-18,273032992
2022-03-20,272327008
2022-04-05,266534000
2022-04-15,267406000
