Date,Shares
2015-10-29,268908000
2016-02-09,267042000
2016-03-14,267235000
2016-04-27,265944000
2016-07-27,262448000
2016-10-28,261053000
2017-02-08,251931000
2017-03-13,251931000
2017-04-28,251794000
2017-07-28,240332000
2018-11-12,233010000
2018-11-14,233010000
2018-11-15,233010000
2018-11-19,233010000
2018-11-21,233010000
2018-11-22,233010000
2018-11-26,233010000
2018-11-28,233010000
2018-11-29,233010000
2018-12-02,233010000
2018-12-03,233010000
2018-12-04,233010000
2018-12-06,233010000
2018-12-07,233010000
2018-12-10,233010000
2018-12-11,233010000
2018-12-12,233010000
2018-12-14,233010000
2018-12-16,233010000
2018-12-17,233010000
2018-12-19,233010000
2018-12-21,233010000
2018-12-30,233010000
2019-01-05,233010000
2019-01-07,233010000
2019-01-09,233010000
2019-01-10,233010000
2019-01-12,233010000
2019-01-14,233010000
2019-01-16,233010000
2019-01-20,233010000
2019-01-23,233010000
2019-01-25,233010000
2019-01-26,233010000
2019-01-28,233010000
2019-01-30,233010000
2019-02-04,233010000
2019-02-07,233010000
2019-02-11,232196992
2019-02-13,232196992
2019-02-14,232196992
2019-02-15,232196992
2019-02-17,232196992
2019-02-18,232196992
2019-02-20,232196992
2019-02-28,232196992
2019-03-01,232196992
2019-03-07,232196992
2019-03-09,232196992
2019-03-10,232264000
2019-03-11,232264000
2019-03-14,232264000
2019-03-15,232264000
2019-03-17,232264000
2019-03-18,232264000
2019-03-26,232264000
2019-03-27,232264000
2019-03-29,232264000
2019-03-30,232264000
2019-04-01,232264000
2019-04-02,232264000
2019-04-05,232264000
2019-04-09,232264000
2019-04-11,232264000
2019-04-14,232264000
2019-04-15,232264000
2019-04-17,232264000
2019-04-19,232264000
2019-04-21,232264000
2019-04-23,232264000
2019-04-29,232471008
2019-05-01,232471008
2019-05-02,232471008
2019-05-03,232471008
2019-05-05,232471008
2019-05-07,232471008
2019-05-09,232471008
2019-05-11,232471008
2019-05-12,232471008
2019-05-13,232471008
2019-05-19,232471008
2019-05-20,232471008
2019-05-22,232471008
2019-05-23,232471008
2019-05-28,232471008
2019-06-02,232471008
2019-06-03,232471008
2019-06-05,232471008
2019-06-10,232471008
2019-06-11,232471008
2019-06-13,232471008
2019-06-17,232471008
2019-06-18,232471008
2019-06-19,232471008
2019-06-20,232471008
2019-06-21,232471008
2019-06-22,232471008
2019-06-23,232471008
2019-06-25,232471008
2019-06-27,232471008
2019-07-30,232520992
2019-08-12,227495008
2019-08-13,226812992
2019-08-17,232520992
2019-08-28,232520992
2019-08-30,227664000
2019-09-03,228060992
2019-09-07,217007008
2019-09-10,218787008
2019-09-11,204368992
2019-09-12,232520992
2019-09-20,236364000
2019-09-21,232520992
2019-10-29,232564000
2019-11-05,230818000
2019-11-08,236807008
2019-11-09,238080992
2019-11-14,228668992
2019-11-15,231290000
2019-11-16,232564000
2019-11-20,232707008
2019-12-18,240234000
2019-12-19,232564000
2020-01-07,242660992
2020-01-08,239252992
2020-01-09,233186000
2020-01-11,231483008
2020-01-12,232564000
2020-02-05,235186000
2020-02-06,232564000
2020-02-07,223856992
2020-02-08,232564000
2020-02-12,203824000
2020-02-13,232664000
2020-02-14,232664000
2020-03-09,226418000
2020-03-10,232688000
2020-05-04,232998000
2020-08-04,233011008
2020-08-05,233011008
2020-08-19,233011008
2020-08-28,233011008
2020-09-05,233011008
2020-09-06,233011008
2020-09-21,243047008
2020-11-03,233134000
2020-11-26,233134000
2021-02-10,233220000
2021-03-02,233300000
2021-03-17,233300000
2021-03-23,234935008
2021-04-01,235336000
2021-04-06,234980000
2021-04-13,235902000
2021-04-23,237643008
2021-04-24,229515008
2021-04-27,234980000
2021-05-18,234980000
2021-06-09,280980000
2021-08-10,281192992
2021-08-19,281192992
2021-09-10,281729984
2021-11-09,281292992
2021-11-16,281292992
2021-11-24,281920992
2021-11-25,281292992
2022-02-12,281292992
2022-02-15,282000000
2022-02-16,281824992
2022-03-15,286668992
2022-03-16,281824992
2022-03-22,281968992
2022-04-05,281968992
2022-05-10,282464992
2022-07-29,300151008
2022-07-30,282464992
2022-08-09,282803008
2022-09-14,282803008
2022-10-04,267932000
2022-10-07,282803008
2022-10-21,287635008
2022-10-22,282803008
2022-11-02,283000000
2022-11-05,282860992
2022-11-09,291912992
2022-11-11,282860992
2023-02-10,283000000
2023-02-15,294372000
2023-02-16,283011008
2023-03-08,287176992
2023-03-09,283011008
2023-03-14,283264000
2023-03-18,293390016
2023-03-22,283264000
2023-03-24,283825984
2023-03-25,283264000
2023-03-30,288414016
2023-04-01,283264000
2023-04-04,285857984
2023-04-06,290139008
2023-04-07,283264000
2023-04-25,286216992
2023-04-26,283264000
2023-05-03,286399008
2023-05-05,291603008
2023-05-06,283264000
2023-05-09,283428000
2023-06-10,293566016
2023-06-11,283428000
2023-07-12,290128000
2023-07-13,283428000
2023-07-19,292140992
2023-07-20,283428000
2023-08-22,283476992
2023-08-23,283428000
2023-08-25,287900000
2023-08-29,283428000
2023-08-30,283476992
2023-09-07,283476992
2023-10-10,283476992
2023-10-11,283476992
2023-10-12,283476992
2023-10-13,286974016
2023-10-14,287256992
2023-10-15,283476992
2023-10-17,283476992
2023-10-18,283476992
2023-10-19,292607008
2023-10-20,284392992
2023-10-21,283476992
2023-10-22,283476992
2023-10-23,283476992
2023-10-25,283476992
2023-10-28,283476992
2023-11-02,283476992
2023-11-03,283476992
2023-11-04,283476992
2023-11-07,283476992
2023-11-09,283548000
2023-11-14,283548000
2023-11-16,283548000
2023-11-18,283548000
2023-11-21,283548000
2023-11-22,283548000
2023-11-23,283548000
2023-11-29,283548000
2023-11-30,283548000
2023-12-01,283548000
2023-12-02,283548000
2023-12-06,283548000
2023-12-07,283548000
2023-12-13,283548000
2023-12-14,283548000
2023-12-20,283548000
2023-12-21,283548000
2023-12-22,283548000
2023-12-23,283548000
2023-12-26,283548000
2023-12-27,283548000
2023-12-28,283548000
2023-12-29,283548000
2023-12-30,283548000
2024-01-02,283548000
2024-01-04,283548000
2024-01-05,283548000
2024-01-06,283548000
2024-01-09,283548000
2024-01-16,283548000
2024-01-17,283548000
2024-01-23,283548000
2024-01-24,283548000
2024-01-25,283548000
2024-01-26,283548000
2024-01-27,283548000
2024-02-08,283548000
2024-02-09,283548000
2024-02-10,286601984
2024-02-13,284000000
2024-02-14,284000000
2024-02-15,283955008
2024-02-16,283955008
2024-02-17,283955008
2024-02-22,283955008
2024-02-29,283955008
2024-03-01,283955008
2024-03-02,283955008
2024-03-04,284196992
2024-03-05,283955008
2024-03-06,283955008
2024-03-08,283955008
2024-03-09,284145984
2024-03-12,284145984
2024-03-13,284145984
2024-03-14,284145984
2024-03-15,284145984
2024-03-19,284145984
2024-03-20,284145984
2024-03-21,284145984
2024-03-22,284145984
2024-03-28,284145984
2024-03-29,284145984
2024-03-30,284145984
2024-04-05,284145984
2024-04-09,284145984
2024-04-16,287424992
2024-04-17,284145984
2024-04-19,284145984
2024-04-20,284145984
2024-04-23,284145984
2024-04-25,284145984
2024-04-26,284145984
2024-04-30,284145984
2024-05-01,284145984
2024-05-02,284145984
2024-05-04,284145984
2024-05-06,284145984
2024-05-08,284687008
2024-05-09,284687008
2024-05-10,284687008
2024-05-11,284687008
2024-05-15,284687008
2024-05-18,284687008
2024-05-21,284687008
2024-05-22,284687008
2024-05-23,284687008
2024-05-24,284687008
2024-05-25,284687008
2024-06-05,284687008
2024-06-06,284687008
2024-06-12,284687008
2024-06-14,284687008
2024-06-15,284687008
2024-06-21,284687008
2024-06-25,284687008
2024-06-26,284687008
2024-06-28,284687008
2024-06-29,284687008
2024-07-02,284687008
2024-07-03,284687008
2024-07-04,284687008
2024-07-10,284687008
2024-07-11,284687008
2024-07-13,284687008
2024-07-17,284687008
2024-07-18,284687008
2024-07-19,284687008
2024-07-20,284687008
2024-07-24,284687008
2024-07-25,289025984
2024-07-26,284687008
2024-07-31,284687008
2024-08-03,284687008
2024-08-06,284687008
2024-08-07,284687008
2024-08-10,293191008
2024-08-13,284687008
2024-08-14,284687008
2024-08-15,284687008
2024-08-17,284687008
2024-08-20,284687008
