Date,Shares
2015-11-04,136096000
2016-03-31,134874000
2016-04-29,134200000
2016-05-04,134326000
2016-08-01,133400000
2016-08-05,133672000
2016-11-08,133500000
2017-01-31,133500000
2017-02-22,133744000
2017-03-31,132300000
2017-04-28,132307000
2017-05-09,132300000
2017-07-28,132285000
2017-08-04,131270000
2018-11-14,130418000
2018-11-15,130418000
2018-11-19,130418000
2018-11-21,130418000
2018-11-22,130418000
2018-11-26,130418000
2018-11-28,130418000
2018-11-29,130418000
2018-12-02,130418000
2018-12-03,130418000
2018-12-04,130418000
2018-12-06,130418000
2018-12-07,130418000
2018-12-10,130418000
2018-12-11,130418000
2018-12-12,130418000
2018-12-14,130418000
2018-12-16,130418000
2018-12-17,130418000
2018-12-19,130418000
2018-12-21,130418000
2018-12-30,130418000
2019-01-05,130418000
2019-01-07,130418000
2019-01-09,130418000
2019-01-10,130418000
2019-01-12,130418000
2019-01-14,130418000
2019-01-16,130418000
2019-01-17,130418000
2019-01-20,130418000
2019-01-24,130418000
2019-01-25,130418000
2019-01-26,130418000
2019-01-28,130418000
2019-01-30,130418000
2019-02-04,130418000
2019-02-07,130418000
2019-02-10,130418000
2019-02-13,130418000
2019-02-15,130418000
2019-02-17,130418000
2019-02-18,130418000
2019-02-20,130418000
2019-02-28,130418000
2019-03-01,130418000
2019-03-07,131072000
2019-03-09,131072000
2019-03-10,131072000
2019-03-11,131072000
2019-03-14,131072000
2019-03-17,131072000
2019-03-26,131072000
2019-03-29,131222000
2019-04-01,131222000
2019-04-05,131222000
2019-04-09,131222000
2019-04-10,131222000
2019-04-14,131222000
2019-04-17,131222000
2019-04-18,131222000
2019-04-21,131222000
2019-04-22,131222000
2019-04-29,131222000
2019-04-30,131222000
2019-05-02,131200000
2019-05-05,131200000
2019-05-09,131269000
2019-05-10,131269000
2019-05-12,131269000
2019-05-19,131269000
2019-05-22,131269000
2019-05-23,131269000
2019-05-28,131269000
2019-06-03,131269000
2019-06-04,131269000
2019-06-05,131269000
2019-06-06,131269000
2019-06-10,131269000
2019-06-11,131269000
2019-06-12,131269000
2019-06-17,131269000
2019-06-19,131269000
2019-06-21,131269000
2019-06-23,131269000
2019-06-24,131269000
2019-06-26,131269000
2019-07-03,131879000
2019-07-04,131269000
2019-07-05,130032000
2019-07-06,131269000
2019-07-11,131096000
2019-07-12,131165000
2019-07-13,131269000
2019-07-24,133427000
2019-07-25,131269000
2019-07-31,131400000
2019-08-05,132628000
2019-08-06,131400000
2019-08-07,134508992
2019-08-08,136536992
2019-08-09,135092992
2019-08-10,131470000
2019-08-23,132248000
2019-08-25,131470000
2019-08-30,129282000
2019-09-02,129526000
2019-09-04,131470000
2019-09-06,127660000
2019-09-09,125433000
2019-09-11,116803000
2019-09-12,132035000
2019-09-13,131470000
2019-09-20,129340000
2019-09-21,131470000
2019-10-04,131369000
2019-10-08,131470000
2019-10-21,133211000
2019-10-22,131470000
2019-10-30,131600000
2019-11-05,131651000
2019-11-06,128666000
2019-11-07,128615000
2019-11-08,136795008
2019-11-09,131603000
2019-11-14,129955000
2019-11-15,130597000
2019-11-16,131603000
2019-12-18,132503000
2019-12-19,131603000
2020-01-08,132498000
2020-01-09,129839000
2020-01-10,130497000
2020-01-11,132270000
2020-01-12,131603000
2020-01-13,131258000
2020-01-14,131603000
2020-02-07,130283000
2020-02-08,131603000
2020-02-12,133243000
2020-02-13,133339000
2020-02-14,131603000
2020-02-25,132137000
2020-04-02,132249000
2020-05-12,132277000
2020-05-21,127498000
2020-05-22,132277000
2020-08-10,132393000
2020-08-28,132393000
2020-09-05,136175008
2020-09-06,132393000
2020-09-21,134976000
2020-09-22,132393000
2020-11-07,132393000
2020-11-09,132519000
2020-11-26,132519000
2021-02-26,132987000
2021-03-17,132987000
2021-03-18,132987000
2021-04-09,133155000
2021-04-23,134710000
2021-04-24,132523000
2021-04-27,133155000
2021-05-08,133233000
2021-05-11,133233000
2021-07-03,133233000
2021-07-13,133233000
2021-07-15,133771000
2021-08-04,133300000
2021-08-09,133299000
2021-08-18,136920000
2021-09-08,134998000
2021-09-09,133299000
2021-10-06,135059008
2021-10-23,133299000
2021-11-03,133400000
2021-11-04,133400000
2021-11-09,133377000
2022-02-03,133377000
2022-02-12,133377000
2022-02-24,133747000
2022-03-15,134830000
2022-03-16,133747000
2022-04-02,133879000
2022-04-05,133879000
2022-05-04,133500000
2022-05-07,133560000
2022-05-10,133560000
2022-06-03,135740000
2022-07-29,138676000
2022-07-30,133560000
2022-08-07,132619000
2022-08-09,132619000
2022-09-02,132619000
2022-10-21,135018000
2022-10-23,132619000
2022-11-08,132577000
2023-02-08,132600000
2023-02-28,132922000
2023-03-01,132922000
2023-03-18,135384992
2023-03-22,132922000
2023-03-24,133447000
2023-03-25,133074000
2023-03-30,134416992
2023-03-31,133074000
2023-04-06,134452992
2023-04-07,133074000
2023-05-04,133362000
2023-05-05,133074000
2023-05-08,133112000
2023-05-09,133074000
2023-05-11,135102000
2023-05-12,133319000
2023-05-15,133112000
2023-06-10,135084000
2023-06-12,133112000
2023-07-06,133337000
