Date,Shares
2015-11-09,56018700
2016-01-11,56020300
2016-02-18,170640000
2016-02-29,160563000
2016-03-25,160568000
2016-05-10,160597000
2016-08-03,166630000
2016-11-04,180827000
2017-01-23,188827000
2017-02-21,193949000
2017-03-29,195070000
2017-05-04,215476000
2017-05-26,215476000
2017-08-03,215632992
2018-11-14,229283008
2018-11-15,229283008
2018-11-19,229283008
2018-11-21,229283008
2018-11-22,229283008
2018-11-26,229283008
2018-11-28,229283008
2018-11-29,229283008
2018-12-02,229283008
2018-12-03,229283008
2018-12-04,229283008
2018-12-06,229283008
2018-12-07,229283008
2018-12-09,229283008
2018-12-10,229283008
2018-12-11,229283008
2018-12-12,229283008
2018-12-14,229283008
2018-12-16,229283008
2018-12-17,229283008
2018-12-19,229283008
2018-12-21,229283008
2018-12-30,229283008
2019-01-05,229283008
2019-01-07,229283008
2019-01-09,229283008
2019-01-10,229283008
2019-01-12,229283008
2019-01-14,229283008
2019-01-16,229283008
2019-01-17,229283008
2019-01-20,229283008
2019-01-22,229283008
2019-01-24,229283008
2019-01-25,229283008
2019-01-26,229283008
2019-01-28,229283008
2019-01-30,229283008
2019-02-04,229283008
2019-02-07,229283008
2019-02-10,229283008
2019-02-13,229283008
2019-02-15,229283008
2019-02-18,229283008
2019-02-20,229283008
2019-02-28,229283008
2019-03-01,229283008
2019-03-07,232143008
2019-03-09,232143008
2019-03-10,232143008
2019-03-11,232143008
2019-03-14,232143008
2019-03-17,232143008
2019-03-26,232143008
2019-03-29,232143008
2019-04-01,232474000
2019-04-05,232474000
2019-04-11,232474000
2019-04-14,232474000
2019-04-17,232474000
2019-04-18,232474000
2019-04-21,232474000
2019-04-23,232474000
2019-04-29,232474000
2019-05-02,232474000
2019-05-05,232474000
2019-05-07,232474000
2019-05-09,232474000
2019-05-10,232474000
2019-05-12,232475008
2019-05-20,232475008
2019-05-22,232475008
2019-05-23,232475008
2019-05-28,232475008
2019-06-03,232475008
2019-06-04,232475008
2019-06-05,232475008
2019-06-06,232475008
2019-06-10,232475008
2019-06-11,232475008
2019-06-12,232475008
2019-06-17,232475008
2019-06-19,232475008
2019-06-21,232475008
2019-06-23,232475008
2019-06-24,232475008
2019-06-26,233667008
2019-06-27,232792992
2019-07-03,227843008
2019-07-04,232792992
2019-07-05,229739008
2019-07-06,232792992
2019-07-10,236315008
2019-07-11,239227008
2019-07-12,234078000
2019-07-13,232792992
2019-08-05,234171008
2019-08-06,232792992
2019-08-07,243544000
2019-08-08,223680000
2019-08-09,245346000
2019-08-10,232792992
2019-08-12,232780992
2019-08-23,228562000
2019-08-24,232780992
2019-08-30,223407008
2019-09-04,232780992
2019-09-06,228604000
2019-09-09,224214000
2019-09-11,214874000
2019-09-12,234744000
2019-09-13,232780992
2019-09-20,228476000
2019-09-21,232780992
2019-10-04,226776000
2019-10-08,232780992
2019-10-21,235110000
2019-10-22,232780992
2019-11-05,225642000
2019-11-06,221014000
2019-11-07,228006000
2019-11-08,224368000
2019-11-09,232780992
2019-11-11,232786000
2019-11-14,229907008
2019-11-15,230964992
2019-11-16,232786000
2019-12-18,235827008
2019-12-19,232786000
2020-01-08,225835008
2020-01-09,233398000
2020-01-10,220163008
2020-01-11,219586000
2020-01-12,232786000
2020-02-06,237556000
2020-02-07,230116000
2020-02-08,232786000
2020-02-12,238514000
2020-02-13,236963008
2020-02-14,232786000
2020-02-24,233046000
2020-03-31,233108992
2020-05-09,233116000
2020-05-12,233116000
2020-05-21,224522000
2020-05-22,233116000
2020-08-10,233199008
2020-08-11,233199008
2020-08-28,233199008
2020-09-05,240708000
2020-09-06,233199008
2020-11-07,229012992
2020-11-09,229012992
2020-11-26,229012992
2021-02-20,228654000
2021-02-22,228654000
2021-03-17,228654000
2021-04-05,228654000
2021-04-06,228655008
2021-04-23,228236000
2021-04-24,220368000
2021-04-27,228655008
2021-06-18,246802000
2021-06-22,228655008
2021-06-26,230068000
2021-06-28,228655008
2021-07-31,233107008
2021-08-01,228655008
2021-08-07,228655008
2021-08-09,228655008
2021-08-14,230632992
2021-08-15,228655008
2021-11-06,228972000
2021-11-09,228972000
2021-11-17,228972000
2021-12-04,234334000
2021-12-05,228972000
2022-02-04,232540000
2022-02-05,228972000
2022-02-11,228972000
2022-02-28,228783008
2022-03-16,241360992
2022-03-18,231760000
2022-03-20,228783008
2022-03-23,228486000
2022-04-05,228267008
2022-05-10,227988000
2022-05-19,238412000
2022-05-20,227988000
2022-08-05,227988000
2022-08-07,227988000
2022-08-08,226556992
2022-09-14,226556992
2022-10-12,217991008
2022-10-14,226556992
2022-10-21,231208000
2022-10-23,226556992
2022-11-09,226375008
2023-01-04,235507008
2023-01-05,226375008
2023-02-04,230568992
2023-02-05,226375008
2023-02-25,226639008
2023-03-18,230670000
2023-03-22,226639008
2023-03-30,229543008
2023-04-01,226276000
2023-05-03,236108992
2023-05-04,229032992
2023-05-06,226276000
2023-05-09,226019008
2023-05-11,227232000
2023-05-12,229619008
2023-05-13,228962000
2023-05-16,226019008
2023-07-13,230362000
2023-07-15,226019008
2023-08-22,223712000
2023-10-25,226094000
2023-10-27,223712000
2023-10-31,223712000
2023-11-02,223712000
2023-11-03,223712000
2023-11-04,222976000
2023-11-08,228242000
2023-11-09,222976000
2023-11-17,222976000
2023-11-18,222976000
2023-12-06,226940000
2023-12-14,222976000
2023-12-15,222976000
2023-12-22,222976000
2023-12-23,224004000
2023-12-26,222976000
2023-12-27,222976000
2024-01-05,222976000
2024-01-09,222976000
2024-01-11,222976000
2024-01-13,222976000
2024-01-17,222976000
2024-01-30,223826000
2024-02-01,222976000
2024-02-02,222976000
2024-02-06,222976000
2024-02-07,222976000
2024-02-10,225048992
2024-02-13,222976000
2024-02-17,223155008
2024-02-21,223155008
2024-02-27,223155008
2024-03-06,223155008
2024-03-07,223155008
2024-03-08,223155008
2024-03-09,223155008
2024-03-12,223155008
2024-03-14,223155008
2024-03-19,223155008
2024-03-21,223155008
2024-03-22,223155008
2024-03-23,222535008
2024-03-26,224466000
2024-03-27,222535008
2024-04-16,222535008
2024-04-17,223062000
2024-05-04,223883008
2024-05-05,221716992
2024-05-06,221716992
2024-05-10,221716992
2024-05-11,221716992
2024-05-14,221716992
2024-05-15,221716992
2024-05-16,221716992
2024-05-17,221716992
2024-05-18,221716992
2024-05-21,221716992
2024-05-23,228044992
2024-05-24,223800000
2024-05-29,221716992
2024-05-30,221716992
2024-05-31,221716992
2024-06-01,221716992
2024-06-04,221716992
2024-06-07,222111008
2024-06-08,221716992
2024-06-11,221716992
2024-06-12,221716992
2024-06-13,221716992
2024-06-15,221716992
2024-06-21,221716992
2024-06-25,221716992
2024-06-27,221716992
2024-06-28,221716992
2024-07-02,221716992
2024-07-03,222172992
2024-07-09,221716992
2024-07-10,221951008
2024-07-16,221716992
2024-07-17,221716992
2024-07-18,223123008
2024-07-24,224700992
2024-07-25,221716992
2024-07-26,221716992
2024-07-30,221716992
2024-08-02,221716992
2024-08-03,219080000
2024-08-07,219080000
2024-08-08,219080000
2024-08-09,219080000
2024-08-10,220727008
2024-08-13,219080000
2024-08-16,219080000
2024-08-17,219648992
2024-08-20,219080000
2024-08-21,219080000
2024-08-23,219080000
2024-08-27,219080000
2024-08-29,219080000
2024-08-31,219080000
2024-09-04,219080000
2024-09-06,219080000
2024-09-07,223603008
2024-09-10,219080000
2024-09-11,219080000
2024-09-12,219080000
2024-09-14,219080000
2024-09-16,219080000
2024-09-19,219080000
2024-09-20,219080000
2024-09-21,219080000
2024-09-24,219080000
2024-09-26,219080000
2024-09-27,219080000
2024-10-10,219080000
2024-10-11,219080000
2024-10-12,219080000
2024-10-15,219080000
2024-10-17,219080000
2024-10-18,219080000
2024-10-25,219080000
2024-10-29,219492992
2024-10-30,219080000
2024-10-31,219080000
2024-11-01,219080000
2024-11-02,219080000
2024-11-05,219080000
2024-11-06,219080000
2024-11-07,218063008
2024-11-09,218063008
2024-11-14,219544000
2024-11-15,218063008
2024-11-16,218063008
2024-11-20,218063008
2024-11-22,218063008
2024-11-23,218063008
2024-11-26,218063008
2024-12-03,218063008
2024-12-04,218063008
2024-12-06,218063008
2024-12-07,218063008
2024-12-10,218063008
2024-12-11,219934000
2024-12-12,218063008
2024-12-13,218898000
2024-12-14,218063008
2024-12-17,218063008
2024-12-18,218063008
2024-12-21,218063008
2024-12-27,218063008
2024-12-28,218063008
2025-01-01,218063008
2025-01-03,218063008
2025-01-04,218063008
2025-01-07,218063008
2025-01-09,218063008
2025-01-11,218063008
2025-01-14,218063008
2025-01-16,218063008
2025-01-18,218063008
2025-01-22,218063008
2025-01-24,218063008
2025-01-28,218063008
2025-01-29,218063008
2025-01-30,218063008
2025-02-01,218063008
2025-02-04,223526000
2025-02-07,218063008
2025-02-08,218063008
2025-02-11,218063008
2025-02-14,218063008
2025-02-20,218063008
2025-02-21,218063008
2025-02-22,218107008
2025-02-25,218107008
2025-02-27,218107008
2025-03-01,218107008
2025-03-04,224839008
2025-03-05,218107008
2025-03-08,218107008
2025-03-10,222348000
2025-03-11,218107008
2025-03-12,218107008
2025-03-13,218107008
2025-03-18,218107008
2025-03-19,218107008
2025-03-20,218107008
2025-03-21,218107008
2025-03-22,220448992
2025-03-27,221916992
2025-03-28,218107008
2025-03-29,218107008
2025-04-01,217584992
2025-04-10,232615008
2025-04-11,217584992
2025-04-22,230848992
2025-04-23,217584992
2025-04-30,217584992
2025-05-03,216932000
2025-05-06,216932000
2025-05-07,218214000
2025-05-10,217598000
2025-05-14,216932000
2025-05-15,216932000
2025-05-16,216932000
2025-05-20,216932000
2025-05-21,216932000
2025-05-23,216932000
2025-05-29,216932000
2025-05-30,216932000
2025-05-31,216932000
2025-06-04,216932000
2025-06-05,222670000
2025-06-06,216932000
2025-06-10,222662000
2025-06-11,216932000
2025-06-12,216932000
2025-06-14,216932000
2025-06-16,221119008
2025-06-17,219296992
2025-06-18,216932000
2025-06-19,216932000
2025-06-24,216932000
2025-06-26,216932000
2025-06-27,216932000
2025-06-28,218748000
2025-07-01,216932000
2025-07-02,216932000
2025-07-04,216932000
2025-07-08,218264992
2025-07-09,216932000
2025-07-10,216932000
2025-07-11,216995008
2025-07-22,216932000
2025-07-23,216932000
2025-07-25,216932000
2025-07-26,216932000
2025-07-29,216932000
2025-07-30,216932000
2025-07-31,216932000
2025-08-01,216932000
2025-08-02,216932000
2025-08-07,217704000
2025-08-09,215192000
2025-08-13,215192000
2025-08-15,215192000
2025-08-20,215192000
2025-08-23,215192000
2025-08-26,215192000
2025-08-28,215192000
2025-09-03,215192000
2025-09-04,215192000
2025-09-05,215192000
2025-09-10,215192000
2025-09-11,215192000
2025-09-13,215192000
2025-09-15,219210000
2025-09-16,215192000
2025-09-17,215192000
2025-09-18,215191852
2025-09-20,222638435
2025-09-25,215191852
2025-09-26,215755706
2025-09-27,215191852
2025-09-30,221682351
2025-10-01,223733250
2025-10-02,215191852
2025-10-06,215655913
2025-10-07,215191852
2025-10-08,215191852
2025-10-09,215191852
2025-10-10,215191852
2025-10-11,215191852
2025-10-15,217180924
2025-10-16,215191852
2025-10-17,215191852
2025-10-18,215191852
2025-10-20,215191852
2025-10-23,215191852
2025-10-24,219432154
2025-10-25,215191852
2025-10-28,215191852
2025-10-29,215191852
2025-10-30,215191852
2025-10-31,215191852
2025-11-04,215191852
2025-11-05,215191852
2025-11-07,214658564
2025-11-08,214658564
2025-11-13,214658564
2025-11-17,215191852
2026-03-03,214951798
2026-03-28,214951799
2026-05-09,214643903
2026-08-08,214431021
