Date,Shares
2015-10-28,110625000
2016-01-29,110800000
2016-04-25,103104000
2016-07-29,102089000
2016-10-28,101000000
2017-02-09,100913000
2017-03-07,101261000
2017-04-25,100439000
2017-08-02,100439000
2018-11-12,89925200
2018-11-14,89925200
2018-11-15,89925200
2018-11-19,89925200
2018-11-21,89925200
2018-11-22,89925200
2018-11-26,89925200
2018-11-28,89925200
2018-11-29,89925200
2018-12-02,89925200
2018-12-03,89925200
2018-12-04,89925200
2018-12-06,89925200
2018-12-07,89925200
2018-12-09,89925200
2018-12-10,89925200
2018-12-11,89925200
2018-12-12,89925200
2018-12-14,89925200
2018-12-16,89925200
2018-12-17,89925200
2018-12-19,89925200
2018-12-21,89925200
2018-12-30,89925200
2019-01-05,89925200
2019-01-07,89925200
2019-01-09,89925200
2019-01-10,89925200
2019-01-12,89925200
2019-01-14,89925200
2019-01-16,89925200
2019-01-20,89925200
2019-01-23,89925200
2019-01-25,89925200
2019-01-26,89925200
2019-01-28,89925200
2019-01-29,89925200
2019-01-30,89925200
2019-02-05,89925200
2019-02-07,89925200
2019-02-11,89925200
2019-02-13,89925200
2019-02-14,89925200
2019-02-15,89925200
2019-02-16,89925200
2019-02-17,89925200
2019-02-19,89925200
2019-02-20,89925200
2019-02-26,89925200
2019-02-28,90058800
2019-03-02,90058800
2019-03-07,90058800
2019-03-08,90058800
2019-03-10,90058800
2019-03-12,90058800
2019-03-14,90058800
2019-03-15,90058800
2019-03-17,90058800
2019-03-18,90058800
2019-03-26,90058800
2019-03-27,90058800
2019-03-29,90058800
2019-03-30,90058800
2019-04-01,90058800
2019-04-04,90058800
2019-04-05,90058800
2019-04-06,90058800
2019-04-09,90058800
2019-04-14,90058800
2019-04-15,90058800
2019-04-17,90058800
2019-04-19,90058800
2019-04-21,90058800
2019-04-29,89200000
2019-05-02,89208896
2019-05-03,89208896
2019-05-05,89208896
2019-05-06,89208896
2019-05-09,89208896
2019-05-12,89208896
2019-05-13,89208896
2019-05-19,89208896
2019-05-20,89208896
2019-05-22,89208896
2019-05-24,89208896
2019-05-28,89208896
2019-06-01,89208896
2019-06-03,89208896
2019-06-05,89208896
2019-06-07,89208896
2019-06-10,89208896
2019-06-11,89208896
2019-06-17,89208896
2019-06-18,89208896
2019-06-19,89208896
2019-06-20,89208896
2019-06-21,89208896
2019-06-22,89208896
2019-06-23,89208896
2019-06-24,89208896
2019-06-27,89208896
2019-07-03,88766400
2019-07-04,89208896
2019-07-05,88286800
2019-07-06,89208896
2019-07-11,89446496
2019-07-12,90135400
2019-07-13,89208896
2019-07-25,89075000
2019-08-08,89431104
2019-08-09,90419000
2019-08-10,89075000
2019-08-30,88678304
2019-09-02,88099104
2019-09-05,89075000
2019-09-07,86700200
2019-09-09,86735800
2019-09-11,81266800
2019-09-12,89075000
2019-09-20,89551800
2019-09-21,89075000
2019-10-04,90667296
2019-10-08,89972704
2019-10-09,89075000
2019-10-21,88777400
2019-10-22,89075000
2019-11-01,89212400
2019-11-05,87694800
2019-11-07,87736800
2019-11-08,88245600
2019-11-09,89212400
2019-11-11,89212400
2019-11-14,89572400
2019-11-15,90031904
2019-11-16,89212400
2019-11-20,89212400
2019-11-22,89212400
2019-11-25,89212400
2019-11-26,89212400
2019-11-27,89212400
2019-11-28,89212400
2019-12-09,89212400
2019-12-11,89212400
2019-12-12,89212400
2019-12-14,89212400
2019-12-17,89212400
2019-12-18,91210600
2019-12-19,89212400
2019-12-23,89212400
2019-12-25,89212400
2019-12-27,89212400
2019-12-30,89212400
2019-12-31,89212400
2020-01-01,89212400
2020-01-07,90846600
2020-01-09,87209696
2020-01-12,88617200
2020-01-13,89212400
2020-01-14,89212400
2020-01-15,89212400
2020-01-16,89212400
2020-01-22,89212400
2020-01-24,89212400
2020-01-28,89212400
