Date,Shares
2015-11-24,240000000
2016-11-10,254579000
2017-02-28,255969000
2017-03-05,255969000
2017-05-02,258352992
2017-05-13,258348992
2017-07-26,262212992
2017-08-10,273148000
2018-11-13,278086016
2018-11-14,278086016
2018-11-15,278086016
2018-11-19,278086016
2018-11-21,278086016
2018-11-22,278086016
2018-11-26,278086016
2018-11-28,278086016
2018-11-29,278086016
2018-12-02,278086016
2018-12-03,278086016
2018-12-04,278086016
2018-12-06,278086016
2018-12-07,278086016
2018-12-09,278086016
2018-12-10,278086016
2018-12-11,278086016
2018-12-12,278086016
2018-12-14,278086016
2018-12-16,278086016
2018-12-17,278086016
2018-12-19,278086016
2018-12-21,278086016
2018-12-30,278086016
2019-01-05,278086016
2019-01-07,278086016
2019-01-09,278086016
2019-01-10,278086016
2019-01-12,278086016
2019-01-14,278086016
2019-01-16,278086016
2019-01-17,278086016
2019-01-22,278086016
2019-01-24,278086016
2019-01-25,278086016
2019-01-26,278086016
2019-01-28,278086016
2019-01-30,278086016
2019-02-04,278086016
2019-02-07,278086016
2019-02-10,278500000
2019-02-13,278500000
2019-02-15,278500000
2019-02-17,278500000
2019-02-20,278500000
2019-02-28,278500000
2019-03-07,278448992
2019-03-09,278448992
2019-03-10,278448992
2019-03-11,278448992
2019-03-14,278448992
2019-03-17,278448992
2019-03-26,278448992
2019-03-29,278448992
2019-04-01,278448992
2019-04-05,278448992
2019-04-10,278448992
2019-04-14,278448992
2019-04-17,278448992
2019-04-18,278448992
2019-04-21,278448992
2019-04-22,278448992
2019-04-29,278448992
2019-05-02,281072000
2019-05-05,281072000
2019-05-06,281072000
2019-05-09,281072000
2019-05-10,281072000
2019-05-12,281126016
2019-05-20,281126016
2019-05-22,281126016
2019-05-23,281126016
2019-05-28,281126016
2019-06-03,281126016
2019-06-04,281126016
2019-06-05,281126016
2019-06-06,281126016
2019-06-10,281126016
2019-06-11,281126016
2019-06-12,281126016
2019-06-17,281126016
2019-06-21,281126016
2019-06-23,281126016
2019-06-24,281126016
2019-06-26,299432000
2019-06-27,281126016
2019-07-03,284348992
2019-07-04,281126016
2019-07-05,273895008
2019-07-06,281126016
2019-07-11,285804992
2019-07-12,277022016
2019-07-13,281126016
2019-07-24,279478016
2019-07-25,281126016
2019-08-05,282060000
2019-08-06,281126016
2019-08-07,296007008
2019-08-08,361279008
2019-08-09,331561984
2019-08-10,281126016
2019-08-13,280977984
2019-08-23,284697984
2019-08-24,280977984
2019-08-30,279008992
2019-09-04,280977984
2019-09-06,291496992
2019-09-09,292463008
2019-09-11,315422016
2019-09-12,278336992
2019-09-13,280977984
2019-09-20,281262016
2019-09-21,280977984
2019-10-04,271124992
2019-10-08,280977984
2019-10-15,281211008
2019-10-21,265444000
2019-10-22,281211008
2019-11-05,281172992
2019-11-06,288240992
2019-11-07,288280000
2019-11-08,264744000
2019-11-09,281211008
2019-11-11,279971008
2019-11-14,281158016
2019-11-15,282742016
2019-11-16,279971008
2019-12-18,275054016
2019-12-19,279971008
2019-12-24,280038016
2019-12-25,280367008
2020-01-08,279935008
2020-01-09,278704000
2020-01-10,282793984
2020-01-11,284480992
2020-01-12,280367008
2020-01-13,287224000
2020-01-14,280367008
2020-02-07,293315008
2020-02-08,293315008
2020-02-12,275817984
2020-02-13,283824992
2020-02-14,280367008
2020-03-02,282752992
2020-05-01,284088992
2020-05-12,284143008
2020-05-21,287768992
2020-05-22,284143008
2020-07-02,176682000
2020-07-03,170892992
2020-07-07,256470000
2020-07-13,258956000
2020-08-04,278384000
2020-08-12,260016000
2020-08-13,260016000
2020-08-28,176682000
2020-08-31,260016000
2020-09-01,260016000
2020-09-05,260016000
2020-09-06,260016000
2020-09-21,257976992
2020-09-22,260016000
2020-09-28,260016000
2020-09-29,260016000
2020-10-08,260016000
2020-10-09,260016000
2020-10-20,260016000
2020-10-21,260016000
2020-11-10,265983008
2020-11-26,265983008
2021-03-03,268972000
2021-03-17,268972000
2021-03-18,268972000
2021-04-23,264416000
2021-04-24,254604000
2021-04-27,268972000
2021-05-04,270148992
2021-05-11,270275008
2021-06-22,270588000
2021-06-24,276488000
2021-06-26,280380000
2021-06-28,276488000
2021-08-10,276811008
2021-09-18,281953984
2021-10-06,282344992
2021-11-10,283084992
2021-11-11,283084992
2021-11-27,291006016
2021-11-28,283084992
2022-02-11,283084992
2022-02-18,296875008
2022-02-19,283084992
2022-02-26,285148000
2022-02-28,285148000
2022-03-04,302424992
2022-03-05,285148000
2022-03-15,296512992
2022-03-17,288014016
2022-03-18,285148000
2022-05-03,285532000
2022-05-05,285532000
2022-05-07,285600000
2022-05-10,285592992
2022-05-12,287640000
2022-05-14,285592992
2022-07-23,295361984
2022-07-24,285592992
2022-08-05,285592992
2022-08-09,282985984
2022-09-02,282985984
2022-11-05,279300000
2022-11-10,279305984
2022-12-06,296937984
2022-12-08,279305984
2022-12-17,279372992
2022-12-18,279305984
2023-02-25,279324000
2023-03-01,279324000
2023-04-06,287236000
2023-04-07,279324000
2023-05-03,289564992
2023-05-04,286916992
2023-05-06,278456000
2023-05-10,278460992
2023-05-14,291996000
2023-05-16,278460992
2023-06-23,288035008
2023-06-25,278460992
2023-07-06,283508000
2023-07-07,278460992
2023-07-12,287232992
2023-07-13,278460992
2023-08-21,278460992
2023-09-07,278087008
2023-09-09,280800992
2023-09-12,278087008
2023-10-10,278087008
2023-10-11,278087008
2023-10-12,278087008
2023-10-13,285004000
2023-10-14,278087008
2023-10-15,278087008
2023-10-18,278087008
2023-10-19,285372000
2023-10-20,278087008
2023-10-22,278087008
2023-10-27,278087008
2023-10-31,278087008
2023-11-02,278087008
2023-11-04,278087008
2023-11-08,271812000
2023-11-09,271812000
2023-11-15,271812000
2023-11-17,271812000
2023-11-21,271812000
2023-11-22,271812000
2023-11-28,271812000
2023-12-01,271812000
2023-12-03,271812000
2023-12-05,271812000
2023-12-06,276184992
2023-12-07,271812000
2023-12-08,271812000
2023-12-12,271812000
2023-12-16,271812000
2023-12-19,271812000
2023-12-21,271812000
2023-12-22,271812000
2023-12-27,271812000
2023-12-29,271812000
2023-12-30,271812000
2024-01-05,271812000
2024-01-06,271812000
2024-01-11,271812000
2024-01-12,280116000
2024-01-16,271812000
2024-01-17,271812000
2024-01-19,271812000
2024-01-20,271812000
2024-01-23,271812000
2024-01-24,271812000
2024-01-25,271812000
2024-01-30,271812000
2024-01-31,271812000
2024-02-01,275772992
2024-02-27,268012000
2024-02-28,268012000
2024-02-29,268012000
2024-03-01,268012000
2024-03-02,268012000
2024-03-05,274431008
2024-03-06,268012000
2024-03-07,268012000
2024-03-09,268012000
2024-03-12,268012000
2024-03-13,270024000
2024-03-14,268012000
2024-03-15,268012000
2024-03-16,268012000
2024-03-19,268012000
2024-03-21,268012000
2024-03-22,268012000
2024-03-23,268012000
2024-03-26,271120992
2024-03-28,268012000
2024-03-29,268012000
2024-03-30,268012000
2024-04-02,268012000
2024-04-04,268012000
2024-04-06,268012000
2024-04-09,268012000
2024-04-10,268012000
2024-04-12,277279008
2024-04-13,268012000
2024-04-16,274049984
2024-04-17,269953984
2024-04-19,268012000
2024-04-24,268012000
2024-04-25,270126016
2024-04-26,268012000
2024-04-30,271072000
2024-05-01,265598000
2024-05-10,265668000
2024-05-11,265668000
2024-05-21,268764000
2024-05-22,265668000
2024-05-23,269436000
2024-05-24,266840000
2024-06-04,265668000
2024-06-05,265668000
2024-06-06,265668000
2024-06-08,265668000
2024-06-11,265668000
2024-06-12,266840992
2024-06-13,271228000
2024-06-15,266131008
2024-06-21,265668000
2024-06-22,265668000
2024-06-27,265668000
2024-06-28,265668000
2024-07-02,265668000
2024-07-03,265668000
2024-07-06,265668000
2024-07-10,266443008
2024-07-11,265668000
2024-07-12,265668000
2024-07-19,265668000
2024-07-20,265668000
2024-07-24,266132000
2024-07-25,265668000
2024-07-26,265668000
2024-07-30,265668000
2024-08-02,265668000
2024-08-03,257895008
2024-08-06,257895008
2024-08-07,257895008
2024-08-09,257895008
2024-08-10,257895008
2024-08-13,257895008
2024-08-14,257895008
2024-08-15,257895008
2024-08-16,257895008
2024-08-17,257895008
2024-08-20,257895008
2024-08-21,257895008
2024-08-22,257895008
2024-08-23,257895008
2024-08-24,257895008
2024-08-27,257895008
2024-08-28,257895008
2024-08-29,257895008
2024-08-30,257895008
2024-08-31,257895008
2024-09-04,257895008
2024-09-07,257895008
2024-09-10,257895008
2024-09-12,257895008
2024-09-13,257895008
2024-09-14,257895008
2024-09-21,257895008
2024-09-24,257895008
2024-09-25,257895008
2024-09-26,257895008
2024-09-28,257895008
2024-09-30,257895008
2024-10-09,257895008
2024-10-10,257895008
2024-10-11,257895008
2024-10-12,257895008
2024-10-15,257895008
2024-10-16,257895008
2024-10-17,257895008
2024-10-18,257895008
2024-10-24,259274000
2024-10-25,260667008
2024-10-28,262004992
2024-10-29,257895008
2024-10-30,258454000
2024-10-31,257895008
2024-11-01,257895008
2024-11-05,257895008
2024-11-06,257895008
2024-11-07,257895008
2024-11-08,313436992
2024-11-09,257895008
2024-11-12,257895008
2024-11-16,251091008
2024-11-19,252736992
2024-11-20,251091008
2024-11-21,251091008
2024-11-23,251091008
2024-12-04,253766000
2024-12-06,251091008
2024-12-10,251091008
2024-12-11,251091008
2024-12-13,258480992
2024-12-14,251091008
2024-12-18,251091008
2024-12-19,251091008
2024-12-20,251091008
2024-12-21,251091008
2024-12-24,251091008
2024-12-27,251091008
2024-12-28,251091008
2024-12-31,251091008
2025-01-03,251091008
2025-01-04,251091008
2025-01-07,251091008
2025-01-09,251091008
2025-01-11,251091008
2025-01-14,251091008
2025-01-15,251091008
2025-01-23,251091008
2025-01-25,251091008
2025-01-28,251091008
2025-01-29,251091008
2025-01-30,251091008
2025-02-01,251091008
2025-02-06,251091008
2025-02-08,251091008
