Date,Shares
2015-11-10,144908000
2016-02-29,145144000
2016-04-15,145656000
2016-05-06,145661000
2016-07-11,146912000
2016-08-03,146923000
2016-11-08,146963000
2017-02-15,147185000
2017-04-13,148720992
2017-05-02,148720992
2017-06-23,149079008
2017-08-04,375145984
2017-10-10,704131008
2018-11-14,655073024
2018-11-15,655073024
2018-11-19,655073024
2018-11-21,655073024
2018-11-22,655073024
2018-11-26,655073024
2018-11-28,655073024
2018-11-29,655073024
2018-12-02,655073024
2018-12-03,655073024
2018-12-04,655073024
2018-12-06,655073024
2018-12-07,655073024
2018-12-09,655073024
2018-12-10,655073024
2018-12-11,655073024
2018-12-12,655073024
2018-12-14,655073024
2018-12-16,655073024
2018-12-17,655073024
2018-12-19,655073024
2018-12-21,655073024
2018-12-30,655073024
2019-01-05,655073024
2019-01-07,655073024
2019-01-09,655073024
2019-01-10,655073024
2019-01-12,655073024
2019-01-14,655073024
2019-01-16,655073024
2019-01-17,655073024
2019-01-20,655073024
2019-01-22,655073024
2019-01-24,655073024
2019-01-25,655073024
2019-01-26,655073024
2019-01-28,655073024
2019-01-29,655073024
2019-01-30,655073024
2019-02-04,655073024
2019-02-07,655073024
2019-02-10,655073024
2019-02-11,655073024
2019-02-13,655073024
2019-02-14,655073024
2019-02-15,655073024
2019-02-16,655073024
2019-02-17,655073024
2019-02-19,655073024
2019-02-20,655073024
2019-02-26,655073024
2019-03-02,624136000
2019-03-07,624136000
2019-03-08,624136000
2019-03-10,624136000
2019-03-12,624136000
2019-03-14,624136000
2019-03-15,624136000
2019-03-18,624136000
2019-03-26,624136000
2019-03-27,624136000
2019-03-30,624136000
2019-04-01,624136000
2019-04-05,624136000
2019-04-06,624136000
2019-04-09,624136000
2019-04-14,624136000
2019-04-15,624136000
2019-04-17,624136000
2019-04-19,624136000
2019-04-21,624136000
2019-04-29,624136000
2019-05-02,624136000
2019-05-03,624136000
2019-05-05,624136000
2019-05-06,624136000
2019-05-09,624136000
2019-05-10,624136000
2019-05-12,624136000
2019-05-13,624136000
2019-05-19,626718976
2019-05-21,626718976
2019-05-22,626718976
2019-05-24,626718976
2019-05-28,626718976
2019-06-01,626718976
2019-06-03,626718976
2019-06-05,626718976
2019-06-07,626718976
2019-06-10,626718976
2019-06-11,626718976
2019-06-17,626718976
2019-06-18,626718976
2019-06-19,626718976
2019-06-20,626718976
2019-06-21,626718976
2019-06-22,626718976
2019-06-23,626718976
2019-06-24,626718976
2019-06-27,673884992
2019-07-04,671110016
2019-07-06,673884992
2019-08-09,685414976
2019-08-10,677766976
2019-08-21,678356992
2019-08-22,684256000
2019-08-23,677766976
2019-08-30,672472000
2019-09-02,673056000
2019-09-03,677766976
2019-09-11,649889984
2019-09-12,688220992
2019-09-13,678339008
2019-09-14,677766976
2019-09-20,676628992
2019-09-21,677766976
2019-09-25,670904000
2019-09-26,677766976
2019-09-27,671395008
2019-09-28,677766976
2019-10-04,680092032
2019-10-09,677766976
2019-10-15,678998976
2019-10-23,678998976
2019-11-05,675150976
2019-11-07,678998976
2019-11-08,700998016
2019-11-09,680654976
2019-11-14,677998016
2019-11-15,685723008
2019-11-16,680654976
2019-12-11,683278976
2019-12-12,680654976
2019-12-18,686305984
2019-12-19,680654976
2020-01-07,687478976
2020-01-09,676884992
2020-01-10,685681984
2020-01-13,680654976
2020-02-07,679686016
2020-02-08,680654976
2020-02-12,687404032
