Date,Shares
2015-10-30,582234000
2016-02-16,582322000
2016-04-26,583892000
2016-08-03,584231000
2016-11-02,585073000
2017-02-15,586486000
2017-04-27,589089984
2017-05-03,589089984
2017-08-02,590972992
2018-11-13,590107008
2018-11-14,590107008
2018-11-15,590107008
2018-11-19,590107008
2018-11-21,590107008
2018-11-22,590107008
2018-11-26,590107008
2018-11-28,590107008
2018-11-29,590107008
2018-12-02,590107008
2018-12-03,590107008
2018-12-04,590107008
2018-12-06,590107008
2018-12-07,590107008
2018-12-10,590107008
2018-12-11,590107008
2018-12-12,590107008
2018-12-14,590107008
2018-12-16,590107008
2018-12-17,590107008
2018-12-19,590107008
2018-12-21,590107008
2018-12-31,590107008
2019-01-05,590107008
2019-01-07,590107008
2019-01-09,590107008
2019-01-10,590107008
2019-01-12,590107008
2019-01-14,590107008
2019-01-16,590107008
2019-01-17,590107008
2019-01-20,590107008
2019-01-22,590107008
2019-01-25,590107008
2019-01-26,590107008
2019-01-28,590107008
2019-01-30,590107008
2019-02-04,590107008
2019-02-07,590107008
2019-02-10,590107008
2019-02-11,590107008
2019-02-13,590107008
2019-02-14,590107008
2019-02-15,590107008
2019-02-17,575542976
2019-02-18,575542976
2019-02-20,575542976
2019-02-28,575542976
2019-03-01,575542976
2019-03-07,575542976
2019-03-09,575542976
2019-03-10,575542976
2019-03-11,575542976
2019-03-14,575542976
2019-03-15,575542976
2019-03-17,575542976
2019-03-18,575542976
2019-03-26,575542976
2019-03-27,575542976
2019-03-29,575542976
2019-03-30,575542976
2019-04-01,575542976
2019-04-02,575542976
2019-04-05,575542976
2019-04-09,575542976
2019-04-11,575542976
2019-04-14,575542976
2019-04-15,575542976
2019-04-17,575542976
2019-04-19,575542976
2019-04-21,575542976
2019-04-23,575542976
2019-04-29,575542976
2019-05-01,575542976
2019-05-02,571875968
2019-05-03,571875968
2019-05-05,571875968
2019-05-07,571875968
2019-05-09,571875968
2019-05-11,571875968
2019-05-12,571875968
2019-05-13,571875968
2019-05-19,571875968
2019-05-20,571875968
2019-05-22,571875968
2019-05-28,571875968
2019-06-01,571875968
2019-06-03,571875968
2019-06-05,571875968
2019-06-07,571875968
2019-06-10,571875968
2019-06-11,571875968
2019-06-17,571875968
2019-06-18,571875968
2019-06-19,571875968
2019-06-20,571875968
2019-06-21,571875968
2019-06-22,571875968
2019-06-23,571875968
2019-06-24,571875968
2019-06-27,571875968
2019-07-04,572972032
2019-07-06,571875968
