Date,Shares
2015-10-09,92071600
2016-01-25,92275700
2016-04-08,84121800
2016-07-08,84773100
2016-10-04,84773100
2017-01-27,85072700
2017-04-05,85273400
2017-07-07,86500304
2017-10-05,87048304
2018-11-14,88387904
2018-11-15,88387904
2018-11-19,88387904
2018-11-21,88387904
2018-11-22,88387904
2018-11-26,88387904
2018-11-28,88387904
2018-11-29,88387904
2018-12-02,88387904
2018-12-03,88387904
2018-12-04,88387904
2018-12-06,88387904
2018-12-07,88387904
2018-12-09,88387904
2018-12-11,88387904
2018-12-12,88387904
2018-12-14,88387904
2018-12-16,88387904
2018-12-17,88387904
2018-12-19,88387904
2018-12-21,88387904
2018-12-30,88387904
2019-01-05,88387904
2019-01-07,88387904
2019-01-09,88387904
2019-01-10,88387904
2019-01-12,88387904
2019-01-14,88387904
2019-01-16,88387904
2019-01-17,88387904
2019-01-20,88387904
2019-01-22,88387904
2019-01-24,88387904
2019-01-25,88387904
2019-01-26,88387904
2019-01-28,86925200
2019-01-29,86925200
2019-01-30,86925200
2019-02-04,86925200
2019-02-07,86925200
2019-02-10,86925200
2019-02-11,86925200
2019-02-13,86925200
2019-02-14,86925200
2019-02-15,86925200
2019-02-16,86925200
2019-02-17,86925200
2019-02-19,86925200
2019-02-20,86925200
2019-02-27,86925200
2019-02-28,86925200
2019-03-07,86925200
2019-03-08,86925200
2019-03-10,86925200
2019-03-12,86925200
2019-03-14,86925200
2019-03-17,86925200
2019-03-19,86925200
2019-03-26,86925200
2019-03-29,86925200
2019-04-01,86925200
2019-04-05,86925200
2019-04-06,86925200
2019-04-09,87134096
2019-04-10,87134096
2019-04-14,87134096
2019-04-16,87134096
2019-04-17,87134096
2019-04-18,87134096
2019-04-21,87134096
2019-04-22,87134096
2019-04-29,87134096
2019-04-30,87134096
2019-05-02,87134096
2019-05-04,87134096
2019-05-05,87134096
2019-05-08,87134096
2019-05-09,87134096
2019-05-10,87134096
2019-05-12,87134096
2019-05-14,87134096
2019-05-19,87134096
2019-05-21,87134096
2019-05-22,87134096
2019-05-24,87134096
2019-05-28,87134096
2019-06-02,87134096
2019-06-03,87134096
2019-06-05,87134096
2019-06-10,87134096
2019-06-11,87134096
2019-06-14,87134096
2019-06-17,87134096
2019-06-18,87134096
2019-06-20,87134096
2019-06-21,87134096
2019-06-23,87134096
2019-06-27,87134096
2019-07-03,87772096
2019-07-04,87134096
2019-07-14,88226096
2019-08-29,89430400
2019-09-01,88382704
2019-09-08,86501600
2019-09-10,85605296
2019-09-11,85105504
2019-09-12,88226096
2019-09-15,88226096
2019-09-23,88932600
2019-10-01,92213000
2019-10-10,88398304
2019-10-14,88009104
2019-10-15,88763200
2019-10-18,88398304
2019-11-05,86865000
2019-11-08,86140896
2019-11-09,83473000
2019-11-10,88398304
2019-11-14,89545000
2019-11-15,88398304
2019-11-22,89941904
2019-11-23,88398304
2019-12-05,88861696
2019-12-09,86180200
2019-12-13,88398304
2019-12-19,86608600
2019-12-20,88398304
2020-01-14,86919296
2020-01-15,90504200
2020-01-16,86882096
2020-01-17,87941000
2020-01-18,88398304
2020-01-23,89402800
2020-01-24,88398304
2020-01-29,97237104
2020-01-30,98426304
2020-01-31,97237104
2020-02-07,97914704
2020-02-09,97237104
2020-02-25,97237104
2020-02-26,97237104
2020-03-04,96660096
2020-03-07,97731296
2020-04-03,97765600
2020-04-14,97765600
2020-04-15,97765600
2020-04-16,97765600
2020-04-17,97765600
2020-06-23,97765600
2020-06-24,97765600
2020-07-13,97844400
2020-08-28,97844400
2020-09-05,97844400
2020-11-26,97844400
2020-12-04,93927296
2020-12-05,97844400
2021-01-21,97861696
2021-01-26,98762096
2021-03-03,98850704
2021-03-17,98850704
2021-04-13,98737696
2021-04-14,98737696
2021-04-16,99025200
2021-04-17,95596200
2021-04-18,98737696
2021-04-24,100034000
2021-04-25,98737696
2021-05-07,99851000
2021-05-08,94755600
2021-05-09,98737696
2021-05-11,98408600
2021-05-12,103784000
2021-05-13,108413000
2021-05-14,94976496
2021-05-15,96593000
2021-05-16,98737696
2021-05-19,101502000
2021-05-20,100105000
2021-05-21,97937104
2021-05-22,98737696
2021-05-28,97055296
2021-05-29,99078800
2021-05-30,98783296
