Date,Shares
2015-10-29,146344000
2016-03-03,146480000
2016-04-06,146800000
2016-05-11,146820000
2016-07-28,146859000
2016-08-09,149399000
2016-10-27,161461000
2016-11-09,161461000
2016-11-12,161461000
2017-02-16,161463000
2017-03-01,161746000
2017-03-04,161746000
2017-03-29,161936000
2017-04-01,161806000
2017-05-10,162116000
2017-05-13,164496000
2017-05-27,164496000
2017-06-14,164326000
2017-07-28,164326000
2017-10-10,214688992
2018-11-14,214623008
2018-11-15,214623008
2018-11-19,214623008
2018-11-21,214623008
2018-11-22,214623008
2018-11-26,214623008
2018-11-28,214623008
2018-11-29,214623008
2018-12-02,214623008
2018-12-03,214623008
2018-12-04,214623008
2018-12-06,214623008
2018-12-07,214623008
2018-12-09,214623008
2018-12-10,214623008
2018-12-11,214623008
2018-12-12,214623008
2018-12-14,214623008
2018-12-16,214623008
2018-12-17,214623008
2018-12-19,214623008
2018-12-21,214623008
2018-12-30,214623008
2018-12-31,214623008
2019-01-05,214623008
2019-01-07,214623008
2019-01-09,214623008
2019-01-10,214623008
2019-01-12,214623008
2019-01-14,214623008
2019-01-16,214623008
2019-01-17,214623008
2019-01-20,214623008
2019-01-22,214623008
2019-01-24,214623008
2019-01-25,214623008
2019-01-26,214623008
2019-01-28,214623008
2019-01-30,214623008
2019-02-04,214623008
2019-02-07,214623008
2019-02-10,217007008
2019-02-13,217007008
2019-02-15,217007008
2019-02-17,217007008
2019-02-18,217007008
2019-02-20,217007008
2019-02-28,218404992
2019-03-01,218404992
2019-03-07,218404992
2019-03-08,218404992
2019-03-10,218404992
2019-03-11,218404992
2019-03-14,218404992
2019-03-17,218404992
2019-03-26,218404992
2019-03-29,218404992
2019-04-01,218404992
2019-04-05,218752000
2019-04-09,218752000
2019-04-10,218752000
2019-04-16,218752000
2019-04-17,218752000
2019-04-18,218752000
2019-04-21,218752000
2019-04-22,218752000
2019-04-29,217688000
2019-04-30,217688000
2019-05-02,217688000
2019-05-05,217688000
2019-05-06,217688000
2019-05-09,217688000
2019-05-10,217688000
2019-05-12,217756000
2019-05-19,217756000
2019-05-22,217756000
2019-05-23,217756000
2019-05-28,217756000
2019-06-03,217756000
2019-06-04,217756000
2019-06-05,217756000
2019-06-06,217756000
2019-06-10,217756000
2019-06-11,217756000
2019-06-12,217756000
2019-06-17,217756000
2019-06-19,217756000
2019-06-21,217756000
2019-06-23,217756000
2019-06-24,217756000
2019-06-26,208283008
2019-07-03,211948000
2019-07-04,208283008
2019-07-05,205166000
2019-07-06,208283008
2019-07-11,209036000
2019-07-12,206424000
2019-07-13,208283008
2019-07-24,207822000
2019-07-25,208283008
2019-08-01,208324992
2019-08-05,205339008
2019-08-06,208324992
2019-08-07,211391008
2019-08-08,213771008
2019-08-09,213058000
2019-08-10,208343008
2019-08-23,207632992
2019-08-24,208343008
2019-08-30,204432000
2019-09-02,204383008
2019-09-04,208343008
2019-09-06,203343008
2019-09-09,200260000
2019-09-11,201782000
2019-09-12,208343008
2019-09-13,208343008
2019-09-20,205899008
2019-09-21,208343008
2019-10-04,205144992
2019-10-08,208343008
2019-10-21,210256000
2019-10-22,208343008
2019-11-01,208583008
2019-11-05,208978000
2019-11-06,213576000
2019-11-07,222518000
2019-11-08,215323008
2019-11-09,217727008
2019-11-12,208720000
2019-11-14,208774000
2019-11-15,210500000
2019-11-16,208720000
2019-12-10,208852000
2019-12-11,208852000
2019-12-18,205814000
2019-12-19,208852000
2020-01-08,207340992
2020-01-09,206796000
2020-01-10,208588992
2020-01-11,210662000
2020-01-12,208852000
2020-01-13,211772992
2020-01-14,208852000
2020-01-30,208587008
2020-02-07,208856992
2020-02-08,208587008
2020-02-12,207660992
2020-02-13,211130000
2020-02-14,208587008
2020-03-04,209039008
2020-03-17,260039008
2020-03-19,259279008
2020-05-01,268211008
2020-05-13,268312992
2020-05-21,265604992
2020-05-22,268312992
2020-08-03,268312992
2020-08-04,268399008
2020-08-12,268995008
2020-08-28,268995008
2020-08-31,268995008
2020-09-05,268995008
2020-09-06,281412992
2020-09-21,272430016
2020-09-22,268995008
2020-09-28,278769984
2020-11-03,279920992
2020-11-10,280164992
2020-11-26,280164992
2021-02-13,280289984
2021-02-15,280289984
2021-03-03,281120992
2021-03-05,288592992
2021-03-17,281120992
2021-03-18,281120992
2021-04-23,284459008
2021-04-24,284479008
2021-04-27,281380992
2021-05-11,281588000
2021-06-25,285191008
2021-08-01,282603008
2021-08-04,282603008
2021-08-10,282592992
2021-09-11,283724000
2021-09-13,283724000
2021-10-06,283724000
2021-10-29,283847008
2021-11-05,288100000
2021-11-06,283847008
2021-11-09,283787008
2022-02-11,290281984
2022-02-19,290908992
2022-02-22,290347008
2022-03-01,290400992
2022-03-02,290400992
2022-03-15,297168992
2022-03-16,291540000
2022-03-17,289568992
2022-03-18,285064000
2022-03-20,290400992
2022-03-28,290400992
2022-04-26,290600000
2022-04-28,293647008
2022-04-29,290958016
2022-05-06,297751008
2022-05-10,290963008
2022-05-27,293217984
2022-05-28,290963008
2022-06-18,290963008
2022-06-24,290963008
2022-06-29,290963008
2022-07-31,291024000
2022-08-05,291032992
2022-08-09,293707008
2022-09-02,293707008
2022-10-18,280403008
2022-10-19,288582016
2022-10-20,293707008
2022-10-28,293808992
2022-10-30,293804000
2022-11-08,292444000
2022-11-09,293816992
2022-11-11,287521984
2022-11-12,293816992
2022-11-24,289872992
2022-11-26,293816992
2023-01-04,287521984
2023-01-05,293816992
2023-02-18,297443008
2023-02-23,297436992
2023-02-28,297446016
2023-03-01,297446016
2023-03-17,297584992
2023-03-18,304647008
2023-03-21,297584992
2023-03-30,300775008
2023-03-31,297584992
2023-04-01,297584992
2023-04-04,313496992
2023-04-06,295863008
2023-04-07,297584992
2023-04-26,297127008
2023-05-01,297760992
2023-05-03,297760992
2023-05-05,297801984
2023-05-06,296134016
2023-05-08,297808992
2023-05-09,297808992
2023-05-11,291347008
2023-05-12,301160000
2023-05-15,303238016
2023-05-17,297808992
2023-06-10,298552000
2023-06-12,297808992
2023-06-23,296200000
2023-06-24,297808992
2023-07-06,294116000
2023-07-07,297808992
2023-07-08,297808992
2023-07-12,304104000
2023-07-13,297808992
2023-07-19,295542016
2023-07-25,291347008
2023-08-22,309192000
2023-08-23,302708992
2023-08-24,309192000
2023-09-20,309192000
2023-10-11,309192000
2023-10-13,309143008
2023-10-14,309192000
2023-10-17,309192000
2023-10-18,309192000
2023-10-19,316193984
2023-10-23,304927008
2023-10-24,309192000
2023-10-25,309192000
2023-10-27,309328992
2023-10-28,309324992
2023-11-04,303065984
2023-11-08,312975008
2023-11-09,309324992
2023-11-11,309331008
2023-12-06,309331008
2023-12-15,318035008
2023-12-16,309331008
2023-12-22,309331008
2023-12-23,308851008
2023-12-26,309331008
2024-01-05,309331008
2024-01-06,309331008
2024-01-30,309331008
2024-02-02,309331008
2024-02-09,305987008
2024-02-10,309057984
2024-02-13,309331008
2024-02-17,318056992
2024-02-27,318743008
2024-03-05,318743008
2024-03-12,318743008
2024-03-16,318743008
2024-03-22,318743008
2024-03-26,315968992
2024-03-27,318743008
2024-03-28,318079008
2024-03-29,318743008
2024-04-04,318743008
2024-04-09,318743008
2024-04-16,318743008
2024-04-17,318743008
2024-04-25,318743008
2024-04-30,319840000
2024-05-04,312424000
2024-05-06,326180000
2024-05-07,319015008
2024-05-10,319015008
2024-05-11,323705984
2024-05-14,331089984
2024-05-15,333960992
2024-05-16,331089984
2024-05-17,331089984
2024-05-21,329000992
2024-05-22,331089984
2024-05-23,331089984
2024-05-24,333184992
2024-05-25,329884000
2024-05-31,325091008
2024-06-07,331089984
2024-06-12,329344992
2024-06-13,331089984
2024-06-15,330736992
2024-06-21,334828992
2024-06-28,327016000
2024-07-03,331089984
2024-07-10,331089984
2024-07-11,331089984
2024-07-18,342700992
2024-07-24,332092992
2024-07-27,330963008
2024-07-30,332345984
2024-08-03,333872000
2024-08-06,333872000
2024-08-10,332848992
2024-08-13,336947008
2024-08-17,334452000
2024-08-20,333872000
2024-08-27,333872000
2024-08-29,334984000
2024-08-30,329224992
2024-08-31,333872000
2024-09-04,337928992
2024-09-05,333872000
2024-09-06,332046016
2024-09-07,337679008
2024-09-11,327411008
2024-09-12,333872000
2024-09-16,329846016
2024-09-17,333872000
2024-09-18,333872000
2024-09-20,333872000
2024-09-21,333872000
2024-09-28,335736992
2024-10-04,338753984
2024-10-05,334510016
2024-10-12,329967008
2024-10-14,331295008
2024-10-15,333872000
2024-10-18,337084000
2024-10-25,327411008
2024-10-26,331347008
2024-10-29,335600992
2024-10-30,335600992
2024-10-31,335600992
2024-11-01,335600992
2024-11-02,335967008
2024-11-05,338108992
2024-11-06,331712992
2024-11-07,338108992
2024-11-08,331712992
2024-11-16,335361984
2024-11-19,331712992
2024-11-20,338108992
2024-11-30,337400992
2024-12-03,338108992
2024-12-04,338108992
2024-12-06,338108992
2024-12-11,342588000
2024-12-13,338272000
2024-12-14,338108992
2024-12-17,337324992
2024-12-21,338108992
2025-01-07,338108992
2025-01-11,338108992
2025-01-14,338108992
2025-01-18,338108992
2025-02-04,333095008
2025-02-08,338108992
2025-02-15,342772000
2025-02-26,342779008
2025-02-27,342779008
2025-03-04,345008000
2025-03-10,351112000
2025-03-11,342779008
2025-03-22,345127008
2025-03-26,351992992
2025-03-27,353303008
2025-03-28,342779008
2025-04-01,339932992
2025-04-09,342884000
2025-04-10,351270016
2025-04-11,342884000
2025-04-18,337038016
2025-04-22,353216992
2025-04-23,342884000
2025-04-24,342884000
2025-04-26,336748992
2025-04-29,343097984
2025-04-30,344128000
2025-05-03,343140992
2025-05-07,343160992
2025-05-10,343408000
2025-05-27,337993984
2025-05-28,343140992
2025-05-29,337801984
2025-05-30,344620992
2025-05-31,343140992
2025-06-04,341126016
2025-06-05,338734016
2025-06-06,343316000
2025-06-10,343140992
2025-06-11,343140992
2025-06-14,347192000
2025-06-16,340041984
2025-06-17,343140992
2025-06-18,342091008
2025-06-19,343140992
2025-06-26,353918016
2025-06-27,343140992
2025-06-28,339596000
2025-07-08,344828000
2025-07-09,343140992
2025-07-10,343140992
2025-07-11,347235008
2025-07-12,343140992
