Date,Dividend,Split,DividendRaw
2000-03-28,2.416667,,
2000-09-26,2.166667,,
2001-03-27,3.166667,,
2001-09-25,2.666667,,
2002-03-26,2.666667,,
2002-09-25,2.666667,,
2003-03-26,2.666667,,
2003-12-25,4.333333,,
2004-06-25,3,,
2004-12-27,3,,
2005-06-27,4,,
2005-12-27,3.333333,,
2006-06-27,4,,
2006-12-26,6,,
2007-06-26,5,,
2007-12-25,5,,
2008-06-25,5,,
2008-12-25,6.333333,,
2009-06-25,5.666667,,
2009-12-28,7.666667,,
2010-06-28,5.666667,,
2010-12-28,7.666667,,
2011-06-28,6.666667,,
2011-12-28,6.666667,,
2012-06-27,6.666667,,
2012-12-26,6.666667,,
2013-06-26,7.333333,,
2013-12-26,7.666667,,
2014-06-26,7.333333,,
2014-12-26,8.666667,,
2015-06-26,8.666667,,
2015-12-28,10.666667,,
2016-06-28,8.666667,,
2016-12-28,8.666667,,
2017-06-28,9.666667,,
2017-12-27,11,,
2018-06-27,10.333333,,
2018-12-26,18.333332,,
2019-06-26,16,,
2019-12-27,30.666668,,
2020-06-29,25,3,
2020-12-29,25,,
2021-06-29,30,,
2021-12-29,46,,
2022-06-29,38,,
2022-12-29,40,,
2023-06-29,40,,
2023-12-28,40,,
2024-06-27,41,,
2024-12-27,57,,
2025-06-27,125,,
2025-12-29,147,,
2026-06-29,66,,
