Date,Shares
2025-01-22,619814016
2025-02-08,625334976
2025-02-13,619814016
2025-02-22,619676032
2025-02-26,619480000
2025-02-27,619480000
2025-03-04,644243008
2025-03-11,679006016
2025-03-19,602118016
2025-03-20,619480000
2025-03-22,619480000
2025-03-27,643398976
2025-03-28,619480000
2025-04-01,630881984
2025-04-10,655540992
2025-04-11,619480000
2025-04-18,619480000
2025-04-22,637334976
2025-04-23,619480000
2025-04-24,619480000
2025-04-26,613187968
2025-04-29,615617024
2025-05-01,627094016
2025-05-03,615019008
2025-05-07,606566016
2025-05-10,611966016
2025-05-15,631092992
2025-05-16,615019008
2025-05-17,615019008
2025-05-27,581275008
2025-05-28,615019008
2025-05-29,618401984
2025-05-30,615019008
2025-05-31,615019008
2025-06-05,615019008
2025-06-06,601865024
2025-06-07,615019008
2025-06-10,607078976
2025-06-11,627990976
2025-06-14,637793984
2025-06-17,584182976
2025-06-18,617260992
2025-06-19,615019008
2025-06-30,603249024
2025-07-01,611955968
2025-07-02,615019008
2025-07-08,615019008
2025-07-09,615019008
2025-07-10,615019008
2025-07-11,612790976
2025-07-12,649196992
2025-07-15,615019008
2025-07-16,615019008
2025-07-28,616316992
2025-07-29,615019008
2025-08-08,644014016
2025-08-09,609584000
2025-08-10,609584000
2025-09-05,609905984
2025-09-06,609584000
2025-09-16,600332992
2025-09-17,609584000
2025-09-23,606591597
2025-09-24,609584000
2025-09-30,595676526
2025-10-01,621392739
2025-10-02,611826339
2025-10-03,582521359
2025-10-06,608474945
2025-10-07,609584000
2025-10-08,600018268
2025-10-15,600301807
2025-10-21,599225056
2025-10-22,589742915
2025-10-23,609584000
2025-10-25,602073410
2025-10-27,604944621
2025-10-28,609584000
2025-11-01,593369098
2025-11-07,609584000
2025-11-08,607665000
2025-11-15,625951215
2025-11-17,609584000
2026-03-05,607665000
2026-04-28,595655349
2026-05-09,595181000
2026-08-07,600795000
