Date,Dividend,Split,DividendRaw
2006-05-30,0.069012,,0.080544
2007-07-26,0.086264,,0.10068
2008-06-12,0.129397,,0.151019
2008-09-17,0.086264,,0.10068
2009-05-19,0.086265,,0.10068
2009-09-10,0.086264,,0.10068
2010-04-28,0.086264,,0.10068
2010-09-02,0.090911,,0.1061
2011-07-08,0.024074,1.1,0.028096
2012-05-22,0.1,,0.11671
2013-06-28,0.24,,0.280104
2014-07-03,0.32746,,
2015-05-20,0.342466,,
2016-06-29,0.27,,0.315117
2017-06-26,0.31132,,
2018-07-04,0.343302,,
2019-06-25,0.340888,,
2020-07-06,0.345005,,
2021-07-05,0.380528,,
2022-07-04,0.416053,,
2023-07-04,0.407589,,
2024-07-02,0.411147,,
2025-01-16,0.196704,,
2025-04-11,0.213309,,
2025-12-17,0.172925,,
2026-07-02,0.194425,,
