Date,Shares
2015-11-03,133623000
2016-02-26,133656000
2016-03-21,133745000
2016-05-03,133752000
2016-08-03,133809000
2016-11-03,133839000
2017-03-01,133827000
2017-03-20,134002000
2017-05-03,134002000
2017-08-02,134262000
2018-11-14,134658000
2018-11-15,134658000
2018-11-19,134658000
2018-11-21,134658000
2018-11-22,134658000
2018-11-26,134658000
2018-11-28,134658000
2018-11-29,134658000
2018-12-02,134658000
2018-12-03,134658000
2018-12-04,134658000
2018-12-06,134658000
2018-12-07,134658000
2018-12-10,134658000
2018-12-11,134658000
2018-12-12,134658000
2018-12-14,134658000
2018-12-16,134658000
2018-12-17,134658000
2018-12-19,134658000
2018-12-21,134658000
2018-12-31,134658000
2019-01-05,134658000
2019-01-07,134658000
2019-01-09,134658000
2019-01-10,134658000
2019-01-12,134658000
2019-01-14,134658000
2019-01-16,134658000
2019-01-20,134658000
2019-01-24,134658000
2019-01-25,134658000
2019-01-26,134658000
2019-01-28,134658000
2019-01-30,134658000
2019-02-04,134658000
2019-02-07,134658000
2019-02-10,134658000
2019-02-13,134658000
2019-02-15,134658000
2019-02-17,134658000
2019-02-18,134658000
2019-02-20,134658000
2019-02-28,134658000
2019-03-01,134658000
2019-03-07,132282000
2019-03-08,132282000
2019-03-10,131608000
2019-03-11,131608000
2019-03-14,131608000
2019-03-17,131608000
2019-03-26,131608000
2019-03-29,131608000
2019-04-01,131608000
2019-04-05,131608000
2019-04-09,131608000
2019-04-10,131608000
2019-04-14,131608000
2019-04-16,131608000
2019-04-17,131608000
2019-04-18,131608000
2019-04-21,131608000
2019-04-22,131608000
2019-04-29,131608000
2019-04-30,131608000
2019-05-02,131608000
2019-05-05,131608000
2019-05-06,131608000
2019-05-09,131608000
2019-05-10,131608000
2019-05-12,131658000
2019-05-19,131658000
2019-05-22,131658000
2019-05-23,131658000
2019-05-28,131658000
2019-06-03,131658000
2019-06-04,131658000
2019-06-05,131658000
2019-06-06,131658000
2019-06-10,131658000
2019-06-11,131658000
2019-06-12,131658000
2019-06-17,131658000
2019-06-19,131658000
2019-06-21,131658000
2019-06-23,131658000
2019-06-24,131658000
2019-06-26,131658000
2019-07-03,129289000
2019-07-04,131658000
2019-07-05,129655000
2019-07-06,131658000
2019-07-11,130394000
2019-07-12,133531000
2019-07-13,131658000
2019-07-24,132454000
2019-07-25,131658000
2019-08-02,130433000
2019-08-05,129127000
2019-08-06,130433000
2019-08-07,137304000
2019-08-08,135674000
2019-08-09,137772000
2019-08-10,130433000
2019-08-23,130251000
2019-08-24,130433000
2019-08-30,128191000
2019-09-02,126988000
2019-09-04,130433000
2019-09-06,128718000
2019-09-09,128836000
2019-09-11,130026000
2019-09-12,130433000
2019-09-13,130433000
2019-09-20,129729000
2019-09-21,130433000
2019-10-04,130683000
2019-10-08,130433000
2019-10-21,128285000
2019-10-22,130433000
2019-11-01,129615000
2019-11-05,124827000
2019-11-06,123552000
2019-11-07,128292000
2019-11-08,131681000
2019-11-09,129615000
2019-11-14,126966000
2019-11-15,130557000
2019-11-16,129615000
2019-12-18,131439000
