Date,Shares
2019-08-16,110051000
2019-08-17,109102000
2019-08-20,109102000
2019-08-25,109102000
2019-08-30,107876000
2019-09-03,106437000
2019-09-04,109102000
2019-09-07,107204000
2019-09-09,106222000
2019-09-11,104602000
2019-09-12,109102000
2019-09-16,109102000
2019-09-18,109102000
2019-09-20,108389000
2019-09-21,109102000
2019-09-24,109102000
2019-09-29,109102000
2019-09-30,109102000
2019-10-02,109102000
2019-10-10,109102000
2019-10-12,109102000
2019-10-15,109102000
2019-10-17,109102000
2019-10-24,108806000
2019-10-25,109102000
2019-10-30,109102000
2019-11-01,109102000
2019-11-05,108246000
2019-11-07,109291000
2019-11-09,110193000
2019-11-14,108517000
2019-11-15,108908000
2019-11-16,108288000
2019-12-09,109572000
2019-12-10,108288000
2019-12-18,108605000
2019-12-19,108288000
2020-01-01,108288000
2020-01-03,108288000
2020-01-14,108288000
2020-01-31,109648000
2020-02-01,108288000
2020-02-07,107969000
2020-02-09,108288000
2020-02-12,108935000
2020-02-13,108886000
2020-02-14,109476000
2020-02-16,108288000
2020-02-19,107683000
2020-02-22,108288000
2020-03-02,107533000
2020-03-06,109369000
2020-03-07,107533000
2020-03-23,107397000
2020-04-10,107397000
2020-05-09,106438000
2020-05-11,106438000
2020-08-10,106513000
2020-08-28,106513000
2020-09-05,106513000
2020-11-07,104662000
2020-11-10,104662000
2020-11-26,104662000
2021-03-02,103283000
2021-03-17,103283000
2021-03-19,115943000
2021-04-23,119644000
2021-04-24,118518000
2021-04-28,115943000
2021-05-08,103053000
2021-05-11,103053000
2021-06-05,102889000
2021-06-06,103053000
2021-06-09,103141000
2021-06-10,104587000
2021-06-15,103053000
2021-07-03,103989000
2021-07-14,103053000
2021-08-04,103053000
2021-08-09,101721000
2021-08-18,101837000
2021-09-09,101721000
2021-10-19,102171000
2021-10-23,101906000
2021-10-26,102214000
2021-11-09,100979000
2022-02-11,100979000
2022-02-28,99338400
2022-03-19,99571696
2022-03-22,99177904
2022-05-10,98599600
2022-06-03,99329104
2022-08-10,97437504
2022-08-20,97437504
2022-08-24,98088400
2022-09-02,97437504
2022-09-14,97437504
2022-09-15,97437504
2022-09-23,98328496
2022-09-24,97437504
2022-10-04,95156400
2022-10-07,97437504
2022-10-11,97437504
2022-10-14,97437504
2022-10-19,97437504
2022-10-20,97437504
2022-10-21,99886800
2022-10-23,97437504
2022-10-26,97437504
2022-10-28,97437504
2022-10-29,97437504
2022-11-01,97437504
2022-11-02,97437504
2022-11-03,97437504
2022-11-04,97437504
2022-11-05,97437504
2022-11-09,97437504
2022-11-12,97270200
2023-02-25,96497600
2023-03-17,96521200
2023-03-18,99957504
2023-03-22,96521200
2023-03-24,97138304
2023-03-25,96521200
2023-03-30,96929296
2023-04-01,96521200
2023-05-03,96521200
2023-05-04,97657000
2023-05-06,96521200
2023-05-11,97309200
2023-05-12,96521200
2023-05-17,95554800
2023-06-09,96069904
2023-06-12,95554800
2023-07-12,96025104
2023-07-13,95554800
2023-08-22,94819696
2023-08-23,96236600
2023-08-24,94819696
2023-10-25,94819696
2023-10-28,94238600
2023-11-08,94238600
2023-11-09,94118704
2023-11-10,94118704
2023-11-15,94118704
2023-11-23,94118704
2023-11-25,94118704
2023-12-02,94118704
2023-12-06,94118704
2023-12-07,94118704
2023-12-08,94118704
2023-12-15,95047296
2023-12-16,94118704
2023-12-19,94118704
2023-12-21,94118704
2023-12-22,94118704
2023-12-23,94180704
2023-12-26,94118704
2023-12-28,94118704
2023-12-30,94118704
2024-01-03,94118704
2024-01-05,94118704
2024-01-06,94118704
2024-01-10,94118704
2024-01-11,94118704
2024-01-12,94118704
2024-01-13,94118704
2024-01-24,94118704
2024-01-26,94118704
2024-01-30,94118704
2024-01-31,94118704
2024-02-01,95298896
2024-02-02,94118704
2024-02-06,94118704
2024-02-09,94118704
2024-02-14,94118704
2024-02-15,94118704
2024-02-22,94118704
2024-02-23,94118704
2024-02-27,94118704
2024-02-29,94118704
2024-03-02,94118704
2024-03-05,94118704
2024-03-06,93707800
2024-03-08,93707800
2024-03-09,93707800
2024-03-12,93707800
2024-03-13,93707800
2024-03-15,93707800
2024-03-16,93707800
2024-03-19,94036896
2024-03-23,94036896
2024-03-26,94036896
2024-03-27,94036896
2024-03-28,94036896
2024-04-13,94036896
2024-04-17,94036896
2024-04-20,94036896
2024-04-25,97846200
2024-04-26,94036896
2024-04-27,94036896
2024-04-30,94036896
2024-05-01,94036896
2024-05-02,94036896
2024-05-03,94036896
2024-05-04,96134704
2024-05-08,94036896
2024-05-10,94036896
2024-05-11,92269696
2024-05-12,92269696
2024-05-15,92269696
2024-05-16,92269696
2024-05-17,96490800
2024-05-18,92269696
2024-05-21,95237200
2024-05-22,92269696
2024-05-23,92269696
2024-05-24,98054496
2024-05-29,92269696
2024-05-30,92269696
2024-05-31,92381904
2024-06-01,92269696
2024-06-05,93025400
2024-06-06,92269696
2024-06-07,92269696
2024-06-12,93402600
2024-06-13,92269696
2024-06-14,92269696
2024-06-18,92269696
2024-06-22,92269696
2024-06-27,92269696
2024-06-28,93358000
2024-06-29,92269696
2024-07-03,92269696
2024-07-06,92269696
2024-07-12,92269696
2024-07-13,92269696
2024-07-16,92269696
2024-07-18,92269696
2024-07-20,92269696
2024-07-23,92269696
2024-07-26,92269696
2024-07-31,92269696
2024-08-06,92269696
2024-08-09,89819800
2024-08-11,89819800
2024-08-12,90330304
2024-08-13,89819800
2024-08-15,89819800
2024-08-16,89819800
2024-08-17,89819800
2024-08-20,89819800
2024-08-22,89819800
2024-08-24,89819800
2024-08-27,89819800
2024-08-29,89819800
2024-08-30,89819800
2024-08-31,89819800
2024-09-06,90652896
2024-09-07,89819800
2024-09-10,89819800
2024-09-11,90590896
2024-09-12,89819800
2024-09-13,89819800
2024-09-18,89819800
2024-09-21,90656704
2024-09-24,89819800
2024-09-26,89819800
2024-09-28,94293600
2024-10-04,89819800
2024-10-05,89819800
2024-10-09,89819800
2024-10-17,89819800
2024-10-18,89819800
2024-10-19,89819800
2024-10-24,89819800
2024-10-25,91026896
2024-10-29,89819800
2024-11-01,91010600
2024-11-02,91184200
2024-11-06,89819800
2024-11-09,83945104
2024-11-13,83945104
2024-11-15,84761296
2024-11-19,83945104
2024-11-21,83945104
2024-11-22,83945104
2024-11-23,83945104
2024-11-26,83945104
2024-11-27,83945104
2024-11-28,83945104
2024-11-30,84292200
2024-12-03,83945104
2024-12-04,84366704
2024-12-07,83945104
2024-12-10,83945104
2024-12-11,84439104
2024-12-12,83945104
2024-12-13,84394896
2024-12-14,83945104
2024-12-20,83945104
2024-12-21,83945104
2024-12-24,83945104
2024-12-31,83945104
2025-01-01,83945104
2025-01-04,83945104
2025-01-08,83945104
2025-01-09,83945104
2025-01-11,85214496
2025-01-14,83945104
2025-01-15,83945104
2025-01-17,83945104
2025-01-23,83945104
2025-01-28,83945104
2025-01-30,83945104
2025-01-31,83945104
2025-02-01,83945104
2025-02-05,83945104
2025-02-11,84782800
2025-02-12,83945104
2025-02-13,83945104
2025-02-14,83945104
