Date,Shares
2017-10-10,264768992
2018-11-13,263472000
2018-11-14,263472000
2018-11-15,263472000
2018-11-19,263472000
2018-11-21,263472000
2018-11-22,263472000
2018-11-26,263472000
2018-11-28,263472000
2018-11-29,263472000
2018-12-02,263472000
2018-12-03,263472000
2018-12-04,263472000
2018-12-06,263472000
2018-12-07,263472000
2018-12-09,263472000
2018-12-10,263472000
2018-12-11,263472000
2018-12-12,263472000
2018-12-14,263472000
2018-12-16,263472000
2018-12-17,263472000
2018-12-19,263472000
2018-12-21,263472000
2018-12-30,263472000
2018-12-31,263472000
2019-01-05,263472000
2019-01-07,263472000
2019-01-08,263472000
2019-01-09,263472000
2019-01-10,263472000
2019-01-12,263472000
2019-01-14,263472000
2019-01-16,263472000
2019-01-17,263472000
2019-01-20,263472000
2019-01-22,263472000
2019-01-25,263472000
2019-01-26,263472000
2019-01-28,263472000
2019-01-30,263472000
2019-02-04,263472000
2019-02-07,263472000
2019-02-10,260035008
2019-02-11,260035008
2019-02-13,260035008
2019-02-14,260035008
2019-02-15,260035008
2019-02-18,260035008
2019-02-20,260035008
2019-02-28,260035008
2019-03-01,260035008
2019-03-07,260035008
2019-03-09,260035008
2019-03-10,260035008
2019-03-11,260035008
2019-03-14,257899008
2019-03-15,257899008
2019-03-17,257899008
2019-03-18,257899008
2019-03-26,257899008
2019-03-27,257899008
2019-03-29,257899008
2019-03-30,257899008
2019-04-01,257899008
2019-04-02,257899008
2019-04-05,257899008
2019-04-09,257899008
2019-04-11,257899008
2019-04-14,257899008
2019-04-15,257899008
2019-04-17,257899008
2019-04-19,257899008
2019-04-21,257899008
2019-04-29,257899008
2019-05-01,257899008
2019-05-02,257899008
2019-05-03,257899008
2019-05-05,257835008
2019-05-07,257835008
2019-05-09,257835008
2019-05-12,257835008
2019-05-13,257835008
2019-05-20,257835008
2019-05-22,257835008
2019-05-23,257835008
2019-05-28,257835008
2019-06-01,257835008
2019-06-03,257835008
2019-06-04,257835008
2019-06-05,257835008
2019-06-06,257835008
2019-06-10,257835008
2019-06-11,257835008
2019-06-12,257835008
2019-06-17,257835008
2019-06-19,257835008
2019-06-21,257835008
2019-06-23,257835008
2019-06-24,257835008
2019-06-26,258496000
2019-06-27,257835008
2019-07-04,258680000
2019-07-06,257835008
2019-07-10,249546000
2019-07-11,262750000
2019-07-12,258500992
2019-07-13,257835008
2019-08-02,256192992
2019-08-07,263342000
2019-08-08,264196000
2019-08-09,262144000
2019-08-10,256192992
2019-08-30,254286000
2019-09-02,254683008
2019-09-04,256192992
2019-09-06,241664000
2019-09-09,240084992
2019-09-11,234768000
2019-09-12,256192992
2019-09-20,256078000
2019-09-21,256192992
2019-10-04,255014000
2019-10-08,256192992
2019-11-01,255288000
2019-11-05,247548000
2019-11-07,255288000
2019-11-08,257611008
2019-11-09,255288000
2019-11-14,245927008
2019-11-15,256847008
2019-11-16,255288000
2019-12-18,257654000
2019-12-19,255288000
2020-01-07,261284000
2020-01-09,257334000
2020-01-12,260607008
2020-01-13,255288000
2020-02-06,255288000
2020-02-07,248858000
2020-02-08,255288000
2020-02-12,265464992
2020-02-14,255288000
2020-03-05,247516000
2020-03-06,255288000
2020-03-09,248100992
2020-03-10,255288000
2020-03-11,255219008
2020-05-07,254876000
2020-06-16,270025984
2020-08-03,270024992
2020-08-28,270024992
2020-09-05,270024992
2020-09-06,270024992
2020-09-21,252843008
2020-09-22,270024992
2020-11-26,270024992
2021-03-17,270463008
2021-04-23,270948992
2021-04-24,259804000
2021-04-27,270463008
2021-06-17,275071008
2021-06-18,270463008
2021-06-19,270463008
2021-07-23,273193984
2021-07-24,270463008
2021-08-08,270508000
2021-08-09,270508000
2021-08-26,270886016
2021-08-27,270508000
2021-11-05,271513984
2021-11-06,270513984
2021-11-08,270513984
2021-11-12,274372000
2021-11-13,270513984
2021-12-04,276212992
2021-12-05,270513984
2022-02-12,270513984
2022-03-04,270513984
2022-03-15,274864000
2022-03-16,270513984
2022-03-20,270915008
2022-04-05,270915008
2022-04-27,284447008
2022-04-28,270915008
2022-05-08,270931008
2022-05-09,270931008
2022-08-07,270932992
2022-08-08,270932992
2022-09-01,270932992
2022-09-02,270556000
2022-09-10,261635008
2022-09-12,270932992
2022-09-17,281011008
2022-10-04,255174000
2022-10-08,270932992
2022-10-12,275828000
2022-10-14,270932992
2022-10-21,275060992
2022-10-22,270932992
2022-11-07,270950016
2022-11-09,270950016
2022-11-24,271355008
2022-11-25,270950016
2023-03-07,272894016
2023-03-15,271047008
2023-03-18,283612992
2023-03-21,271047008
2023-03-25,272361984
2023-03-26,271047008
2023-03-30,275012992
2023-04-01,271047008
2023-04-04,275216992
2023-04-05,271047008
2023-04-25,271047008
2023-05-09,270505984
2023-05-13,276984992
2023-05-18,270505984
2023-06-06,274668992
2023-06-14,270505984
2023-07-12,274814016
2023-07-13,270505984
2023-08-21,282824000
2023-09-27,290536000
2023-10-23,282824000
2023-10-28,282824000
2023-10-31,282824000
2023-11-02,282824000
2023-11-03,282824000
2023-11-04,282862016
2023-11-07,282862016
2023-11-10,282862016
2023-11-14,282862016
2023-11-18,282862016
2023-11-25,282862016
2023-11-28,282862016
2023-11-30,282862016
2023-12-05,282862016
2023-12-06,282862016
2023-12-07,282862016
2023-12-08,282862016
2023-12-14,282862016
2023-12-16,282862016
2023-12-20,282862016
2023-12-22,282862016
2023-12-23,283020992
2023-12-26,282862016
2023-12-29,282862016
2024-01-05,282862016
2024-01-06,282862016
2024-01-09,282862016
2024-01-10,282862016
2024-01-11,282862016
2024-01-17,282862016
2024-01-18,282862016
2024-01-25,282862016
2024-01-26,282862016
2024-01-27,282862016
2024-01-30,282862016
2024-01-31,282862016
2024-02-02,282862016
2024-02-06,282862016
2024-02-08,279036000
2024-02-09,279036000
2024-02-10,279036000
2024-02-13,279036000
2024-02-17,279036000
2024-02-22,279036000
2024-02-24,279036000
2024-02-29,279036000
2024-03-01,279036000
2024-03-05,279036000
2024-03-06,279036000
2024-03-07,279036000
2024-03-08,279036000
2024-03-12,279036000
2024-03-13,272679008
2024-03-26,281579008
2024-03-27,272679008
2024-04-16,272679008
2024-04-17,272679008
2024-04-25,277616992
2024-04-26,272679008
2024-05-04,272062016
2024-05-10,272062016
2024-05-11,275052992
2024-05-14,272062016
2024-05-15,272062016
2024-05-18,272062016
2024-05-21,272062016
2024-05-23,274060000
2024-05-24,272062016
2024-05-25,272062016
2024-05-30,272062016
2024-05-31,272062016
2024-06-01,272062016
2024-06-04,272062016
2024-06-07,272062016
2024-06-12,272062016
2024-06-13,275712992
2024-06-14,272062016
2024-06-15,288355008
2024-06-18,272062016
2024-06-19,272062016
2024-06-27,272062016
2024-06-28,272062016
2024-07-02,272062016
2024-07-03,272062016
2024-07-09,272062016
2024-07-10,272062016
2024-07-11,272062016
2024-07-13,272062016
2024-07-18,275820000
2024-07-24,277377984
2024-07-25,272062016
2024-07-27,272062016
2024-07-31,277171008
2024-08-01,272062016
2024-08-02,272062016
2024-08-03,265760000
2024-08-06,234960000
2024-08-10,239476000
2024-08-13,236323008
2024-08-27,235612000
2024-08-29,237678000
2024-09-04,239719008
2024-09-07,243468000
2024-09-11,248256992
2024-09-16,235507008
2024-09-17,234960000
2024-09-21,234960000
2024-10-04,238639008
2024-10-15,234960000
2024-10-25,239156000
2024-10-29,239207008
2024-10-30,234960000
2024-10-31,234960000
2024-11-01,285566016
2024-11-02,235036000
2024-11-05,235036000
2024-11-06,235036000
2024-11-07,235036000
2024-11-08,235036000
2024-11-12,235036000
2024-11-13,235036000
2024-11-14,235036000
2024-11-16,235036000
2024-11-19,236016992
2024-11-20,235036000
2024-11-23,235036000
2024-11-26,235036000
2024-11-27,235036000
2024-11-28,235036000
2024-12-03,235036000
2024-12-04,235036000
2024-12-06,235036000
2024-12-10,235036000
2024-12-11,235036000
2024-12-12,235036000
2024-12-13,236440992
2024-12-14,235036000
2024-12-17,235036000
2024-12-18,235036000
2024-12-19,235036000
2024-12-21,235036000
2024-12-24,235036000
2024-12-27,235036000
2024-12-28,235036000
2025-01-01,235036000
2025-01-07,235036000
2025-01-09,235036000
2025-01-11,235036000
2025-01-14,235036000
2025-01-15,235036000
2025-01-16,235036000
2025-01-17,235036000
2025-01-18,235036000
2025-01-22,235036000
2025-01-23,235036000
2025-01-24,235036000
2025-01-29,235036000
2025-01-30,235036000
2025-01-31,235036000
2025-02-01,235036000
2025-02-04,235036000
2025-02-06,235036000
2025-02-11,229446000
2025-02-13,229446000
2025-02-15,229446000
2025-02-19,229446000
2025-02-21,229446000
2025-02-25,229446000
2025-02-26,229446000
2025-02-27,229446000
2025-03-01,229446000
2025-03-04,229446000
2025-03-05,229446000
2025-03-07,229446000
2025-03-08,229446000
2025-03-11,229446000
2025-03-12,229446000
2025-03-18,229446000
2025-03-19,229446000
2025-03-20,229446000
2025-03-22,229446000
2025-03-26,229446000
2025-03-28,229446000
2025-04-01,229446000
2025-04-04,229446000
2025-04-05,229446000
2025-04-08,229446000
2025-04-09,229446000
2025-04-10,229446000
2025-04-11,229446000
2025-04-14,229446000
2025-04-15,229446000
2025-04-16,229446000
2025-04-22,232686000
2025-04-23,229446000
2025-05-01,229446000
2025-05-04,217730000
2025-05-07,219938000
2025-05-10,217730000
2025-05-13,217730000
