Date,Shares
2015-10-26,779657000
2015-12-18,772555000
2016-02-11,773250000
2016-03-04,768257000
2016-03-30,945727000
2016-04-05,945787000
2016-06-28,730440000
2016-09-26,730440000
2016-09-30,753990000
2016-12-20,726033000
2017-01-30,727683000
2017-02-24,724358000
2017-03-28,723558000
2017-09-29,716028992
2018-11-13,696691008
2018-11-14,696691008
2018-11-15,696691008
2018-11-21,722460032
2018-11-22,722460032
2018-11-26,722460032
2018-11-28,722460032
2018-11-29,722460032
2018-12-02,722460032
2018-12-03,696190976
2018-12-04,696190976
2018-12-06,696190976
2018-12-07,696190976
2018-12-10,695990976
2018-12-11,695990976
2018-12-12,695990976
2018-12-14,695990976
2018-12-16,695990976
2018-12-17,695603968
2018-12-19,695603968
2018-12-21,695291008
2018-12-30,694974976
2019-01-05,694974976
2019-01-07,694358016
2019-01-09,694358016
2019-01-10,693990976
2019-01-12,693990976
2019-01-14,693555968
2019-01-16,693555968
2019-01-17,693555968
2019-01-20,693555968
2019-01-22,693158016
2019-01-24,693158016
2019-01-25,693158016
2019-01-26,693158016
2019-01-30,692659008
2019-02-04,692208000
2019-02-07,692208000
2019-02-10,691907968
2019-02-13,691808000
2019-02-15,691758016
2019-02-17,691608000
2019-02-18,691608000
2019-02-20,691558016
2019-02-28,691558016
2019-03-01,691558016
2019-03-07,691558016
2019-03-08,691558016
2019-03-10,691515008
2019-03-11,691515008
2019-03-14,691465024
2019-03-17,691465024
2019-03-18,691465024
2019-03-26,691465024
2019-03-29,691457984
2019-04-01,691358016
2019-04-05,691358016
2019-04-09,691358016
2019-04-10,691358016
2019-04-14,691358016
2019-04-16,691358016
2019-04-17,691257984
2019-04-18,691257984
2019-04-21,691158016
2019-04-22,691158016
2019-04-29,691057984
2019-04-30,691057984
2019-05-02,691057984
2019-05-05,690769984
2019-05-06,690769984
2019-05-09,690769984
2019-05-10,690769984
2019-05-12,690720000
2019-05-19,690720000
2019-05-22,690720000
2019-05-23,690720000
2019-05-28,690720000
2019-05-29,690720000
2019-06-03,690720000
2019-06-04,690720000
2019-06-05,690720000
2019-06-06,690720000
2019-06-10,690720000
2019-06-11,690720000
2019-06-12,690720000
2019-06-17,690720000
2019-06-19,690720000
2019-06-21,690720000
2019-06-23,690720000
2019-06-24,690720000
2019-06-26,707820992
2019-07-03,720100992
2019-07-04,716387008
2019-07-05,721816000
2019-07-06,716387008
2019-07-11,709990016
2019-07-12,721424000
2019-07-13,716387008
2019-07-15,716387008
2019-07-24,733859968
2019-07-25,716387008
2019-07-30,716387008
2019-08-05,727297984
2019-08-06,716387008
2019-08-07,728270976
2019-08-08,714009984
2019-08-09,738486016
2019-08-10,716387008
2019-08-29,722547008
2019-08-30,706617984
2019-09-02,705334976
2019-09-04,716387008
2019-09-06,700028992
2019-09-09,690689984
2019-09-11,635891008
2019-09-12,716387008
2019-09-13,716387008
2019-09-20,709638976
2019-09-21,716387008
2019-09-30,712542976
2019-10-05,720190016
2019-10-08,716548992
2019-10-09,712542976
2019-10-21,718419968
2019-10-22,712542976
2019-11-05,711548032
2019-11-06,691268992
2019-11-07,692236032
2019-11-08,715121984
2019-11-09,712542976
2019-11-14,705814976
2019-11-15,718689024
2019-11-16,712542976
2019-11-20,709196032
2019-12-18,715728000
2019-12-19,703184000
2019-12-20,712542976
2019-12-24,684054976
2020-01-08,725483008
2020-01-09,684054976
2020-01-10,689427968
2020-01-11,687297024
2020-01-12,684054976
2020-01-13,685318016
2020-01-14,684054976
2020-01-30,710174016
2020-02-07,704382016
2020-02-08,710174016
2020-02-12,730062016
2020-02-13,728528000
2020-02-14,696312000
2020-02-15,710174016
2020-02-28,710153024
2020-04-07,710353984
2020-04-08,782230016
2020-05-21,780017984
2020-07-14,783235968
2020-08-11,783235968
2020-08-12,876899968
2020-08-28,876899968
2020-09-05,876899968
2020-09-17,882601024
2020-09-21,882601024
2020-10-10,903241024
2020-11-07,903241024
2020-11-12,947340992
2020-11-14,949872000
2020-11-18,1044369984
2020-11-24,1093570048
2020-11-26,1104009984
2020-12-01,1104009984
2021-01-27,1116320000
2021-02-26,1156770048
2021-03-17,1156770048
2021-04-09,1190540032
2021-04-23,1209120000
2021-04-24,1193159936
2021-04-27,1190540032
2021-06-24,1186729984
2021-06-25,1190540032
2021-07-01,1157959936
2021-08-28,1116109952
2021-08-29,1157959936
2021-09-02,1188989952
2021-09-03,1157959936
2021-09-04,1157959936
2021-09-25,1123820032
2021-10-01,1165760000
2021-10-04,1165760000
2021-10-06,1162089984
2021-10-07,1165760000
2021-11-02,1119779968
2022-01-29,1171369984
2022-01-31,1171369984
2022-02-11,1171369984
2022-03-15,1177529984
2022-03-16,1117479936
2022-03-17,1042899968
2022-03-19,1171369984
2022-03-29,1175430016
2022-03-30,1175430016
2022-04-27,1268120064
2022-04-28,1175430016
2022-07-02,1180499968
2022-07-28,1282640000
2022-07-30,1288310016
2022-07-31,1282640000
2022-09-14,1282640000
2022-10-01,1298819968
2022-10-04,1332950016
2022-10-05,1298819968
2022-10-21,1246860032
2022-10-22,1298819968
2022-11-08,1334400000
2022-11-09,1298819968
2022-11-24,1264109952
2022-11-25,1298819968
2022-12-24,1300109952
2023-01-31,1299619968
2023-03-08,1323529984
2023-03-09,1299619968
2023-03-23,1318409984
2023-03-24,1299619968
2023-03-30,1381020032
2023-04-01,1302819968
2023-04-04,1326339968
2023-04-05,1287139968
2023-04-06,1328450048
2023-04-07,1302819968
2023-04-21,1240339968
2023-04-22,1302819968
2023-04-25,1302819968
2023-05-05,1311149952
2023-05-06,1222130048
2023-05-12,1354979968
2023-05-13,1390290048
2023-05-17,1302819968
2023-05-18,1222569984
2023-05-20,1302819968
2023-06-23,1314390016
2023-06-24,1302819968
2023-06-29,1266000000
2023-07-06,1306070016
2023-07-12,1279000064
2023-07-13,1306070016
2023-07-19,1345900032
2023-07-21,1306070016
2023-08-21,1306070016
2023-09-27,1319360000
2023-09-28,1306070016
2023-10-01,1306259968
2023-10-17,1291629952
2023-10-18,1306259968
2023-10-19,1306259968
2023-10-20,1306259968
2023-10-23,1306259968
2023-10-25,1306259968
2023-11-04,1238610048
2023-11-08,1275059968
2023-11-09,1252130048
2023-12-06,1306259968
2023-12-15,1270790016
2023-12-16,1306259968
2023-12-23,1324199936
2023-12-26,1306259968
2024-01-05,1306259968
2024-01-27,1306269952
2024-01-30,1306269952
2024-02-02,1289170048
2024-02-09,1308770048
2024-02-10,1338700032
2024-02-13,1306269952
2024-02-27,1306279936
2024-03-05,1300579968
2024-03-12,1317539968
2024-03-16,1301449984
2024-03-22,1293229952
2024-03-26,1312409984
2024-03-27,1306279936
2024-03-28,1310000000
2024-04-16,1337949952
2024-04-17,1325069952
2024-04-25,1290800000
2024-04-30,1305670016
2024-05-04,1311810048
2024-05-06,1295640064
2024-05-07,1310000000
2024-05-10,1286599936
2024-05-11,1321799936
2024-05-15,1313600000
2024-05-16,1310000000
2024-05-17,1306480000
2024-05-21,1301100032
2024-05-22,1310000000
2024-05-23,1356029952
2024-05-24,1387110016
2024-05-25,1279689984
2024-05-31,1310000000
2024-06-07,1310000000
2024-06-12,1325229952
2024-06-13,1310000000
2024-06-21,1301020032
2024-06-26,1310680064
2024-06-28,1293769984
2024-07-03,1510599936
2024-07-10,1511320064
2024-07-11,1497810048
2024-07-16,1310130048
2024-07-18,1310130048
2024-07-24,1310130048
2024-08-10,1310130048
2024-08-12,1325389952
2024-08-13,1310130048
2024-08-17,1310130048
2024-08-20,1310130048
2024-08-27,1310130048
2024-08-29,1310130048
2024-08-30,1313309952
2024-08-31,1310130048
2024-09-04,1310130048
2024-09-05,1310130048
2024-09-07,1310130048
2024-09-11,1310130048
2024-09-12,1310130048
2024-09-16,1268249984
2024-09-17,1310130048
2024-09-18,1310130048
2024-09-20,1310130048
2024-09-21,1310130048
2024-09-28,1310130048
2024-10-02,1341849984
2024-10-04,1370480000
2024-10-05,1291209984
2024-10-12,1339219968
2024-10-14,1356450048
2024-10-15,1341849984
2024-10-18,1342470016
2024-10-25,1347619968
2024-10-29,1330919936
2024-10-30,1338210048
2024-10-31,1341849984
2024-11-01,1351609984
2024-11-06,1309570048
2024-11-07,1243270016
2024-11-19,1330899968
2024-11-20,1341849984
2024-11-30,1326540032
2024-12-03,1341849984
2024-12-04,1335680000
2024-12-06,1358589952
2024-12-11,1318989952
2024-12-13,1363890048
2024-12-14,1341849984
2024-12-17,1341330048
2024-12-21,1308000000
2025-01-07,1308000000
2025-01-11,1308000000
2025-01-14,1308000000
2025-01-18,1308000000
2025-01-28,1351890048
2025-02-04,1351890048
2025-02-08,1351890048
2025-02-15,1332819968
2025-02-27,1351890048
2025-03-04,1351890048
2025-03-10,1462419968
2025-03-11,1351890048
2025-03-22,1368679936
2025-03-26,1320290048
2025-03-27,1376220032
2025-03-28,1354860032
2025-04-01,1378450048
2025-04-10,1509590016
2025-04-11,1354860032
2025-04-18,1345830016
2025-04-22,1413799936
2025-04-23,1355619968
2025-04-24,1354860032
2025-04-26,1362150016
2025-04-29,1354860032
2025-04-30,1365720064
2025-05-07,1354860032
2025-05-10,1354860032
2025-05-27,1277360000
2025-05-28,1354860032
2025-05-29,1345500032
2025-05-30,1351360000
2025-05-31,1354860032
2025-06-04,1332780032
2025-06-05,1360550016
2025-06-06,1344150016
2025-06-10,1358780032
2025-06-11,1338279936
2025-06-14,1424989952
2025-06-16,1273590016
2025-06-17,1387449984
2025-06-18,1335929984
2025-06-19,1354860032
2025-06-24,1339650048
2025-06-25,1311609984
2025-06-26,1311609984
2025-06-27,1277030016
2025-06-28,1301670016
2025-07-08,1385949952
2025-07-09,1355879936
2025-07-10,1355879936
2025-07-11,1368579968
2025-07-19,1355879936
2025-08-01,1355879936
2025-08-02,1355879936
2025-08-07,1357740032
2025-08-08,1355879936
2025-08-29,1355879936
2025-08-30,1381389952
2025-09-05,1355879936
2025-09-12,1309529984
2025-09-17,1355882158
2025-09-20,1355882158
2025-09-23,1347493437
2025-09-26,1350988883
2025-09-30,1412146656
2025-10-01,1436081345
2025-10-02,1463932006
2025-10-06,1326018140
2025-10-07,1313148640
2025-10-08,1313148640
2025-10-14,1313148640
2025-10-15,1313148640
2025-10-18,1308510178
2025-10-20,1288123285
2025-10-22,1240415015
2025-10-23,1313148640
2025-10-24,1313148640
2025-10-25,1313148640
2025-10-27,1312255949
2025-10-28,1313148640
2025-11-01,1290374643
2025-11-15,1319204668
2025-11-17,1355882158
2025-12-20,1312000000
2026-01-14,1312541049
2026-01-29,1382317024
2026-03-04,1385139577
2026-06-24,1518139365
2026-06-29,1372000000
2026-06-30,1369649119
