Date,Dividend,Split
2000-06-27,5.666667,
2000-12-26,8.333333,
2001-06-26,7,
2001-12-25,9.666667,
2002-06-25,8.333333,
2002-12-25,11.666667,
2003-06-25,10,
2003-12-25,23.333332,
2004-06-25,16.666668,
2004-12-27,26.666668,
2005-06-27,21.666668,
2005-12-27,45,
2006-06-27,50,1.5
2006-12-26,50,
2007-06-26,50,
2007-12-25,60,
2008-06-25,55,
2008-12-25,55,
2009-06-25,55,
2009-12-28,55,
2010-06-28,55,
2010-12-28,65,
2011-06-28,60,
2011-12-28,60,
2012-06-27,60,
2012-12-26,70,
2013-06-26,65,
2013-12-26,65,
2014-06-26,65,
2014-12-26,85,
2015-06-26,75,
2015-12-28,75,
2016-06-28,75,
2016-12-28,75,
2017-06-28,75,
2017-12-27,85,
2018-06-27,80,
2018-12-26,80,
2019-06-26,80,
2019-12-27,80,
2020-06-29,40,
2020-12-29,40,
2021-06-29,45,
2021-12-29,55,
2022-06-29,60,
2022-12-29,60,
2023-06-29,70,
2023-12-28,70,
2024-06-27,75,
2024-12-27,80,
2025-06-27,80,
2025-12-29,80,
2026-06-29,80,
