Date,Dividend,Split,DividendRaw
2000-03-28,3.75,,
2000-09-26,3.75,,
2001-03-27,3.75,,
2001-09-25,4.166667,,
2002-03-26,4.166667,,
2002-09-25,4.166667,,
2003-03-26,4.166667,,
2003-09-25,4.166667,,
2004-03-26,4.166667,,
2004-09-27,4.166667,,
2005-03-28,4.166667,,
2005-09-27,4.166667,,
2006-03-28,4.166667,,
2006-09-26,4.166667,,
2007-03-27,4.166667,,
2007-09-25,5.833333,,
2008-03-26,5.833333,,
2008-09-25,5.833333,,
2009-03-26,4.166667,,
2009-09-25,4.166667,,
2010-03-29,4.166667,,
2010-09-28,5,,
2011-03-29,5,,
2011-09-28,5.833333,,
2012-03-28,5.833333,,
2012-09-26,6.666667,,
2013-03-27,6.666667,,
2013-09-26,6.666667,,
2014-03-27,10,,
2014-09-26,8.333333,,
2015-03-27,11.666667,,
2015-09-28,10.833333,,
2016-03-29,10.833333,,
2016-09-28,11.666667,,
2017-03-29,11.666667,,
2017-09-27,12.5,,
2018-03-28,12.5,,
2018-09-26,13.333333,,
2019-03-27,13.333333,,
2019-09-27,15.833333,,
2020-03-30,15.833333,,
2020-09-29,15.833333,,
2021-03-30,17.5,,
2021-09-29,18.333332,,
2022-03-30,18.333332,,
2022-09-29,20,,
2023-03-30,23.333332,,
2023-09-28,23.333332,,
2024-03-28,26.666668,3,
2024-09-27,30,,
2025-03-28,35,,
2025-09-29,35,,
2026-03-30,35,,
