Date,Shares
2015-11-23,664000000
2016-03-07,670900000
2016-04-12,678434000
2016-05-20,679094000
2016-10-05,679094000
2017-02-01,707500000
2017-03-07,707500000
2017-04-27,718700032
2017-08-25,732920000
2018-11-14,756700032
2018-11-15,756700032
2018-11-19,756700032
2018-11-21,756700032
2018-11-22,756700032
2018-11-26,756700032
2018-11-28,756700032
2018-11-29,756700032
2018-12-02,756700032
2018-12-04,765000000
2018-12-06,765000000
2018-12-07,765000000
2018-12-14,765000000
2018-12-16,765000000
2018-12-17,765000000
2018-12-19,765000000
2018-12-21,765000000
2018-12-30,765000000
2019-01-05,765000000
2019-01-07,765000000
2019-01-09,765000000
2019-01-10,765000000
2019-01-12,765000000
2019-01-16,765000000
2019-01-17,765000000
2019-01-25,765000000
2019-01-26,765000000
2019-01-30,765000000
2019-02-07,765000000
2019-02-10,765000000
2019-02-13,765000000
2019-02-15,765000000
2019-02-17,765000000
2019-02-20,765000000
2019-02-28,765000000
2019-03-07,765000000
2019-03-10,771000000
2019-03-14,771000000
2019-03-17,771000000
2019-03-26,771000000
2019-03-29,771000000
2019-04-01,771000000
2019-04-05,771000000
2019-04-14,774873984
2019-04-15,774873984
2019-04-17,774873984
2019-04-19,774873984
2019-04-21,774873984
2019-04-23,774873984
2019-04-29,774772992
2019-05-01,774772992
2019-05-02,774772992
2019-05-03,774772992
2019-05-05,774772992
2019-05-07,774772992
2019-05-09,774772992
2019-05-11,774772992
2019-05-12,774772992
2019-05-13,774772992
2019-05-19,774772992
2019-05-20,774772992
2019-05-22,774772992
2019-05-23,774772992
2019-05-28,774772992
2019-06-01,774772992
2019-06-03,774772992
2019-06-04,774772992
2019-06-05,774772992
2019-06-06,774772992
2019-06-10,776000000
2019-06-11,776000000
2019-06-17,776544000
2019-06-19,776544000
2019-06-21,776544000
2019-06-23,776544000
2019-06-24,776544000
2019-06-26,776544000
2019-07-05,769208000
2019-07-06,776544000
2019-07-10,764961024
2019-07-11,790614976
2019-07-12,791985984
2019-07-13,778878016
2019-08-05,806193984
2019-08-06,875348992
2019-08-07,893001024
2019-08-08,868116992
2019-08-09,888822016
2019-08-10,875348992
2019-08-27,877000000
2019-08-30,853939968
2019-09-02,853174016
2019-09-04,877000000
2019-09-06,890118016
2019-09-09,906025984
2019-09-11,914622976
2019-09-12,877000000
2019-09-20,881764992
2019-09-21,877000000
2019-10-04,860414976
2019-10-24,877000000
2020-01-07,887000000
2020-03-23,895000000
2020-05-05,898884992
2020-06-23,901000000
2020-08-28,901000000
2020-09-02,910000000
2020-09-05,910000000
2020-09-21,910000000
2020-10-01,895987008
2020-10-05,910000000
2020-10-08,910000000
2020-10-14,909182016
2020-10-24,910000000
2020-10-30,910000000
2020-11-03,909294976
2020-11-05,860606016
2020-11-11,910000000
2020-11-19,910000000
2020-11-20,910000000
2020-11-25,921302976
2020-11-26,910000000
2020-12-03,915444992
2020-12-04,915444992
2020-12-05,915000000
2020-12-08,915000000
2020-12-10,885726016
2020-12-18,915000000
2020-12-25,915000000
2020-12-29,913100992
2021-01-01,917198016
2021-01-05,908579008
2021-01-06,917734016
2021-01-07,940534976
2021-01-12,933670976
2021-01-13,917734016
2021-01-27,916355008
2021-01-28,923777024
2021-01-29,917734976
2021-01-30,917734016
2021-02-03,895241984
2021-02-04,920163968
2021-02-06,914238976
2021-02-24,897510016
2021-02-27,917734976
2021-03-02,917734016
2021-03-04,917734976
2021-03-05,914750016
2021-03-11,915873024
2021-03-13,933908992
2021-03-17,910545984
2021-03-19,921000000
2021-03-24,921000000
2021-03-27,921000000
2021-03-30,921000000
2021-03-31,924377024
2021-04-01,921000000
2021-04-02,921000000
2021-04-07,917667008
2021-04-08,921000000
2021-04-09,905982016
2021-04-10,921000000
2021-04-13,921000000
2021-04-14,921000000
2021-04-15,921000000
2021-04-16,901315008
2021-04-17,921000000
2021-04-20,921000000
2021-04-21,931262016
2021-04-22,921000000
2021-04-23,917854976
2021-04-24,909364992
2021-04-27,928691008
2021-04-29,921000000
2021-04-30,930902976
2021-05-01,937155008
2021-05-04,922233024
2021-05-05,922233024
2021-05-06,929854016
2021-05-07,922233024
2021-05-08,922233024
2021-05-11,922233024
2021-05-12,922233024
2021-05-13,944222016
2021-05-14,916486976
2021-05-15,922233024
2021-05-18,922233024
2021-05-19,922233024
2021-05-20,922233024
2021-05-21,922233024
2021-05-25,922233024
2021-05-28,922233024
2021-05-29,874707008
2021-06-02,922233024
2021-06-03,928443008
2021-06-04,911081024
2021-06-05,900108992
2021-06-08,923433984
2021-06-09,932737024
2021-06-10,927294016
2021-06-12,926462976
2021-06-17,926726016
2021-06-19,932292992
2021-06-24,926000000
2021-07-23,971529024
2021-08-31,979000000
2021-09-01,979000000
2021-11-04,979193984
2021-11-05,979000000
2021-12-08,985000000
2022-02-04,1041660032
2022-02-05,985000000
2022-02-06,1014910016
2022-02-07,985000000
2022-02-11,985000000
2022-03-04,1012129984
2022-03-05,985000000
2022-03-12,990000000
2022-03-15,1014499968
2022-03-17,998883008
2022-03-18,985000000
2022-03-22,990000000
2022-03-28,1003840000
2022-03-29,990000000
2022-04-04,990000000
2022-04-30,993916992
2022-05-05,993916992
2022-06-03,995000000
2022-06-07,1006099968
2022-06-08,995000000
2022-08-29,1000000000
2022-08-30,1000000000
2022-09-02,1000000000
2022-12-06,1079369984
2022-12-07,1000000000
2023-03-04,1000860032
2023-03-05,1000000000
2023-03-30,1022569984
2023-04-01,1000000000
2023-04-04,1016739968
2023-04-05,1003609984
2023-04-06,1009680000
2023-04-07,1000000000
2023-05-03,979022976
2023-05-04,985275008
2023-05-06,979022976
2023-05-14,993771008
2023-05-16,979022976
2023-06-02,974000000
2023-06-23,990804992
2023-06-24,974000000
2023-07-12,1012259968
2023-07-13,974000000
2023-08-21,974000000
2023-08-23,984692992
2023-08-24,974000000
2023-09-02,973000000
2023-09-13,989022016
2023-09-15,973000000
2023-10-10,973000000
2023-10-11,974598976
2023-10-13,973000000
2023-10-14,978184000
2023-10-15,973000000
2023-10-18,973000000
2023-10-19,973000000
2023-10-22,973000000
2023-10-24,973000000
2023-11-04,976001024
2023-12-01,968000000
2023-12-15,968414016
2023-12-16,968000000
2023-12-19,968000000
2023-12-21,968000000
2023-12-22,968000000
2023-12-23,971307008
2023-12-26,968000000
2023-12-27,968000000
2024-01-05,970312000
2024-01-10,968000000
2024-01-11,968000000
2024-01-19,968000000
2024-01-20,968000000
2024-01-24,968000000
2024-01-25,968000000
2024-01-26,968000000
2024-01-27,968000000
2024-02-01,990865984
2024-02-02,968000000
2024-02-07,975721984
2024-02-08,968000000
2024-02-09,968000000
2024-02-10,970160000
2024-02-13,968000000
2024-02-14,968000000
2024-02-16,968000000
2024-02-23,968000000
2024-02-24,968000000
2024-03-05,974891008
2024-03-08,970000000
2024-03-09,970000000
2024-03-12,970000000
2024-03-13,976176000
2024-03-14,970000000
2024-03-23,971953984
2024-03-26,970729024
2024-03-27,970000000
2024-03-29,970643968
2024-04-12,985918016
2024-04-13,970000000
2024-04-16,970000000
2024-04-17,970000000
2024-04-18,973825984
2024-04-25,971721024
2024-04-26,970000000
