Date,Dividend,Split,DividendRaw
2000-03-28,2,,
2000-09-26,1.833333,,
2001-03-27,2,,
2001-09-25,2.166667,,
2002-03-26,2.5,,
2002-09-25,2.666667,,
2003-03-26,2.666667,,
2003-09-25,3.166667,,
2004-03-26,3.833333,,
2004-09-27,4.666667,,
2005-03-28,6.166667,,
2005-09-27,6.666667,,
2006-03-28,10,,
2006-06-27,,2,
2006-09-26,10,,
2006-12-26,5.666667,,
2007-03-27,6.666667,,
2007-06-26,6.666667,,
2007-09-25,7.333333,,
2007-12-25,7.333333,,
2008-03-26,7.333333,,
2008-06-25,7.333333,,
2008-09-25,7.333333,,
2008-12-25,3.666667,,
2009-03-26,2.666667,,
2009-06-25,2.666667,,
2009-09-25,2.666667,,
2009-12-28,3.333333,,
2010-03-29,4,,
2010-06-28,4,,
2010-09-28,4,,
2010-12-28,5,,
2011-03-29,5,,
2011-06-28,5,,
2011-09-28,5,,
2011-12-28,5,,
2012-03-28,5,,
2012-06-27,6.333333,,
2012-09-26,6.333333,,
2012-12-26,6.333333,,
2013-03-27,6.333333,,
2013-06-26,6.666667,,
2013-09-26,6.666667,,
2013-12-26,6.666667,,
2014-03-27,7.333333,,
2014-06-26,7.333333,,
2014-09-26,7.333333,,
2014-12-26,7.333333,,
2015-03-27,7.333333,,
2015-06-26,7.333333,,
2015-09-28,7.333333,,
2015-12-28,7.333333,,
2016-03-29,7.333333,,
2016-06-28,7.333333,,
2016-09-28,7.333333,,
2016-12-28,8,,
2017-03-29,8,,
2017-06-28,8,,
2017-09-27,8,,
2017-12-27,8.333333,,
2018-03-28,9,,
2018-06-27,9,,
2018-09-26,9.333333,,
2018-12-26,9.333333,,
2019-03-27,9.333333,,
2019-06-26,9.333333,,
2019-09-27,9.333333,,
2019-12-27,9.333333,,
2020-03-30,9.333333,,
2020-06-29,3.666667,,
2020-09-29,6.333333,,
2020-12-29,8.666667,,
2021-03-30,6.333333,,
2021-06-29,18.333332,,
2021-09-29,18.333332,,
2022-03-30,21.666668,,
2022-09-29,20,,
2023-03-30,20,,
2023-09-28,29,3,
2024-03-28,39,,
2024-09-27,34,,
2025-03-28,34,,
2025-09-29,35,,
2026-03-30,35,,
