Date,Shares
2019-06-17,1175280000
2019-06-19,1183059968
2019-06-21,1643360000
2019-06-23,1624130048
2019-06-30,1623529984
2019-07-03,1644839936
2019-07-04,1623529984
2019-07-05,1609629952
2019-07-06,1623529984
2019-08-07,1661360000
2019-08-08,1614070016
2019-08-09,1682189952
2019-08-10,1623529984
2019-08-20,1654630016
2019-08-21,1623529984
2019-08-22,1571420032
2019-08-23,1623529984
2019-08-28,1633549952
2019-08-29,1623529984
2019-08-30,1618530048
2019-09-03,1605340032
2019-09-04,1623529984
2019-09-06,1631840000
2019-09-10,1615309952
2019-09-11,1625180032
2019-09-12,1638840064
2019-09-13,1619490048
2019-09-14,1625910016
2019-09-17,1625910016
2019-09-18,1641040000
2019-09-19,1625910016
2019-09-20,1620940032
2019-09-21,1625910016
2019-09-26,1614960000
2019-09-27,1608259968
2019-09-28,1614960000
2019-10-03,1592969984
2019-10-04,1614960000
2019-10-05,1592969984
2019-10-08,1642480000
2019-10-09,1614960000
2019-10-17,1581280000
2019-10-23,1611619968
2019-10-24,1623320064
2019-10-25,1575040000
2019-10-26,1614960000
2019-11-06,1554540032
2019-11-07,1614960000
2019-11-08,1632920064
2019-11-09,1614960000
2019-11-14,1625090048
2019-11-16,1620140032
2019-11-21,1570610048
2019-11-22,1608690048
2019-11-23,1620140032
2019-11-27,1626550016
2019-11-28,1620140032
2019-12-05,1637840000
2019-12-06,1620140032
2019-12-09,1642099968
2019-12-10,1620140032
2019-12-11,1607719936
2019-12-12,1620140032
2019-12-13,1651059968
2019-12-14,1620140032
2019-12-18,1627670016
2019-12-19,1620140032
2019-12-25,1602320000
2020-01-08,1641760000
2020-01-09,1620140032
2020-01-10,1612370048
2020-01-12,1620140032
2020-01-13,1632640000
2020-01-14,1620140032
2020-01-15,1609529984
2020-01-16,1620140032
2020-01-17,1642919936
2020-01-18,1620140032
2020-02-03,1584240000
2020-02-04,1606489984
2020-02-05,1620140032
2020-02-08,1618669952
2020-02-09,1620140032
2020-02-12,1644120064
2020-02-13,1553600000
2020-02-14,1556550016
2020-02-15,1604050048
2020-02-25,1555490048
2020-02-26,1604050048
2020-03-04,1637500032
2020-03-05,1637500032
2020-03-06,1638210048
2020-03-07,1604050048
2020-05-09,1604050048
