Date,Shares
2015-10-28,182383000
2016-02-01,180943000
2016-04-04,181172000
2016-04-27,180452000
2016-07-27,178575000
2016-10-26,176262000
2017-01-27,175068000
2017-02-08,174812000
2017-04-03,174812000
2017-04-26,174150000
2017-07-27,174086000
2018-11-14,173620000
2018-11-15,173620000
2018-11-19,173620000
2018-11-21,173620000
2018-11-22,173620000
2018-11-26,173620000
2018-11-28,173620000
2018-11-29,173620000
2018-12-02,173620000
2018-12-03,173620000
2018-12-04,173620000
2018-12-06,173620000
2018-12-07,173620000
2018-12-10,173620000
2018-12-11,173620000
2018-12-12,173620000
2018-12-14,173620000
2018-12-16,173620000
2018-12-17,173620000
2018-12-19,173620000
2018-12-21,173620000
2018-12-30,173620000
2019-01-05,173620000
2019-01-07,173620000
2019-01-09,173620000
2019-01-10,173620000
2019-01-12,173620000
2019-01-14,173620000
2019-01-16,173620000
2019-01-20,173620000
2019-01-24,173620000
2019-01-25,173620000
2019-01-26,173620000
2019-01-28,173620000
2019-01-30,173620000
2019-02-04,169738000
2019-02-07,169738000
2019-02-10,169738000
2019-02-13,169738000
2019-02-15,169738000
2019-02-17,169738000
2019-02-18,169738000
2019-02-20,169738000
2019-02-28,169738000
2019-03-01,169738000
2019-03-07,169738000
2019-03-09,169738000
2019-03-10,169738000
2019-03-11,169738000
2019-03-14,169738000
2019-03-17,169738000
2019-03-26,169738000
2019-03-29,169738000
2019-04-01,169738000
2019-04-05,169959008
2019-04-09,169959008
2019-04-10,169959008
2019-04-14,169959008
2019-04-17,169959008
2019-04-18,169959008
2019-04-21,169959008
2019-04-22,169959008
2019-04-29,169800000
2019-05-02,169800000
2019-05-05,169800000
2019-05-06,169800000
2019-05-09,169800000
2019-05-10,169800000
2019-05-12,169800000
2019-05-19,169800000
2019-05-22,169800000
2019-05-23,169800000
2019-05-28,169800000
2019-06-03,169800000
2019-06-04,169800000
2019-06-05,169800000
2019-06-06,169800000
2019-06-10,169800000
2019-06-11,169800000
2019-06-12,169800000
2019-06-17,169800000
2019-06-19,169800000
2019-06-21,169800000
2019-06-23,169800000
2019-06-24,169800000
2019-06-26,169800000
2019-07-03,172544992
2019-07-04,169800000
2019-07-05,168984992
2019-07-06,169800000
2019-07-11,168888000
2019-07-12,170256000
2019-07-13,169800000
2019-07-24,170215008
2019-07-25,169800000
2019-07-26,169198000
2019-08-05,171112992
2019-08-06,169198000
2019-08-07,168384000
2019-08-08,178383008
2019-08-09,176224000
2019-08-11,169198000
2019-08-23,170518000
2019-08-25,169198000
2019-08-30,167344992
2019-09-02,167372000
2019-09-04,169198000
2019-09-06,168940992
2019-09-09,169244000
2019-09-11,175288000
2019-09-12,170990000
2019-09-13,169198000
2019-09-20,168372992
2019-09-21,169198000
2019-10-04,168348000
2019-10-08,169198000
2019-10-21,166040000
2019-10-22,169198000
2019-10-28,168532992
2019-11-05,168700000
2019-11-06,174375008
2019-11-07,174202000
2019-11-08,170190000
2019-11-09,168532992
2019-11-14,169506000
2019-11-15,169471008
2019-11-16,168532992
2019-12-18,169095008
