Date,Shares
2015-11-06,101507000
2015-12-22,102107000
2016-02-08,102051000
2016-05-05,102233000
2016-08-03,103965000
2016-11-14,105095000
2016-12-27,105095000
2017-02-08,105175000
2017-03-29,105275000
2017-05-04,106066000
2017-08-02,106113000
2018-11-13,111201000
2018-11-14,111201000
2018-11-15,111201000
2018-11-19,111353000
2018-11-21,111353000
2018-11-22,111353000
2018-11-26,111353000
2018-11-28,111353000
2018-11-29,111353000
2018-12-02,111353000
2018-12-03,111353000
2018-12-04,111353000
2018-12-06,111353000
2018-12-07,119526000
2018-12-09,119526000
2018-12-10,119526000
2018-12-11,119526000
2018-12-12,119526000
2018-12-14,119526000
2018-12-16,119526000
2018-12-17,117909000
2018-12-19,117909000
2018-12-21,117909000
2018-12-30,116889000
2019-01-05,116889000
2019-01-07,116889000
2019-01-09,116889000
2019-01-10,116889000
2019-01-12,116889000
2019-01-14,116889000
2019-01-16,116889000
2019-01-20,116889000
2019-01-24,116889000
2019-01-25,116889000
2019-01-26,116889000
2019-01-28,116889000
2019-01-29,116889000
2019-01-30,116889000
2019-02-05,116889000
2019-02-07,116889000
2019-02-11,116897000
2019-02-13,116889000
2019-02-14,116889000
2019-02-15,116889000
2019-02-16,116889000
2019-02-17,116889000
2019-02-19,116889000
2019-02-20,116889000
2019-02-26,116889000
2019-02-28,116889000
2019-03-02,116889000
2019-03-07,116889000
2019-03-08,116889000
2019-03-10,116889000
2019-03-12,116889000
2019-03-14,116889000
2019-03-15,116889000
2019-03-17,116889000
2019-03-18,116889000
2019-03-26,116889000
2019-03-27,116889000
2019-03-29,116889000
2019-03-30,116889000
2019-04-01,116889000
2019-04-03,116889000
2019-04-05,116889000
2019-04-06,116889000
2019-04-09,116889000
2019-04-14,116889000
2019-04-15,116889000
2019-04-17,116889000
2019-04-19,116889000
2019-04-21,116889000
2019-04-29,116889000
2019-05-02,116889000
2019-05-05,116889000
2019-05-06,116889000
2019-05-09,116889000
2019-05-12,116988000
2019-05-13,116988000
2019-05-19,116988000
2019-05-20,116988000
2019-05-22,116988000
2019-05-24,116988000
2019-05-28,116988000
2019-06-01,116988000
2019-06-03,116988000
2019-06-05,116988000
2019-06-07,116988000
2019-06-10,116988000
2019-06-11,116988000
2019-06-13,116988000
2019-06-17,116988000
2019-06-18,116988000
2019-06-19,116988000
2019-06-20,116988000
2019-06-21,116988000
2019-06-22,116988000
2019-06-23,116988000
2019-06-24,116988000
2019-06-27,116988000
2019-07-02,116667000
2019-07-03,118400000
2019-07-04,116988000
2019-07-05,116138000
2019-07-06,116988000
2019-07-11,116802000
2019-07-12,117196000
2019-07-13,116988000
2019-07-24,117195000
2019-07-25,116988000
2019-08-08,118071000
2019-08-09,119843000
2019-08-10,118201000
2019-08-30,116374000
2019-09-04,118201000
2019-09-07,118793000
2019-09-09,119436000
2019-09-11,119754000
2019-09-12,118201000
2019-09-20,118708000
2019-09-21,118201000
2019-10-04,117894000
2019-10-08,118201000
2019-10-09,116680000
2019-10-21,117947000
2019-10-22,118201000
2019-11-05,119026000
2019-11-07,120587000
2019-11-08,117423000
2019-11-09,118201000
2019-11-14,121708000
2019-11-15,119836000
2019-11-16,119344000
2019-12-18,119586000
2019-12-19,119344000
2019-12-24,122259000
2020-01-07,121456000
2020-01-09,122017000
2020-01-12,121209000
2020-01-13,122259000
2020-02-06,122266000
2020-02-07,121625000
2020-02-08,122266000
2020-02-12,123351000
2020-02-13,122266000
2020-02-14,122267000
2020-03-09,122399000
2020-03-10,122267000
2020-03-24,122307000
2020-05-08,122312000
2020-08-07,123355000
2020-08-28,123355000
2020-09-21,121480000
2020-09-22,123355000
2020-11-17,125889000
2020-11-26,125889000
2020-12-19,125889000
2020-12-21,126037000
2021-02-04,128161000
2021-03-17,128161000
2021-04-23,128148000
2021-04-24,128210000
2021-04-27,128161000
2021-05-07,130672000
2021-06-19,133903000
2021-06-21,130672000
2021-07-03,130787000
2021-07-14,131634000
2021-07-15,130787000
2021-08-05,131169000
2021-08-06,130791000
2021-09-11,130791000
2021-10-06,131575000
2021-10-07,130791000
2021-11-17,132426000
2021-12-21,132705000
2022-02-10,135432000
2022-02-12,135432000
2022-03-15,136488000
2022-03-17,135432000
2022-03-19,137523008
2022-03-22,135432000
2022-04-27,135432000
2022-05-06,139015008
2022-05-09,139015008
2022-06-11,139015008
2022-06-18,139015008
2022-08-05,143156000
2022-08-06,139892000
2022-09-01,139892000
2022-09-02,139892000
2022-09-10,139726000
2022-09-12,139892000
2022-09-17,139892000
2022-11-08,142664000
2022-11-09,139892000
2022-11-16,140900992
2022-12-17,141016000
2023-02-09,143163008
2023-03-08,143163008
2023-03-30,145075008
2023-04-01,143700000
2023-04-04,144772992
2023-04-05,144536992
2023-04-07,144484992
2023-04-22,144972992
2023-04-25,145536992
2023-04-26,144484992
2023-05-05,144487008
2023-05-07,144487008
2023-05-13,144680992
2023-05-17,146480000
2023-05-18,144487008
2023-07-12,145592992
2023-07-13,144487008
2023-08-22,148462000
2023-10-19,148462000
2023-10-22,148462000
2023-10-23,148462000
2023-10-24,148462000
2023-10-25,148462000
2023-10-27,148462000
2023-11-01,148462000
2023-11-03,148462000
2023-11-04,148462000
2023-11-08,149598000
2023-11-09,148462000
2023-11-16,148496000
2023-11-22,148496000
2023-11-23,148496000
2023-12-02,148496000
2023-12-05,148496000
2023-12-06,149852000
2023-12-07,148496000
2023-12-08,148496000
2023-12-09,148496000
2023-12-15,150375008
2023-12-16,148496000
2023-12-19,148496000
2023-12-22,148496000
2023-12-29,148496000
2023-12-30,150834000
2024-01-04,150834000
2024-01-05,151372000
2024-01-06,150834000
2024-01-10,150834000
2024-01-13,150834000
2024-01-24,150834000
2024-01-31,150834000
2024-02-01,150834000
2024-02-02,150834000
2024-02-06,150834000
2024-02-07,150834000
2024-02-08,150840000
2024-02-14,150840000
2024-02-16,150840000
2024-02-17,150840000
2024-02-21,150840000
2024-02-23,150840000
2024-02-29,150840000
2024-03-02,150840000
2024-03-05,150840000
2024-03-07,150840000
2024-03-08,150840000
2024-03-13,150840000
2024-03-14,150840000
2024-03-16,150840000
2024-03-20,150840000
2024-03-21,150840000
2024-03-22,150840000
2024-03-23,150840000
2024-03-26,150840000
2024-03-27,150840000
2024-03-29,150840000
2024-04-04,150840000
2024-04-05,150840000
2024-04-09,150840000
2024-04-12,151356000
2024-04-13,150840000
2024-04-17,151820000
2024-04-18,150840000
2024-04-20,150840000
2024-04-24,150840000
2024-04-25,150840000
2024-04-26,150840000
2024-04-27,150840000
2024-04-30,150840000
2024-05-01,150840000
2024-05-02,150840000
