Date,Shares
2021-04-14,261300000
2021-04-15,185986000
2021-04-16,185986000
2021-04-23,197692000
2021-04-24,198946000
2021-04-27,185986000
2021-05-18,208662000
2021-05-19,261900000
2023-04-10,231474000
2023-04-13,231474000
2023-04-16,231474000
2023-04-21,231474000
2023-04-25,214654000
2023-04-27,231474000
2023-04-29,231474000
2023-05-02,231474000
2023-05-03,226151008
2023-05-04,244983008
2023-05-06,234562000
2023-05-09,234562000
2023-05-15,256243008
2023-05-18,234562000
2023-06-02,234562000
2023-06-09,220504992
2023-06-13,234562000
2023-07-05,209970000
2023-07-07,234562000
2023-07-14,188439008
2023-07-15,234562000
2023-08-22,237176000
2023-08-23,238380000
2023-08-24,237176000
2023-09-07,237176000
2023-09-22,237176000
2023-10-04,246572000
2023-10-10,237176000
2023-10-11,237176000
2023-10-13,243990000
2023-10-14,242828000
2023-10-17,230287008
2023-10-18,237176000
2023-10-19,237176000
2023-10-20,239868992
2023-10-21,237176000
2023-10-24,237176000
2023-10-25,237176000
2023-10-26,237176000
2023-10-28,237176000
2023-11-02,237176000
2023-11-03,239168992
2023-11-04,235824000
2023-11-07,239246000
2023-11-08,231966000
2023-11-09,239246000
2023-11-10,239246000
2023-11-15,239246000
2023-11-17,239246000
2023-11-18,239246000
2023-11-22,239246000
2023-11-25,239246000
2023-11-28,239246000
2023-12-03,239228000
2023-12-05,239246000
2023-12-06,239246000
2023-12-08,239246000
2023-12-15,234308992
2023-12-16,239246000
2023-12-19,239246000
2023-12-21,239246000
2023-12-22,239246000
2023-12-23,229088000
2023-12-26,239246000
2023-12-30,239246000
2024-01-03,239246000
2024-01-05,239246000
2024-01-06,239246000
2024-01-09,239246000
2024-01-10,239246000
2024-01-11,239246000
2024-01-12,239246000
2024-01-16,239246000
2024-01-20,239246000
2024-01-23,239246000
2024-01-26,239246000
2024-01-30,239246000
2024-02-01,239246000
2024-02-02,239246000
2024-02-03,239246000
2024-02-07,239246000
2024-02-09,239246000
2024-02-13,239246000
2024-02-15,239246000
2024-02-16,242388000
2024-02-17,242275008
2024-02-20,242275008
2024-02-21,242275008
2024-02-22,242275008
2024-02-23,242275008
2024-02-28,242275008
2024-02-29,242275008
2024-03-02,242275008
2024-03-05,218003008
2024-03-06,242275008
2024-03-07,242275008
2024-03-08,242275008
2024-03-12,244611008
2024-03-13,242275008
2024-03-14,242275008
2024-03-15,242275008
2024-03-16,233666000
2024-03-20,242275008
2024-03-22,242275008
2024-03-26,242275008
2024-03-27,242275008
2024-04-12,259350000
2024-04-13,242275008
2024-04-16,266560992
2024-04-17,242275008
2024-04-18,242275008
2024-04-19,242275008
2024-04-23,242275008
2024-04-24,242275008
2024-04-25,255298000
2024-04-26,242275008
2024-04-30,245444992
2024-05-04,245568992
2024-05-07,245568992
2024-05-08,245568992
2024-05-09,245568992
2024-05-10,245568992
2024-05-11,245568992
2024-05-14,245568992
2024-05-15,241288000
2024-05-16,245568992
2024-05-17,245568992
2024-05-18,245568992
2024-05-21,245568992
2024-05-22,245568992
2024-05-23,245568992
2024-05-24,245568992
2024-05-29,245568992
2024-05-30,245568992
2024-05-31,245568992
2024-06-04,245568992
2024-06-05,245568992
2024-06-06,245568992
2024-06-11,245568992
2024-06-12,245568992
2024-06-13,245568992
2024-06-15,245568992
2024-06-18,245568992
2024-06-19,245568992
2024-06-21,245568992
2024-06-26,245568992
2024-06-27,245568992
2024-06-28,235110000
2024-06-29,245568992
2024-07-03,251894000
2024-07-10,245568992
2024-07-11,246028000
2024-07-12,245568992
2024-07-16,245568992
2024-07-17,245568992
2024-07-18,245568992
2024-07-20,245568992
2024-07-24,252736992
2024-07-25,260000000
2024-07-26,245568992
2024-07-31,256224992
2024-08-01,245568992
2024-08-02,248478000
2024-08-03,248478000
2024-08-06,248478000
2024-08-08,248478000
2024-08-10,248478000
2024-08-13,254374000
2024-08-15,248478000
2024-08-17,238578000
2024-08-21,248478000
2024-08-22,248478000
2024-08-24,248478000
2024-08-27,257478000
2024-08-29,248478000
2024-08-30,255256000
2024-08-31,248478000
2024-09-04,269320000
2024-09-06,254002000
2024-09-07,269656000
2024-09-10,248478000
2024-09-12,248478000
2024-09-14,248478000
2024-09-17,248478000
2024-09-18,248478000
2024-09-21,248478000
2024-09-25,248478000
2024-09-26,248478000
2024-09-27,248478000
2024-09-28,248478000
2024-10-01,266691008
2024-10-02,248478000
2024-10-04,248478000
2024-10-05,237123008
2024-10-08,251344992
2024-10-09,248478000
2024-10-11,248478000
2024-10-12,248478000
2024-10-15,248478000
2024-10-16,248478000
2024-10-17,248478000
2024-10-18,241064000
2024-10-23,263204000
2024-10-24,248478000
2024-10-25,236324992
2024-10-26,241072992
2024-10-29,248478000
2024-10-30,244440000
2024-10-31,257784000
2024-11-01,250350000
2024-11-02,250350000
2024-11-05,245794000
2024-11-06,250350000
2024-11-07,250350000
2024-11-08,250350000
2024-11-12,250350000
2024-11-14,280607008
2024-11-15,250350000
2024-11-16,228242000
2024-11-19,235302000
2024-11-20,250350000
2024-11-21,250350000
2024-11-22,250350000
2024-11-23,250350000
2024-11-27,250350000
2024-11-28,250350000
2024-11-30,262843008
2024-12-03,250350000
2024-12-04,244726000
2024-12-06,258448992
2024-12-10,250350000
2024-12-11,250350000
2024-12-12,250350000
2024-12-13,251030000
2024-12-14,250350000
2024-12-18,250350000
2024-12-19,250350000
2024-12-20,250350000
2024-12-25,250350000
2024-12-27,250350000
2025-01-01,250350000
2025-01-03,250350000
2025-01-04,250350000
2025-01-07,250350000
2025-01-09,250350000
2025-01-11,250350000
2025-01-14,257904992
2025-01-15,250350000
2025-01-17,250350000
2025-01-18,238616000
2025-01-22,250350000
2025-01-23,250350000
2025-01-24,250350000
2025-01-25,250350000
2025-02-04,250350000
2025-02-07,250350000
2025-02-08,246592992
2025-02-13,250350000
2025-02-14,250350000
2025-02-15,272072000
2025-02-22,253879008
2025-02-25,253879008
2025-02-27,253879008
2025-03-01,253879008
2025-03-04,253879008
2025-03-06,253879008
2025-03-07,253879008
2025-03-08,253879008
2025-03-11,308017984
2025-03-13,253879008
2025-03-15,253879008
2025-03-20,253879008
2025-03-21,253879008
2025-03-22,253879008
2025-03-26,253879008
2025-03-27,253879008
2025-03-28,253879008
2025-03-29,253879008
2025-04-01,253879008
2025-04-04,253879008
2025-04-10,253879008
2025-04-11,253879008
2025-04-16,253879008
2025-04-17,253879008
2025-04-18,253879008
2025-04-22,253923008
2025-04-23,253879008
2025-04-24,253879008
2025-04-26,246892000
2025-04-29,254624992
2025-04-30,254624992
2025-05-07,254624992
2025-05-10,263798000
2025-05-13,254704992
2025-05-16,254704992
2025-05-17,254704992
2025-05-20,254704992
2025-05-23,254704992
2025-05-24,254704992
2025-05-27,251607008
2025-05-28,254704992
2025-05-29,254704992
2025-05-30,256998000
2025-05-31,254704992
2025-06-03,254704992
2025-06-05,254704992
2025-06-06,254704992
2025-06-07,254704992
2025-06-10,254704992
2025-06-11,254704992
2025-06-12,254704992
2025-06-14,254704992
2025-06-17,254704992
2025-06-18,254704992
2025-06-19,254704992
2025-06-21,254704992
2025-06-24,254704992
2025-06-26,254704992
2025-06-28,254704992
2025-06-30,256840992
2025-07-01,254704992
2025-07-03,254704992
2025-07-04,254704992
2025-07-08,256342000
2025-07-09,254704992
2025-07-10,254704992
2025-07-11,254704992
2025-07-12,254704992
2025-07-15,254704992
2025-07-16,254704992
2025-07-17,254704992
2025-07-26,254704992
2025-07-30,254704992
2025-08-02,256938000
2025-08-06,256938000
2025-08-08,250976992
2025-08-09,256938000
2025-08-14,256938000
2025-08-16,256938000
2025-08-19,256938000
2025-08-20,256938000
2025-08-21,256938000
2025-08-22,256938000
2025-08-23,256938000
2025-08-26,256938000
2025-08-27,256938000
2025-08-29,256938000
2025-09-06,256938000
2025-09-09,256938000
2025-09-10,256938000
2025-09-12,256938000
2025-09-16,256938000
2025-09-17,256938157
2025-09-19,256938157
2025-09-20,256938157
2025-09-23,256938157
2025-09-24,256938157
2025-09-26,269571850
2025-09-27,256938157
2025-09-30,240475159
2025-10-01,237981269
2025-10-02,232014035
2025-10-03,256938157
2025-10-06,251563023
2025-10-07,256938157
2025-10-11,256938157
2025-10-14,256938157
2025-10-15,268553221
2025-10-17,256938157
2025-10-18,256938157
2025-10-21,251138401
2025-10-22,254965328
2025-10-23,256938157
2025-10-24,256938157
2025-10-25,256938157
2025-10-28,251983231
2025-10-29,256938157
2025-10-31,256938157
2025-11-01,269643814
