Date,Shares
2024-03-21,36871400
2024-03-22,158992992
2024-03-27,158992992
2024-03-28,158992992
2024-03-29,158992992
2024-04-02,158992992
2024-04-04,170700000
2024-04-09,163851008
2024-04-16,171503008
2024-04-30,159312000
2024-05-04,165982000
2024-05-06,156812992
2024-05-07,162292992
2024-05-09,163508992
2024-05-10,167719008
2024-05-11,163508992
2024-05-14,163508992
2024-05-15,152624000
2024-05-16,163508992
2024-05-17,172935008
2024-05-21,163508992
2024-05-22,171066000
2024-05-23,163508992
2024-05-24,171147008
2024-05-25,161836000
2024-05-29,163508992
2024-05-30,167400992
2024-05-31,163508992
2024-06-01,163508992
2024-06-04,163508992
2024-06-07,154775008
2024-06-12,158408992
2024-06-13,152647008
2024-06-14,163508992
2024-06-21,171454000
2024-06-26,163508992
2024-06-28,163586000
2024-06-29,163508992
2024-07-02,163508992
2024-07-03,163508992
2024-07-04,163508992
2024-07-06,163508992
2024-07-09,163508992
2024-07-10,166312992
2024-07-11,163508992
2024-07-12,163508992
2024-07-13,163508992
2024-07-16,163508992
2024-07-17,163508992
2024-07-18,176623008
2024-07-19,163508992
2024-07-20,163508992
2024-07-23,163508992
2024-07-24,163508992
2024-07-27,163508992
2024-07-31,167818000
2024-08-01,163508992
2024-08-06,163508992
2024-08-07,163508992
2024-08-08,165876000
2024-08-09,165876000
2024-08-10,165876000
2024-08-12,167140000
2024-08-13,165876000
2024-08-15,165876000
2024-08-17,167779008
2024-08-20,167584992
2024-08-21,165876000
2024-08-24,158088000
2024-08-26,168580992
2024-08-27,165876000
2024-08-28,165876000
2024-08-29,174326000
2024-08-30,162339008
2024-08-31,165876000
2024-09-04,173084000
2024-09-05,165876000
2024-09-06,171303008
2024-09-07,165876000
2024-09-10,164115008
2024-09-11,157564000
2024-09-12,165876000
2024-09-13,165876000
2024-09-14,165876000
2024-09-16,165708000
2024-09-17,165876000
2024-09-18,165876000
2024-09-19,165876000
2024-09-20,163564000
2024-09-21,165876000
2024-09-24,165876000
2024-09-26,165876000
2024-09-28,165876000
2024-10-01,165876000
2024-10-02,165876000
2024-10-03,161446000
2024-10-04,166638000
2024-10-05,165876000
2024-10-08,170444000
2024-10-09,165876000
2024-10-10,165876000
2024-10-12,158290000
2024-10-14,162287008
2024-10-15,165876000
2024-10-16,165876000
2024-10-18,163792992
2024-10-24,165876000
2024-10-25,163934000
2024-10-29,165876000
2024-10-30,116835000
2024-10-31,175578000
2024-11-01,175578000
2024-11-05,181939008
2024-11-06,156183008
2024-11-08,175578000
2024-11-14,169848000
2024-11-15,175578000
2024-11-16,185568992
2024-11-19,169283008
2024-11-20,175578000
2024-11-22,175578000
2024-11-23,175578000
2024-11-26,175578000
2024-12-04,165980992
2024-12-06,176886000
2024-12-07,175578000
2024-12-11,175578000
2024-12-13,178166000
2024-12-14,175578000
2024-12-18,175578000
2024-12-19,175578000
2024-12-21,175578000
2024-12-24,175578000
2025-01-03,175578000
2025-01-04,163892000
2025-01-07,173866000
2025-01-11,180759008
2025-01-14,178170000
2025-01-17,175578000
2025-01-18,175118000
2025-01-24,175578000
2025-01-25,175578000
2025-02-04,175578000
2025-02-08,168780992
2025-02-12,175578000
2025-02-13,173380000
2025-02-14,180904000
2025-02-15,180904000
2025-02-20,180904000
2025-02-21,180904000
2025-02-25,180904000
2025-02-27,172176992
2025-02-28,180904000
2025-03-04,180904000
2025-03-06,180904000
2025-03-08,180904000
2025-03-11,180904000
2025-03-12,180904000
2025-03-15,180904000
2025-03-18,180904000
2025-03-22,170038000
2025-03-25,180904000
2025-03-26,180198000
2025-03-27,188776000
2025-03-28,180904000
2025-03-29,180904000
2025-04-01,185750000
2025-04-03,180904000
2025-04-04,180904000
2025-04-05,180904000
2025-04-10,196599008
2025-04-11,180904000
2025-04-18,179436992
2025-04-22,184766000
2025-04-23,180904000
2025-04-24,171603008
2025-04-26,171943008
2025-04-29,180904000
2025-04-30,179527008
2025-05-01,184490000
2025-05-03,184490000
2025-05-04,184490000
2025-05-06,184520992
2025-05-07,184520992
2025-05-10,183448992
2025-05-15,184520992
2025-05-16,185107008
2025-05-17,184520992
2025-05-21,184520992
2025-05-23,184520992
2025-05-24,184520992
