Date,Shares
2015-10-29,62724000
2016-02-25,60659500
2016-04-21,60689500
2016-04-28,60700600
2016-07-28,60799900
2016-10-27,59660400
2017-02-23,59660400
2017-04-20,59233000
2017-04-27,59178600
2017-07-27,59178600
2018-11-13,57560100
2018-11-14,57560100
2018-11-15,57560100
2018-11-19,57560100
2018-11-21,57560100
2018-11-22,57560100
2018-11-26,57560100
2018-11-28,57560100
2018-11-29,57560100
2018-12-02,57560100
2018-12-03,57560100
2018-12-04,57560100
2018-12-06,57560100
2018-12-07,57560100
2018-12-10,57560100
2018-12-11,57560100
2018-12-12,57560100
2018-12-14,57560100
2018-12-16,57560100
2018-12-17,57560100
2018-12-19,57560100
2018-12-21,57560100
2018-12-31,57560100
2019-01-05,57560100
2019-01-07,57560100
2019-01-09,57560100
2019-01-10,57560100
2019-01-12,57560100
2019-01-14,57560100
2019-01-16,57560100
2019-01-20,57560100
2019-01-24,57560100
2019-01-25,57560100
2019-01-26,57560100
2019-01-29,57560100
2019-01-30,57560100
2019-02-04,57560100
2019-02-07,57560100
2019-02-11,57560100
2019-02-13,57560100
2019-02-14,57560100
2019-02-15,57560100
2019-02-16,57560100
2019-02-17,57560100
2019-02-19,57560100
2019-02-20,57560100
2019-02-27,57560100
2019-02-28,55997600
2019-03-07,55997600
2019-03-08,55997600
2019-03-10,55997600
2019-03-12,55997600
2019-03-14,55997600
2019-03-17,55997600
2019-03-18,55997600
2019-03-26,55997600
2019-03-27,55997600
2019-03-29,55997600
2019-04-01,55997600
2019-04-05,55997600
2019-04-06,55997600
2019-04-09,55997600
2019-04-14,55997600
2019-04-16,55997600
2019-04-17,55997600
2019-04-21,56084700
2019-04-29,56084700
2019-04-30,56084700
2019-05-02,56092800
2019-05-03,56092800
2019-05-05,56092800
2019-05-06,56092800
2019-05-09,56092800
2019-05-10,56092800
2019-05-12,56092800
2019-05-14,56092800
2019-05-19,56092800
2019-05-21,56092800
2019-05-22,56092800
2019-05-24,56092800
2019-05-28,56092800
2019-06-01,56092800
2019-06-03,56092800
2019-06-05,56092800
2019-06-08,56092800
2019-06-10,56092800
2019-06-11,56092800
2019-06-12,56092800
2019-06-17,56092800
2019-06-18,56092800
2019-06-19,56092800
2019-06-20,56092800
2019-06-21,56092800
2019-06-22,56092800
2019-06-23,56092800
2019-06-24,56092800
2019-06-27,56092800
2019-07-05,55909800
2019-07-12,56092800
2019-08-01,56134800
2019-08-14,56453100
2019-08-15,56134800
2019-08-30,54166700
2019-09-02,53008300
2019-09-04,56134800
2019-09-07,56032200
2019-09-09,56464100
2019-09-10,55821900
2019-09-12,56269300
2019-09-14,56134800
2019-09-20,56552400
2019-09-21,56134800
2019-10-02,55613300
2019-10-03,54582000
2019-10-04,56134800
2019-10-17,56445800
2019-10-22,56780900
2019-10-24,55919900
2019-10-25,56198200
2019-10-26,56134800
2019-10-31,56153100
2019-11-05,54391900
2019-11-07,57163000
2019-11-08,56350200
2019-11-09,56153100
2019-11-14,55822200
2019-11-15,56906800
2019-11-16,56153100
2019-12-16,55797100
2019-12-17,56153100
2019-12-18,56632600
2019-12-19,56153100
2020-01-08,56088300
2020-01-10,55395300
2020-01-14,56153100
2020-02-08,56343500
2020-02-12,56198600
2020-02-13,56822000
2020-02-14,56287900
2020-02-16,56287900
2020-02-19,55485400
2020-02-22,56153100
2020-03-02,56259200
2020-03-06,56317000
2020-03-07,56259200
2020-04-09,56259200
2020-05-01,54846300
2020-05-06,54846300
2020-08-05,54905900
2020-08-28,54905900
2020-08-31,54905900
2020-09-05,57596000
2020-09-07,54905900
2020-09-09,54905900
2020-09-17,54905900
2020-09-18,54905900
2020-10-21,54905900
2020-10-22,54905900
2020-11-03,54930600
2020-11-26,54930600
2021-03-02,54796700
2021-03-17,54796700
2021-04-10,54796700
2021-04-13,54796700
2021-04-23,54985600
2021-04-24,54044600
2021-04-28,54734600
2021-04-29,54734600
2021-05-04,54556400
2021-07-20,54556400
2021-08-02,53753700
2021-09-01,54421700
2021-09-02,53753700
2021-09-21,54628900
2021-09-22,53753700
2021-11-01,53374400
2021-11-16,53800400
2022-02-11,53374400
2022-02-28,52666100
2022-03-15,53126000
2022-03-16,52666100
2022-04-19,52666100
2022-04-26,51829900
2022-05-04,51141900
2022-05-17,51282300
2022-06-14,52906500
2022-06-16,51141900
2022-07-09,51635100
2022-07-10,51141900
2022-08-01,49348300
2022-08-23,50043800
2022-08-24,49348300
2022-09-02,49348300
2022-09-20,49348300
2022-10-04,48042000
2022-10-07,49348300
2022-10-21,50542200
2022-10-23,49348300
2022-10-29,47655300
2022-11-01,48019400
2022-11-24,48027600
2022-11-26,47655300
2022-12-07,47696800
2022-12-08,47655300
2023-02-04,47956600
2023-02-05,47655300
2023-02-25,47687800
2023-03-08,47883400
2023-03-09,47687800
2023-03-18,47729400
2023-03-22,47687800
2023-03-30,47998700
2023-04-01,47687800
2023-04-15,47687800
2023-04-21,48602200
