Date,Open,High,Low,Close,Volume
1995-01-03,1.33882,1.346136,1.316872,1.346136,531373
1995-01-04,1.346136,1.353452,1.33882,1.346136,167442
1995-01-05,1.353452,1.353452,1.324188,1.324188,220409
1995-01-06,1.324188,1.324188,1.316872,1.324188,1216519
1995-01-09,1.324188,1.324188,1.316872,1.316872,539916
1995-01-10,1.316872,1.324188,1.309556,1.324188,534790
1995-01-11,1.331504,1.331504,1.309556,1.316872,408354
1995-01-12,1.309556,1.316872,1.294925,1.302241,346845
1995-01-13,1.302241,1.302241,1.287609,1.302241,1522357
1995-01-16,1.302241,1.316872,1.294925,1.309556,903846
1995-01-17,1.324188,1.3754,1.324188,1.360768,1479642
1995-01-18,1.360768,1.3754,1.346136,1.3754,755198
1995-01-19,1.382716,1.397348,1.3754,1.382716,656100
1995-01-20,1.390032,1.390032,1.368084,1.3754,758616
1995-01-23,1.382716,1.382716,1.368084,1.3754,996110
1995-01-24,1.382716,1.419296,1.3754,1.419296,1031991
1995-01-25,1.433928,1.44856,1.419296,1.44856,2603897
1995-01-26,1.455876,1.477824,1.441244,1.44856,746655
1995-01-27,1.44856,1.485139,1.44856,1.470508,990984
1995-01-30,1.470508,1.485139,1.470508,1.470508,710775
1995-01-31,1.470508,1.485139,1.426612,1.426612,842337
1995-02-01,1.426612,1.455876,1.426612,1.426612,1488185
1995-02-02,1.426612,1.441244,1.419296,1.433928,721027
1995-02-03,1.433928,1.470508,1.433928,1.463192,1638541
1995-02-06,1.463192,1.521719,1.463192,1.521719,1202850
1995-02-07,1.529035,1.529035,1.485139,1.492455,743238
1995-02-08,1.492455,1.514403,1.477824,1.477824,326341
1995-02-09,1.485139,1.529035,1.477824,1.529035,1108877
1995-02-10,1.529035,1.550983,1.529035,1.543667,1197724
1995-02-13,1.536351,1.580247,1.536351,1.550983,1071288
1995-02-14,1.550983,1.550983,1.521719,1.521719,365639
1995-02-15,1.521719,1.521719,1.514403,1.521719,321216
1995-02-16,1.514403,1.514403,1.463192,1.470508,905555
1995-02-17,1.463192,1.463192,1.426612,1.44856,1442053
1995-02-21,1.44856,1.463192,1.44856,1.463192,1836738
1995-02-22,1.463192,1.470508,1.455876,1.463192,741530
1995-02-23,1.463192,1.477824,1.463192,1.463192,1669296
1995-02-24,1.470508,1.470508,1.455876,1.463192,498909
