Date,Dividend,Split,DividendRaw
1996-11-05,,2,
1999-05-07,,2,
2002-06-13,0.04029,,
2002-09-05,0.04029,,
2002-12-10,0.04029,,
2003-03-06,0.04029,,
2003-06-10,0.04029,,
2003-09-08,0.04029,,
2003-12-10,0.048348,,
2004-03-09,0.048348,,
2004-06-08,0.056406,,
2004-09-08,0.056406,,
2004-12-09,0.056406,,
2005-03-09,0.056406,,
2005-06-08,0.064464,,
2005-09-08,0.064464,,
2005-12-09,0.064464,,
2006-03-09,0.064464,,
2006-06-08,0.072522,,
2006-09-07,0.072522,,
2006-12-08,0.072522,,
2007-03-08,0.072522,,
2007-06-07,0.08058,,
2007-09-06,0.08058,,
2007-12-10,0.08058,,
2008-03-07,0.08058,,
2008-06-11,0.088638,,
2008-09-08,0.088638,,
2008-12-10,0.088638,,
2009-03-09,0.088638,,
2009-06-16,0.088638,,
2009-09-08,0.088638,,
2009-12-10,0.088638,,
2010-03-09,0.088638,,
2010-06-15,0.096696,,
2010-09-08,0.096696,,
2010-11-18,0.096696,,
2011-03-16,0.096696,,
2011-06-15,0.104754,,
2011-09-08,0.104754,,
2011-12-09,0.104754,,
2012-03-08,0.104754,,
2012-06-14,0.112812,,
2012-09-06,0.112812,,
2012-11-19,0.112812,,
2013-03-07,0.112812,,
2013-06-13,0.12087,,
2013-09-06,0.12087,,
2013-12-10,0.12087,,
2014-03-07,0.12087,,
2014-06-17,0.16116,,
2014-09-08,0.16116,,
2014-12-10,0.16116,,
2015-03-09,0.16116,,
2015-06-16,0.20145,,
2015-09-08,0.20145,,
2015-12-10,0.20145,,
2016-03-10,0.20145,,
2016-06-14,0.322321,,
2016-09-08,0.322321,,
2016-12-08,0.322321,,
2017-03-09,0.322321,,
2017-06-20,0.402901,,
2017-09-08,0.402901,,
2017-12-08,0.402901,,
2018-03-09,0.402901,,
2018-06-22,0.523771,,
2018-09-07,0.523771,,
2018-12-07,0.523771,,
2019-03-08,0.523771,,
2019-06-21,0.523771,,
2019-09-06,0.523771,,
2019-12-06,0.523771,,
2020-03-06,0.523771,,
2020-06-26,0.523771,,
2020-09-03,0.523771,,
2020-12-11,0.523771,,
2021-03-05,0.523771,,
2021-06-25,0.604351,,
2021-09-02,0.604351,,
2021-12-10,0.604351,,
2022-03-04,0.604351,,
2022-06-24,0.926672,,
2022-09-01,0.926672,,
2022-12-09,0.926672,,
2023-03-10,0.926672,,
2023-06-09,1.01531,,
2023-09-08,1.01531,,
2023-12-08,1.01531,,
2024-03-08,1.01531,,
2024-06-24,1.112006,,
2024-09-09,1.112006,,
2024-12-09,1.112006,,
2025-03-10,1.112006,,
2025-06-23,1.168413,,
2025-09-08,1.168413,,
2025-12-15,1.168413,,
2026-03-09,1.168413,,
2026-06-01,,1.241,
2026-06-22,1.22,,
2026-09-14,1.22,,
