Date,Shares
2015-11-06,81664000
2016-02-26,81253700
2016-04-04,80985200
2016-05-06,80941500
2016-08-05,80574000
2016-11-07,80085800
2017-02-24,80085800
2017-03-30,80075504
2017-05-05,79823600
2017-08-04,77067000
2018-11-14,75745696
2018-11-15,75745696
2018-11-19,75745696
2018-11-21,75745696
2018-11-22,75745696
2018-11-26,75745696
2018-11-28,75745696
2018-11-29,75745696
2018-12-02,75745696
2018-12-03,75745696
2018-12-04,75745696
2018-12-06,75745696
2018-12-07,75745696
2018-12-10,75745696
2018-12-11,75745696
2018-12-12,75745696
2018-12-14,75745696
2018-12-16,75745696
2018-12-17,75745696
2018-12-19,75745696
2018-12-21,75745696
2018-12-30,75745696
2019-01-05,75745696
2019-01-07,75745696
2019-01-09,75745696
2019-01-10,75745696
2019-01-12,75745696
2019-01-14,75745696
2019-01-16,75745696
2019-01-17,75745696
2019-01-20,75745696
2019-01-22,75745696
2019-01-24,75745696
2019-01-25,75745696
2019-01-26,75745696
2019-01-28,75745696
2019-01-30,75745696
2019-02-04,75745696
2019-02-07,75745696
2019-02-10,75745696
2019-02-13,75745696
2019-02-15,75745696
2019-02-17,75745696
2019-02-18,75745696
2019-02-20,75745696
2019-02-28,75745696
2019-03-01,75745696
2019-03-07,71512400
2019-03-09,71512400
2019-03-10,71512400
2019-03-11,71512400
2019-03-14,71512400
2019-03-17,71512400
2019-03-26,71512400
2019-03-29,71512400
2019-04-01,71512400
2019-04-05,70757400
2019-04-09,70757400
2019-04-11,70757400
2019-04-14,70757400
2019-04-15,70757400
2019-04-17,70757400
2019-04-18,70757400
2019-04-21,70757400
2019-04-23,70757400
2019-04-29,70757400
2019-05-02,70757400
2019-05-05,70757400
2019-05-07,70757400
2019-05-09,69475200
2019-05-10,69475200
2019-05-12,69475200
2019-05-19,69475200
2019-05-22,69475200
2019-05-23,69475200
2019-05-28,69475200
2019-05-29,69475200
2019-06-03,69475200
2019-06-04,69475200
2019-06-05,69475200
2019-06-06,69475200
2019-06-10,69475200
2019-06-11,69475200
2019-06-12,69475200
2019-06-17,69475200
2019-06-19,69475200
2019-06-21,69475200
2019-06-23,69475200
2019-06-24,69475200
2019-06-26,69475200
2019-07-03,68847600
2019-07-04,69475200
2019-07-05,68071200
2019-07-06,69475200
2019-07-10,69020800
2019-07-11,69564896
2019-07-12,69340896
2019-07-13,69475200
2019-08-02,66759400
2019-08-05,67473200
2019-08-06,66759400
2019-08-07,68461800
2019-08-08,68733000
2019-08-09,67591000
2019-08-10,66759400
2019-08-23,66699100
2019-08-24,66759400
2019-08-30,65313000
2019-09-02,65014000
2019-09-04,66759400
2019-09-06,64852600
2019-09-09,65115300
2019-09-11,63379400
2019-09-12,66759400
2019-09-13,66759400
2019-09-20,66864700
2019-09-21,66759400
2019-10-04,65995400
2019-10-08,66759400
2019-10-21,67067200
2019-10-22,66759400
2019-11-01,64434400
2019-11-05,63394900
2019-11-06,63424400
2019-11-07,64464300
2019-11-08,63858900
