Date,Dividend,Split,DividendRaw
2006-04-18,,2,
2013-03-07,2,,
2013-06-05,2,,
2013-09-04,2,,
2013-12-06,2,,
2014-03-06,2,,
2014-06-05,2,,
2014-09-05,3,,
2014-12-08,3,,
2015-03-06,3,,
2015-06-05,3,,
2015-09-04,3,,
2015-12-08,3,,
2016-03-08,3,,
2016-06-08,3,,
2016-09-09,3,,
2016-12-12,3,,
2017-03-10,3,,
2017-12-12,3,,
2018-03-12,3,,
2018-06-11,3,,
2018-09-10,3,,
2018-12-12,3,,
2019-09-10,0.5,,
2019-12-12,0.5,,
2020-03-11,0.5,,
2020-04-23,,0.02,
