Date,Shares
2015-10-29,32489000
2016-02-26,32513500
2016-04-28,32550800
2016-07-28,32602700
2016-10-27,32593400
2017-02-24,32755400
2017-04-27,32820600
2017-07-27,36146300
2017-10-03,36146300
2018-11-13,36419800
2018-11-14,36419800
2018-11-16,36419800
2018-11-19,36419800
2018-11-21,36419800
2018-11-22,36419800
2018-11-26,36419800
2018-11-28,36419800
2018-11-29,36419800
2018-12-05,36419800
2018-12-06,36419800
2018-12-07,36419800
2018-12-09,36419800
2018-12-10,36419800
2018-12-11,36419800
2018-12-12,36419800
2018-12-14,36419800
2018-12-16,36419800
2018-12-17,36419800
2018-12-19,36419800
2018-12-21,36419800
2018-12-30,36419800
2019-01-05,36419800
2019-01-07,36419800
2019-01-09,36419800
2019-01-10,36419800
2019-01-12,36419800
2019-01-14,36419800
2019-01-16,36419800
2019-01-17,36419800
2019-01-20,36419800
2019-01-22,36419800
2019-01-24,36419800
2019-01-25,36419800
2019-01-28,36419800
2019-01-29,36419800
2019-01-30,36419800
2019-02-04,36419800
2019-02-07,36419800
2019-02-10,36419800
2019-02-11,36419800
2019-02-13,36419800
2019-02-14,36419800
2019-02-15,36419800
2019-02-16,36419800
2019-02-17,36419800
2019-02-19,36419800
2019-02-20,36419800
2019-02-26,36419800
2019-02-28,36419800
2019-03-07,36451800
2019-03-08,36451800
2019-03-10,36451800
2019-03-12,36451800
2019-03-14,36451800
2019-03-17,36451800
2019-03-18,36451800
2019-03-26,36451800
2019-03-27,36451800
2019-03-29,36451800
2019-03-30,36451800
2019-04-01,36451800
2019-04-05,36451800
2019-04-06,36451800
2019-04-09,36451800
2019-04-14,36451800
2019-04-15,36451800
2019-04-17,36451800
2019-04-19,36451800
2019-04-21,36451800
2019-04-29,36541600
2019-05-02,36541600
2019-05-03,36541600
2019-05-05,36541600
2019-05-06,36541600
2019-05-09,36541600
2019-05-10,36541600
2019-05-12,36541600
2019-05-13,36541600
2019-05-19,36541600
2019-05-21,36541600
2019-05-22,36541600
2019-05-24,36541600
2019-05-28,36541600
2019-06-01,36541600
2019-06-03,36541600
2019-06-05,36541600
2019-06-07,36541600
2019-06-10,36541600
2019-06-11,36541600
2019-06-17,36541600
2019-06-18,36541600
2019-06-19,36541600
2019-06-20,36541600
2019-06-21,36541600
2019-06-22,36541600
2019-06-23,36541600
2019-06-24,36541600
2019-06-27,36541600
2019-07-05,36209400
2019-07-06,36541600
2019-07-26,36548700
2019-08-31,36448700
2019-09-02,36403000
2019-09-03,36548700
2019-09-07,36648800
2019-09-09,36481000
2019-09-12,36548700
2019-09-13,37343300
2019-09-14,36548700
2019-09-23,36548700
2019-09-25,36548700
2019-09-27,36519200
2019-09-28,36548700
2019-10-05,36287200
2019-10-10,36548700
2019-10-11,36643600
2019-10-12,36548700
2019-10-17,36548700
2019-10-22,36548700
2019-10-25,36635000
2019-11-05,36728500
2019-11-07,36635000
2019-11-08,36788000
2019-11-09,36635000
2019-11-14,36793300
2019-11-15,36901600
2019-11-16,36635000
2019-12-06,36967000
2019-12-07,36635000
2019-12-11,35820300
2019-12-13,35856900
2019-12-15,36635000
2019-12-17,37190900
2019-12-18,36922800
2019-12-19,36635000
2020-01-08,36310900
2020-01-10,36686600
2020-01-13,37791900
2020-01-14,36635000
2020-02-07,36693300
2020-02-08,36635000
2020-02-12,36405100
2020-02-14,36124100
2020-02-15,36635000
2020-02-28,36644700
2020-03-06,36644700
2020-03-10,36644700
2020-04-21,36644700
2020-04-28,36751300
2020-05-01,36726400
2020-05-28,39016500
2020-06-01,39360000
2020-06-02,39360000
2020-06-04,39360000
2020-06-05,39360000
2020-06-08,39360000
2020-06-09,39360000
2020-07-09,39360000
2020-07-10,39360000
2020-07-14,39360000
2020-07-15,39360000
2020-07-21,39360000
2020-07-22,39360000
2020-07-31,39367100
2020-08-28,39367100
2020-09-05,39367100
2020-10-30,39418100
2020-11-26,39418100
2021-02-26,39410400
2021-03-17,39410400
2021-04-21,39444400
2021-04-23,39282300
2021-04-24,38410200
2021-04-28,39444400
2021-04-30,39493600
2021-05-01,39493500
2021-05-05,39493600
2021-05-06,39493500
2021-05-11,39493600
2021-05-12,39493500
2021-05-15,39493600
2021-05-19,39493500
2021-05-20,39493600
2021-05-22,39493500
2021-05-27,39493600
2021-05-28,39493500
2021-05-29,39493600
2021-06-02,39493500
2021-06-03,39493600
2021-06-04,39493500
2021-06-05,39493600
2021-06-09,39493500
2021-06-15,39493600
2021-06-28,394935008
2021-07-14,398688992
2021-07-15,394935008
2021-07-30,394955008
2021-09-21,397892992
2021-09-22,394955008
2021-10-29,394936000
2022-02-09,396937984
2022-02-10,394936000
2022-02-12,394936000
2022-02-26,394988000
2022-04-27,412502016
2022-04-28,395027008
2022-04-30,396224992
2022-05-06,396224992
2022-07-30,395948992
2022-09-02,395948992
2022-09-22,402372992
2022-09-23,406606016
2022-10-04,393388992
2022-10-05,406606016
2022-10-30,406689984
2023-02-24,406772000
2023-03-18,411695008
2023-03-19,406772000
2023-03-23,418363008
2023-03-24,406772000
2023-03-30,411660992
2023-04-01,411070016
2023-04-04,407364000
2023-04-05,406772000
2023-04-06,408393984
2023-04-07,406772000
2023-04-25,406772000
2023-04-29,408539008
2023-05-02,408539008
2023-05-05,410792000
2023-05-06,408539008
2023-05-12,411155008
2023-05-13,408972992
2023-05-17,408539008
2023-06-10,412616992
2023-06-11,408539008
2023-07-12,409512992
2023-07-13,408539008
2023-07-19,411335008
2023-07-20,408539008
2023-08-22,408336992
2023-10-04,412681984
2023-10-05,408336992
2023-10-19,408336992
2023-10-20,408336992
2023-10-21,408336992
2023-10-22,408336992
2023-10-23,408336992
2023-10-26,408363008
2023-10-27,408363008
2023-10-31,408363008
2023-11-04,408363008
2023-11-07,408363008
2023-11-10,408363008
2023-11-11,408363008
2023-11-18,408363008
