Date,Shares
2015-10-27,876407000
2016-02-04,871681000
2016-04-26,873512000
2016-06-13,873966000
2016-07-26,874325000
2016-10-25,869342000
2017-02-03,867032000
2017-04-25,867806016
2017-07-25,867806016
2019-06-10,747497024
2019-06-11,747497024
2019-06-13,747497024
2019-06-17,747497024
2019-06-18,747497024
2019-06-20,747497024
2019-06-21,747497024
2019-06-22,747497024
2019-06-23,747497024
2019-06-24,747497024
2019-07-01,748788992
2019-07-03,739110976
2019-07-04,748788992
2019-07-05,755452032
2019-07-06,748788992
2019-07-10,744348032
2019-07-11,745044992
2019-07-12,747177024
2019-07-13,748788992
2019-08-05,777417984
2019-08-06,747443968
2019-08-07,781273984
2019-08-08,787350016
2019-08-09,756060032
2019-08-10,745481984
2019-08-29,746648000
2019-08-30,726099968
2019-09-02,703011968
2019-09-04,745481984
2019-09-07,734561024
2019-09-09,731588992
2019-09-11,709251968
2019-09-12,747049024
2019-09-13,745481984
2019-09-20,735852032
2019-09-21,745481984
2019-10-04,735852032
2019-10-08,745481984
2019-10-21,737603008
2019-10-22,745481984
2019-10-28,752120000
2019-10-29,753734976
2019-10-30,745481984
2019-11-05,705553024
2019-11-06,689126976
2019-11-07,752028032
2019-11-08,730728000
2019-11-09,744028032
2019-11-10,740806976
2019-11-11,745806016
2019-11-12,730030016
2019-11-13,740806976
2019-11-14,713766016
2019-11-16,740806976
2019-12-18,733158016
2019-12-19,737230976
2019-12-20,740806976
2020-01-08,762172032
2020-01-09,738166016
2020-01-11,749705984
2020-01-12,740806976
2020-01-13,719244992
2020-01-14,740806976
2020-02-03,738564992
2020-02-05,751251968
2020-02-06,738564992
2020-02-07,734876992
2020-02-08,738564992
2020-02-12,751545024
2020-02-13,750620032
2020-02-14,738564992
2020-02-19,739388032
2020-03-09,705921984
2020-03-10,739388032
2020-04-13,739388032
2020-04-14,733795008
2020-04-15,731694976
2020-04-16,733795008
2020-05-07,733796992
2020-08-03,733820032
2020-08-04,733827968
2020-08-28,733827968
2020-10-05,737057024
2020-10-31,733844992
2020-11-03,733849984
2020-11-26,733849984
2021-02-06,536439008
2021-02-08,536439008
2021-02-17,538089024
2021-03-17,534524992
2021-04-23,548251008
2021-04-24,539257024
2021-04-27,534524992
2021-05-07,532142016
2021-06-19,532142016
2021-08-05,524644000
2021-08-06,523056992
2021-08-17,523056992
2021-08-27,523056992
2021-11-04,518103008
2021-11-05,522273984
2021-11-06,518104000
2021-11-25,523436000
2021-11-26,518104000
2022-02-11,511792992
2022-02-12,512907008
2022-02-15,512907008
2022-02-18,528281984
2022-02-19,512907008
2022-03-04,514308000
2022-03-09,514846016
2022-03-12,512907008
2022-03-15,518270016
2022-03-17,517332000
2022-03-18,512907008
2022-04-01,533540992
2022-04-02,512907008
2022-04-13,508528992
2022-05-10,508527008
2022-06-23,517167008
2022-06-24,513672000
2022-07-23,512788992
2022-07-24,508527008
2022-08-05,500896000
2022-08-06,500902016
2022-08-11,500902016
2022-09-01,500902016
2022-09-02,504620000
2022-09-10,492665984
2022-09-12,500902016
2022-09-17,511572992
2022-09-18,500902016
2022-10-20,510808992
2022-10-23,500902016
2022-11-08,502443008
2022-11-10,496788992
2022-11-11,496788992
2022-12-03,504831008
2022-12-05,496788992
2023-02-09,458124000
2023-02-19,458337984
2023-03-04,458337984
2023-03-07,469984992
2023-03-11,458337984
2023-03-18,469668992
2023-03-21,458337984
2023-03-30,466572000
2023-03-31,458337984
2023-04-07,458337984
2023-04-08,459016000
2023-04-11,459016000
2023-04-25,463351008
2023-04-27,459016000
2023-05-04,463507008
2023-05-08,459016992
2023-05-11,459947008
2023-05-13,461680000
2023-05-17,459016992
2023-06-06,464148000
2023-06-23,464836000
2023-06-24,459016992
2023-07-12,465675008
2023-07-13,459016992
2023-08-22,459060992
2023-08-23,464715008
2023-08-24,459060992
2023-09-09,459974016
2023-09-11,459060992
2023-10-18,459060992
2023-10-19,468028992
2023-10-25,459060992
2023-10-31,459060992
2023-11-01,459060992
2023-11-02,459060992
2023-11-03,430041984
2023-11-04,430012000
2023-11-08,437017984
2023-11-09,430041984
2023-11-10,430041984
2023-11-14,430041984
2023-11-16,430041984
2023-11-23,430041984
2023-11-28,430041984
2023-11-29,430041984
2023-11-30,430041984
2023-12-01,430041984
2023-12-06,430041984
2023-12-08,430041984
2023-12-09,430041984
2023-12-15,430041984
2023-12-21,430041984
2023-12-22,430041984
2023-12-26,430041984
2024-01-05,432625984
2024-01-06,430041984
2024-01-08,430041984
2024-01-09,430041984
2024-01-17,430041984
2024-01-20,430041984
2024-01-24,430041984
2024-01-27,430041984
2024-01-30,437896992
2024-01-31,430041984
2024-02-01,430041984
2024-02-02,430041984
2024-02-07,430110016
2024-02-08,430110016
2024-02-09,430110016
2024-02-10,430110016
2024-02-13,430110016
