,ret
2003-06-30,-0.008461037849183388
2003-07-31,0.006947210722401187
2003-08-31,-0.03427721627907264
2003-09-30,0.023363505212282885
2003-10-31,-0.01565350829946003
2003-11-30,0.0283733496039801
2003-12-31,0.0013789360934798609
2004-01-31,-0.014187418195783836
2004-02-29,0.006941829063908666
2004-03-31,0.07349395896907328
2004-04-30,0.014782009075813233
2004-05-31,-0.004761616078233994
2004-06-30,-0.0018788729002521013
2004-07-31,0.011012892294571934
2004-08-31,-0.0030334989620907017
2004-09-30,-0.006790679961834907
2004-10-31,0.0064393195869929115
2004-11-30,0.0
2004-12-31,0.0
2005-01-31,-0.03273648145960476
2005-02-28,0.011822600056609291
2005-03-31,0.008070558722888244
2005-04-30,0.01911055541717758
2005-05-31,0.022991461293673562
2005-06-30,-0.004553771800178466
2005-07-31,-0.024668908206966524
2005-08-31,0.010508893297441629
2005-09-30,-0.03157273365620984
2005-10-31,0.013374910197618379
2005-11-30,-0.010977083268675067
2005-12-31,0.019642164977484517
2006-01-31,0.02392170170445464
2006-02-28,0.0005970057174058013
2006-03-31,-0.02660335965056588
2006-04-30,0.02669257754578169
2006-05-31,-0.0052970458997028645
2006-06-30,-0.001893005827855291
2006-07-31,0.004012697646076632
2006-08-31,-0.013365706089141524
2006-09-30,0.007433903499237738
2006-10-31,-0.02193086289064722
2006-11-30,-0.016124709081453113
2006-12-31,-0.0240630965439997
2007-01-31,-0.005279315948206492
2007-02-28,0.0029188371206895786
2007-03-31,0.0068375985015896035
2007-04-30,-0.01425510842747384
2007-05-31,-0.022659494808811072
2007-06-30,-0.004517776574842959
2007-07-31,-0.004362248369703635
2007-08-31,-0.06795241712871503
2007-09-30,0.036891434587901506
2007-10-31,-0.00011175324474293731
2007-11-30,-0.024019955202895477
2007-12-31,0.021969523354603858
2008-01-31,-0.04042849683927223
2008-02-29,-0.007693563124926847
2008-03-31,-0.027191130329719402
2008-04-30,0.027168924264745452
2008-05-31,0.0012878839429187774
2008-06-30,-0.011936533783045721
2008-07-31,-0.012502381882407229
2008-08-31,0.013169257058137469
2008-09-30,-0.028059545275660694
2008-10-31,-0.09474153905673606
2008-11-30,-0.004469262166661233
2008-12-31,0.010189354733271067
2009-01-31,0.034734853361754185
2009-02-28,0.01939052991545399
2009-03-31,0.052360066638137526
2009-04-30,0.04305395524308961
2009-05-31,-0.03462683001328563
2009-06-30,0.017995532856858173
2009-07-31,-0.000695698089726483
2009-08-31,0.03077559523380713
2009-09-30,0.00658395471161334
2009-10-31,0.03112027082364752
2009-11-30,0.005414147161495439
2009-12-31,-0.02844369367126721
2010-01-31,0.015539837269935278
2010-02-28,-0.0322956442770237
2010-03-31,-0.030561365259448987
2010-04-30,-0.004539866151273178
2010-05-31,0.01815051449359077
2010-06-30,0.008772369731766408
2010-07-31,0.03151283215842369
2010-08-31,-0.032391906138930025
2010-09-30,0.03724427136973321
2010-10-31,-0.011717046686352976
2010-11-30,0.03293921461580219
2010-12-31,0.014196491739162322
2011-01-31,0.03261175647019809
2011-02-28,-0.009206719403990305
2011-03-31,-0.005102602330059479
2011-04-30,-0.006037747741982151
2011-05-31,-0.0015011248074569988
2011-06-30,-0.003328857886434532
2011-07-31,0.0027912586441604537
