Date,Dividend,Split
2000-06-20,0.466302,
2000-10-13,0.261129,
2001-05-11,0.466302,
2001-10-12,0.261129,
2002-05-29,0.466302,
2002-10-15,0.261129,
2003-05-21,0.261129,
2003-09-17,0.111913,
2004-05-07,0.261129,
2004-09-30,0.305428,
2005-05-09,0.335738,
2005-10-04,0.335738,
2006-05-18,0.410346,
2006-10-04,0.335738,
2007-05-16,0.410346,
2007-10-03,0.335738,
2008-05-16,0.426667,
2008-09-18,0.349091,
2009-05-29,0.426667,
2009-09-17,0.349091,
2010-06-02,0.620606,
2010-09-16,0.349091,
2011-05-31,0.64,
2011-09-16,0.36,
2012-05-17,0.7,
2012-09-17,0.45,
2013-05-24,1.2,
2013-09-13,0.5,
2014-05-26,1.2,
2014-09-15,0.55,
2015-04-29,1.26,
2015-09-02,0.55,
2016-04-01,1.35,
2016-08-25,0.58,
2017-03-28,1.57,
2017-08-24,0.64,
2018-04-06,0.95,
2018-08-23,0.25,
2019-04-02,0.4,
2019-08-26,0.25,
2020-04-03,0.075,
2020-08-18,0.2,
2021-03-30,0.2,
2021-08-31,0.2,
2022-04-07,0.2,
2022-08-29,0.2,
2023-04-11,0.2,
2023-08-29,0.2,
2024-04-09,0.2,
2024-08-27,0.2,
2025-04-03,0.2,
2025-08-29,0.2,
2026-04-02,0.2,
2026-08-28,0.4,
