Date,Shares
2015-11-02,146400000
2016-03-15,147041000
2016-04-12,147077000
2016-05-10,147200000
2016-08-02,146600000
2016-11-08,146300000
2017-02-14,146300000
2017-03-31,145988000
2017-04-17,146004000
2017-05-05,147000000
2018-11-14,147000000
2018-11-15,147000000
2018-11-19,147000000
2018-11-21,147000000
2018-11-22,147000000
2018-11-26,147000000
2018-11-28,147000000
2018-11-29,147000000
2018-12-02,147000000
2018-12-03,147000000
2018-12-04,147000000
2018-12-06,147000000
2018-12-07,147000000
2018-12-09,147000000
2018-12-14,147000000
2018-12-16,147000000
2018-12-17,147000000
2018-12-19,147000000
2019-01-05,147000000
2019-01-07,147000000
2019-01-09,147000000
2019-01-10,147000000
2019-01-12,147000000
2019-01-14,147000000
2019-01-16,147000000
2019-01-17,147000000
2019-01-22,147000000
2019-01-25,147000000
2019-01-26,147000000
2019-01-30,147000000
2019-02-07,147000000
2019-02-10,147000000
2019-02-13,147000000
2019-02-15,147000000
2019-02-17,147000000
2019-02-20,147000000
2019-02-28,147000000
2019-03-07,147000000
2019-03-10,147000000
2019-03-14,147000000
2019-03-17,147000000
2019-03-26,147000000
2019-03-29,146924992
2019-04-01,146924992
2019-04-05,146924992
2019-04-09,146924992
2019-04-10,146924992
2019-04-14,146924992
2019-04-17,146907008
2019-04-18,146907008
2019-04-21,146907008
2019-04-22,146907008
2019-04-29,147000000
2019-05-02,147000000
2019-05-05,147000000
2019-05-09,147000000
2019-05-12,147000000
2019-05-19,147000000
2019-05-22,147000000
2019-05-28,147000000
2019-06-03,147000000
2019-06-05,147000000
2019-06-10,147000000
2019-06-11,147000000
2019-06-17,147000000
2019-06-19,147000000
2019-06-21,147000000
2019-06-23,147000000
2019-06-26,147000000
2019-07-03,147278000
2019-07-04,147000000
2019-07-05,144490000
2019-07-06,147000000
2019-07-11,145231008
2019-07-12,143434000
2019-07-13,147000000
2019-07-24,150134000
2019-07-25,147000000
2019-08-05,149116000
2019-08-06,147000000
2019-08-07,151231008
2019-08-08,148938000
2019-08-09,150272992
2019-08-10,147000000
