Date,Shares
2015-11-10,671792000
2016-02-05,673857000
2016-03-24,675775000
2016-04-29,676945000
2016-08-09,678094000
2016-11-01,679627000
2017-02-02,679731000
2017-02-17,680791000
2017-04-06,680790976
2017-05-04,683174976
2017-08-03,720200000
2018-11-14,720200000
2018-11-15,720200000
2018-11-19,720200000
2018-11-21,720200000
2018-11-22,720200000
2018-11-26,720200000
2018-11-28,720200000
2018-11-29,720200000
2018-12-02,720200000
2018-12-03,720200000
2018-12-04,720200000
2018-12-06,720200000
2018-12-07,720200000
2018-12-10,720200000
2018-12-11,720200000
2018-12-12,720200000
2018-12-14,720200000
2018-12-16,720200000
2018-12-17,720200000
2018-12-19,720200000
2018-12-21,720200000
2018-12-30,720200000
2019-01-05,720200000
2019-01-07,720200000
2019-01-09,720200000
2019-01-10,720200000
2019-01-12,720200000
2019-01-14,720200000
2019-01-16,720200000
2019-01-20,720200000
2019-01-24,720200000
2019-01-25,720200000
2019-01-26,720200000
2019-01-28,720200000
2019-01-30,720200000
2019-02-04,720200000
2019-02-07,720200000
2019-02-10,720200000
2019-02-13,720200000
2019-02-15,720200000
2019-02-17,720937024
2019-02-18,720937024
2019-02-20,720937024
2019-02-28,720937024
2019-03-01,720937024
2019-03-07,720937024
2019-03-09,720937024
2019-03-10,720937024
2019-03-11,720937024
2019-03-14,720937024
2019-03-17,720937024
2019-03-26,720937024
2019-03-29,720937024
2019-04-01,720937024
2019-04-05,720985984
2019-04-09,720985984
2019-04-10,720985984
2019-04-14,720985984
2019-04-17,720985984
2019-04-18,720985984
2019-04-21,720985984
2019-04-22,720985984
2019-04-29,720985984
2019-05-02,720985984
2019-05-05,721742016
2019-05-07,721742016
2019-05-09,721742016
2019-05-10,721742016
2019-05-12,721742016
2019-05-19,721742016
2019-05-22,721742016
2019-05-23,721742016
2019-05-28,721742016
2019-06-03,721742016
2019-06-04,721742016
2019-06-05,721742016
2019-06-06,721742016
2019-06-10,721742016
2019-06-11,721742016
2019-06-12,721742016
2019-06-17,721742016
2019-06-19,721742016
2019-06-21,721742016
2019-06-23,721742016
2019-06-24,721742016
2019-06-26,721742016
2019-07-03,726699008
2019-07-04,721742016
2019-07-05,714777984
2019-07-06,721742016
2019-07-10,719884992
2019-07-11,713745984
2019-07-12,724358016
2019-07-13,721742016
2019-08-05,723201984
2019-08-06,721742016
2019-08-07,738678016
2019-08-08,742684032
2019-08-09,727617024
2019-08-10,722246976
2019-08-23,723702976
2019-08-24,722246976
2019-08-30,718796992
2019-09-02,712960000
2019-09-04,722246976
2019-09-06,708814976
2019-09-09,716428992
2019-09-11,711414016
2019-09-12,722246976
2019-09-13,722246976
2019-09-20,729649984
2019-09-21,722246976
2019-10-04,722483968
2019-10-08,722246976
2019-10-21,720897024
2019-10-22,722246976
2019-11-05,720097024
2019-11-06,722678976
2019-11-07,724836992
2019-11-08,719577024
2019-11-09,723033024
2019-11-14,724748032
2019-11-15,718969984
2019-11-16,723033024
2019-12-18,717448000
2019-12-19,723033024
2020-01-09,718134016
2020-01-10,722217024
2020-01-11,727144000
2020-01-12,723033024
2020-01-13,724259008
2020-01-14,723033024
2020-02-07,716283008
2020-02-08,723033024
2020-02-12,724033984
2020-02-13,725232000
2020-02-14,723033024
2020-02-19,767814016
2020-04-06,768179968
2020-05-12,768764032
2020-05-21,761553984
2020-08-12,768784000
2020-08-28,768784000
2020-09-05,774220032
2020-09-06,768784000
2020-09-21,788864000
2020-09-22,768784000
2020-11-10,768827008
2020-11-26,768827008
2021-02-20,768985024
2021-03-17,768985024
2021-04-09,769417024
2021-04-23,782971008
2021-04-24,777332992
2021-04-27,769417024
2021-05-08,769427968
2021-05-11,769427968
2021-06-19,797017024
2021-07-08,769700992
2021-07-13,771326016
2021-08-07,769427968
2021-08-09,769606016
2021-08-31,770660992
2021-09-01,769606016
2021-11-08,750716032
2022-02-12,750716032
2022-02-22,735361984
2022-04-08,735764992
2022-05-07,735902976
2022-05-10,735902976
2022-06-01,740291968
2022-06-02,735902976
2022-06-03,736148992
2022-06-14,769872000
2022-06-15,735902976
2022-06-18,746929984
2022-06-29,742142016
2022-07-29,754510016
2022-07-30,735902976
2022-08-06,736185024
2022-08-08,736185024
2022-09-02,736185024
2022-10-21,746201024
2022-10-22,736185024
2022-11-09,736318016
2023-01-04,736822976
2023-01-05,736318016
2023-02-22,736678016
2023-03-08,753121984
2023-03-09,736678016
2023-03-18,746836992
2023-03-21,736678016
2023-03-30,748643008
2023-03-31,736678016
2023-04-01,743094976
2023-04-04,742286976
2023-04-06,736678016
2023-04-07,737056000
2023-05-04,737313984
2023-05-05,737068032
2023-05-06,737056000
2023-05-07,737068032
2023-05-09,737068032
2023-05-12,746673984
2023-05-14,745099008
2023-05-16,737068032
2023-07-08,746910016
2023-07-12,746721024
2023-07-13,737068032
2023-08-21,737089024
2023-10-10,737089024
2023-10-11,737089024
2023-10-12,737089024
2023-10-13,737089024
2023-10-14,737089024
2023-10-17,737089024
2023-10-19,737089024
2023-10-23,739579008
2023-10-24,737089024
2023-10-25,737089024
2023-10-26,737089024
2023-10-27,737089024
2023-10-28,737089024
2023-10-31,737089024
2023-11-02,737089024
2023-11-03,737123968
2023-11-04,737089024
2023-11-07,737123968
2023-11-09,737123968
2023-11-11,737123968
2023-11-14,737123968
2023-11-16,737123968
2023-11-17,737123968
2023-11-18,737123968
2023-11-22,737123968
2023-11-23,737123968
2023-11-25,737123968
2023-11-28,737123968
2023-11-29,737123968
2023-12-05,737123968
2023-12-06,737123968
2023-12-07,737123968
2023-12-15,743393984
2023-12-16,737123968
2023-12-19,737123968
2023-12-20,737123968
2023-12-22,737683008
2023-12-23,737123968
2023-12-26,737123968
2023-12-27,737123968
2023-12-28,737123968
2023-12-29,737123968
2023-12-30,737123968
2024-01-03,737123968
2024-01-04,737123968
2024-01-05,738192000
2024-01-06,740593984
2024-01-09,737123968
2024-01-10,737123968
2024-01-11,737123968
2024-01-12,737123968
2024-01-13,737123968
2024-01-19,737123968
2024-01-23,742835968
2024-01-24,739704000
2024-01-25,737123968
2024-01-26,737123968
2024-01-27,737123968
2024-01-31,737123968
2024-02-03,737123968
2024-02-08,737123968
2024-02-09,737699008
2024-02-10,737123968
2024-02-13,737123968
2024-02-14,737123968
2024-02-16,737123968
2024-02-17,737603008
2024-02-21,737603008
2024-02-22,737603008
2024-02-23,737603008
2024-02-24,737603008
2024-02-27,737603008
2024-02-28,737603008
2024-02-29,737603008
2024-03-02,737603008
2024-03-05,737603008
