Date,Open,High,Low,Close,Volume
2017-01-03,201.68,204.15,200.08,201.75,492800
2017-01-04,202,206.41,202,205.88,544100
2017-01-05,205.45,206.18,203.09,204.35,540500
2017-01-06,204.55,206.37,203.32,204.44,590900
2017-01-09,205.28,205.77,203.52,203.73,458300
2017-01-10,203.14,205.52,203,203.18,520100
2017-01-11,203.82,204.16,200.84,202.2,494200
2017-01-12,200.96,202.04,199.9,201.74,468600
2017-01-13,201.62,203.13,201.11,202.41,387900
2017-01-17,201.73,202.67,200.74,201.81,457400
2017-01-18,202.17,204.6,201.53,204.09,777500
2017-01-19,204.51,210.21,204.51,205.9,863300
2017-01-20,206.4,208.01,206.4,207.14,617500
2017-01-23,207.08,210.3,206.74,209.52,892000
2017-01-24,210.63,215.99,210.63,214.87,1027700
2017-01-25,215.63,217.96,215.19,215.38,942900
2017-01-26,215.33,216.52,213.89,215.45,417800
2017-01-27,214.88,215.29,214.04,215.17,334900
2017-01-30,213.42,216.08,212.13,215.46,484500
2017-01-31,215.63,216.42,213.43,215.84,558100
2017-02-01,215.85,217.25,213.07,215.87,493400
2017-02-02,215.58,216.98,214.8,216.03,558600
2017-02-03,216.31,217.51,214.83,215.39,455600
2017-02-06,214.46,216.48,212.77,213.38,749000
2017-02-07,214.46,216.18,213.75,214,566300
2017-02-08,214.27,215.5,213.47,214.1,458100
2017-02-09,214.1,215.37,211.13,214.77,999200
2017-02-10,212.5,224.17,209.9,222.72,2023900
2017-02-13,224.41,225.53,222.68,223.8,688400
2017-02-14,223.39,224.3,222.19,224.23,540700
2017-02-15,224,224.98,222.41,222.98,459000
2017-02-16,223.2,224.01,220.24,221.78,421700
2017-02-17,221.37,222,219.22,221.55,470600
2017-02-21,222.08,224.88,219.53,224.54,603500
2017-02-22,225.02,226.15,223.56,225.05,532300
2017-02-23,226.17,226.58,224.45,225.31,394800
2017-02-24,224.92,226.23,223.37,225.96,343700
2017-02-27,225.26,228.3,224.33,228.08,461000
2017-02-28,228.02,228.52,226.06,226.36,489100
2017-03-01,229.31,233.7,228.26,231.53,547000
2017-03-02,230.4,232.46,229.71,230.15,354900
2017-03-03,230.57,232.45,229.25,229.67,368200
2017-03-06,227.78,229.76,226.74,228.04,396700
2017-03-07,227.93,229.36,226.24,227.3,345100
2017-03-08,227.9,230.89,227,229.57,360100
2017-03-09,229.2,230.55,226.74,228.13,332900
2017-03-10,229.51,230.98,228.94,230.39,344500
2017-03-13,230.27,231.47,229.28,231.07,308500
2017-03-14,229.46,231.19,228.94,229.92,267500
