Date,Shares
2015-10-27,409610000
2016-02-05,401800000
2016-02-29,396676000
2016-04-08,399436000
2016-07-29,385968000
2016-10-27,377734000
2017-02-03,373900000
2017-02-27,370189000
2017-04-07,367360992
2017-04-27,367360992
2017-07-27,364300000
2018-11-14,358735008
2018-11-15,358735008
2018-11-19,358735008
2018-11-21,358735008
2018-11-22,358735008
2018-11-26,358735008
2018-11-28,358735008
2018-11-29,358735008
2018-12-02,358735008
2018-12-03,358735008
2018-12-04,358735008
2018-12-06,358735008
2018-12-07,358735008
2018-12-09,358735008
2018-12-10,358735008
2018-12-11,358735008
2018-12-12,358735008
2018-12-14,358735008
2018-12-16,358735008
2018-12-17,358735008
2018-12-19,358735008
2018-12-21,358735008
2018-12-30,358735008
2019-01-05,358735008
2019-01-07,358735008
2019-01-09,358735008
2019-01-10,358735008
2019-01-12,358735008
2019-01-14,358735008
2019-01-16,358735008
2019-01-20,358735008
2019-01-24,358735008
2019-01-25,358735008
2019-01-26,358735008
2019-01-28,358735008
2019-01-30,358735008
2019-02-04,358735008
2019-02-07,358735008
2019-02-13,359200000
2019-02-15,359200000
2019-02-17,359200000
2019-02-20,359200000
2019-02-28,359470016
2019-03-01,359470016
2019-03-07,359470016
2019-03-08,359470016
2019-03-10,359470016
2019-03-11,359470016
2019-03-14,359470016
2019-03-17,359470016
2019-03-26,359470016
2019-03-29,359470016
2019-04-01,359470016
2019-04-05,360740992
2019-04-09,360740992
2019-04-10,360740992
2019-04-14,360740992
2019-04-17,360740992
2019-04-18,360740992
2019-04-21,360740992
2019-04-22,360740992
2019-04-29,360740992
2019-04-30,360740992
2019-05-02,360900000
2019-05-05,361499008
2019-05-06,361499008
2019-05-09,361499008
2019-05-10,361499008
2019-05-12,361499008
2019-05-19,361499008
2019-05-22,361499008
2019-05-23,361499008
2019-05-28,361499008
2019-06-03,361499008
2019-06-04,361499008
2019-06-05,361499008
2019-06-06,361499008
2019-06-10,361499008
2019-06-11,361499008
2019-06-12,361499008
2019-06-17,361499008
2019-06-19,361499008
2019-06-21,361499008
2019-06-23,361499008
2019-06-24,361499008
2019-06-26,361499008
2019-07-03,364022016
2019-07-04,361499008
2019-07-05,355934016
2019-07-06,361499008
2019-07-11,362068992
2019-07-12,359539008
2019-07-13,361499008
2019-07-24,360612000
2019-07-25,361499008
2019-08-05,357851008
2019-08-06,361580992
2019-08-07,367463008
2019-08-08,370851008
2019-08-09,368359008
2019-08-10,361580992
2019-08-23,365265984
2019-08-24,361580992
2019-08-30,360040000
2019-09-02,362388000
2019-09-04,361580992
2019-09-06,351275008
2019-09-09,349352992
2019-09-11,355361984
2019-09-12,359996000
2019-09-13,361580992
2019-09-20,360511008
2019-09-21,361580992
2019-10-04,360712000
2019-10-08,361580992
2019-10-21,363863008
2019-10-22,361580992
2019-11-05,358815008
2019-11-06,358752992
2019-11-07,361519008
2019-11-08,382662016
2019-11-09,360420992
2019-11-11,360420992
2019-11-14,359486016
2019-11-15,361183008
2019-11-16,360420992
2019-11-18,360420992
2019-11-19,360420992
2019-12-18,359417984
2019-12-19,360420992
2020-01-08,363222016
2020-01-09,357203008
2020-01-10,359110016
2020-01-11,362344992
2020-01-12,360420992
2020-01-13,357431008
2020-01-14,360420992
2020-01-15,360420992
2020-02-06,359600000
2020-02-07,360871008
2020-02-09,359600000
2020-02-12,362526016
2020-02-13,356092992
2020-02-14,359600000
2020-02-25,358252000
2020-04-13,358252000
2020-04-14,357971008
2020-05-04,358075008
2020-05-21,351222016
2020-05-22,358075008
2020-08-04,358196000
2020-08-28,358196000
2020-09-05,362823008
2020-09-06,358196000
2020-09-21,362043008
2020-09-22,358196000
2020-11-03,350729984
2020-11-26,358329984
2021-02-06,358500000
2021-02-08,358500000
2021-02-23,357513984
2021-03-17,349632992
2021-03-18,357513984
2021-03-30,357288000
2021-04-17,357288000
2021-04-20,357288000
2021-04-23,361521984
2021-04-24,352686016
2021-04-27,357500000
2021-04-29,357191008
2021-04-30,357191008
2021-06-19,357191008
2021-06-29,357191008
2021-07-01,357824992
2021-07-03,357191008
2021-07-30,347185984
2021-11-02,340352992
2021-11-03,340352992
2021-11-05,350431008
2021-11-06,340352992
2021-11-18,340352992
2022-02-07,334900000
2022-02-11,334900000
2022-02-22,331647008
2022-04-12,330708992
2022-05-04,328864992
2022-06-03,328864992
2022-08-01,323142016
2022-09-02,323142016
2022-10-21,334913984
2022-10-22,323142016
2022-10-29,318099008
2022-11-01,319200992
2023-01-04,320124992
2023-01-05,318099008
2023-02-05,316652000
2023-03-01,313056992
2023-03-18,326871008
2023-03-21,313056992
2023-03-30,325112000
2023-03-31,313056992
2023-04-11,312392992
2023-04-25,313920992
2023-04-26,315964992
2023-04-27,312392992
2023-05-03,310235008
2023-05-04,315468992
2023-05-06,310235008
2023-05-11,312764992
2023-05-12,310279008
2023-05-13,311840992
2023-05-16,310235008
2023-06-01,311456992
2023-06-02,310235008
2023-06-23,312448000
2023-06-24,310235008
2023-07-12,313016000
2023-07-13,310235008
2023-08-21,305816992
2023-08-23,307452992
2023-08-24,305816992
2023-10-18,305816992
2023-10-19,305816992
2023-10-25,305816992
2023-10-31,300769984
2023-11-02,300769984
2023-11-04,300769984
2023-11-07,300769984
2023-11-08,301217984
2023-11-09,304599008
2023-11-14,300769984
2023-11-15,300769984
2023-11-16,300769984
2023-11-18,300769984
2023-11-21,300769984
2023-11-23,300769984
2023-12-02,300769984
2023-12-06,300769984
2023-12-07,300769984
2023-12-08,300769984
2023-12-09,300769984
2023-12-12,300769984
2023-12-13,300769984
2023-12-14,300769984
2023-12-15,302004992
2023-12-16,300769984
2023-12-20,300769984
2023-12-22,302444000
2023-12-23,300769984
2023-12-26,300769984
2023-12-27,300769984
2023-12-29,300769984
2024-01-03,300769984
2024-01-04,300769984
2024-01-05,300769984
2024-01-06,300769984
2024-01-09,300769984
2024-01-13,303076000
2024-01-16,300769984
2024-01-18,300769984
2024-01-23,300769984
2024-01-25,300769984
2024-01-26,300769984
2024-01-27,300769984
2024-01-30,300769984
2024-01-31,300769984
2024-02-03,298500000
2024-02-09,298899008
2024-02-27,297350016
2024-02-28,297350016
2024-02-29,297350016
2024-03-01,297350016
2024-03-05,297350016
2024-03-06,297350016
2024-03-08,297350016
2024-03-12,297350016
2024-03-14,297350016
2024-03-15,297350016
2024-03-22,299036000
2024-03-23,297350016
2024-03-26,297350016
2024-04-03,297350016
2024-04-04,297350016
2024-04-09,297299008
2024-04-10,297299008
2024-04-16,297299008
2024-04-17,297299008
2024-04-18,297299008
2024-04-19,297299008
2024-04-24,297299008
2024-04-25,297299008
2024-04-27,297299008
2024-04-30,295755008
2024-05-02,295755008
2024-05-03,295755008
2024-05-04,295755008
2024-05-06,295755008
2024-05-09,295755008
2024-05-10,295755008
2024-05-11,295755008
2024-05-14,295755008
2024-05-15,295755008
2024-05-16,295755008
2024-05-17,295755008
2024-05-21,295755008
2024-05-22,295755008
2024-05-23,295755008
2024-05-24,300839008
2024-05-25,295755008
2024-05-29,295755008
2024-05-30,295755008
2024-06-04,295755008
2024-06-06,295755008
2024-06-07,297060000
2024-06-08,295755008
2024-06-11,295755008
2024-06-12,300039008
2024-06-13,295844992
2024-06-15,296499008
2024-06-18,295755008
2024-06-19,295755008
2024-06-21,295755008
2024-06-25,295755008
2024-06-26,295755008
2024-06-27,295755008
2024-06-29,295755008
2024-07-02,295755008
2024-07-04,295755008
2024-07-06,295755008
2024-07-09,295755008
2024-07-10,295755008
2024-07-16,295755008
2024-07-17,295755008
2024-07-18,295755008
2024-07-19,295755008
2024-07-20,295755008
2024-07-24,296220000
2024-07-25,295755008
2024-07-27,295755008
2024-07-30,293014016
2024-07-31,293014016
2024-08-02,293014016
2024-08-03,293014016
2024-08-06,293014016
2024-08-07,293014016
2024-08-09,293014016
2024-08-10,293014016
2024-08-13,296052000
2024-08-14,293014016
2024-08-16,293014016
2024-08-17,293014016
2024-08-22,293014016
2024-08-27,293014016
2024-08-30,293140992
2024-08-31,293014016
2024-09-04,293014016
2024-09-05,293468992
2024-09-06,295356992
2024-09-07,294524000
2024-09-10,293014016
2024-09-11,293190016
2024-09-12,300156000
2024-09-13,293014016
2024-09-16,293014016
2024-09-17,293014016
2024-09-18,293014016
2024-09-19,293014016
2024-09-20,294935008
2024-09-21,293014016
2024-09-24,293014016
2024-09-25,293014016
2024-09-26,293014016
2024-09-27,293014016
2024-10-03,293014016
2024-10-04,295324992
2024-10-05,293014016
2024-10-10,293014016
2024-10-11,293014016
2024-10-12,293014016
2024-10-15,293014016
2024-10-18,299652992
2024-10-24,293014016
2024-10-25,312824992
2024-10-26,312824992
2024-10-29,293121984
2024-10-30,289891008
2024-11-01,289891008
2024-11-05,289891008
2024-11-06,289891008
2024-11-07,289891008
2024-11-08,289891008
2024-11-09,289891008
2024-11-16,289891008
2024-11-20,289891008
2024-11-23,289891008
2024-11-27,289891008
2024-11-28,289891008
2024-11-30,290902016
2024-12-03,289891008
2024-12-04,289891008
2024-12-05,289891008
2024-12-06,289891008
2024-12-07,289891008
2024-12-10,289891008
2024-12-11,289891008
2024-12-12,289891008
2024-12-13,295406016
2024-12-14,289891008
2024-12-17,293424992
2024-12-18,289891008
2024-12-21,289891008
2024-12-24,289891008
2024-12-31,289891008
2025-01-01,289891008
2025-01-03,289891008
2025-01-07,289891008
2025-01-11,289891008
2025-01-14,289891008
2025-01-15,289891008
2025-01-16,289891008
2025-01-18,289891008
2025-01-24,289891008
2025-01-31,289891008
2025-02-01,287600000
2025-02-04,289534016
2025-02-15,288369984
2025-02-25,285387008
2025-02-27,287436000
2025-02-28,285387008
2025-03-04,285387008
2025-03-07,285387008
2025-03-08,285387008
2025-03-10,286480992
2025-03-11,285387008
2025-03-12,285387008
2025-03-14,285387008
2025-03-18,285387008
2025-03-20,285387008
