Date,Dividend,Split
1995-03-06,0.119758,
1995-06-08,0.119758,
1995-09-07,0.119758,
1995-12-07,0.119758,
1996-03-05,0.119758,
1996-06-06,0.119758,
1996-09-06,0.119758,
1996-12-06,0.119758,
1997-03-05,0.119758,
1997-06-06,0.119758,
1997-09-08,0.119758,
1997-12-08,0.119758,
1998-03-06,0.119758,
1998-06-08,0.119758,
1998-09-08,0.119758,
1998-12-08,0.119758,
1999-03-08,0.119758,
1999-06-08,0.119758,
1999-09-08,0.119758,
1999-12-08,0.119758,
2000-03-08,0.119758,
2000-06-07,0.119758,
2000-09-06,0.119758,
2000-12-06,0.119758,
2001-03-07,0.119758,
2001-06-06,0.119758,
2001-09-06,0.119758,
2001-12-06,0.119758,
2002-03-06,0.119758,
2002-06-06,0.119758,
2002-09-06,0.119758,
2002-12-06,0.119758,
2003-03-06,0.124548,
2003-06-06,0.124548,
2003-09-08,0.124548,
2003-12-08,0.124548,
2004-03-08,0.131733,
2004-06-08,0.131733,
2004-09-08,0.131733,
2004-12-08,0.131733,
2005-03-08,0.1485,
2005-06-08,0.1485,
2005-09-07,0.1485,
2005-12-07,0.172451,
2006-03-08,0.172451,
2006-06-07,0.172451,
2006-08-16,,2
2006-09-06,0.210774,
2006-12-06,0.210774,
2007-03-07,0.210774,
2007-06-06,0.210774,
2007-09-06,0.239515,
2007-12-06,0.239515,
2008-03-06,0.239515,
2008-06-06,0.30658,
2008-09-08,0.30658,
2008-12-08,0.30658,
2009-03-06,0.30658,
2009-06-08,0.31616,
2009-09-08,0.31616,
2009-12-08,0.31616,
2010-03-08,0.31616,
2010-06-08,0.364063,
2010-09-08,0.364063,
2010-12-08,0.364063,
2011-03-08,0.440708,
2011-06-08,0.440708,
2011-09-07,0.440708,
2011-12-07,0.440708,
2012-03-07,0.517353,
2012-06-06,0.517353,
2012-09-06,0.517353,
2012-12-06,0.517353,
2013-03-06,0.613159,
2013-06-06,0.613159,
2013-09-06,0.613159,
2013-12-06,0.613159,
2014-03-06,0.689804,
2014-06-06,0.689804,
2014-09-08,0.689804,
2014-12-01,,1.042
2014-12-08,0.718776,
2015-03-06,0.718776,
2015-06-08,0.748725,
2015-09-08,0.748725,
2015-12-08,0.748725,
2016-02-25,,1.0017
2016-03-08,0.75,
2016-06-08,0.75,
2016-09-07,0.76,
2016-12-07,0.76,
2017-03-08,0.76,
2017-06-07,0.76,
2017-09-08,0.77,
2017-12-08,0.77,
2018-03-08,0.77,
2018-06-08,0.77,
2018-09-07,0.78,
2018-12-07,0.78,
2019-03-08,0.78,
2019-06-07,0.78,
2019-09-09,0.79,
2019-12-09,0.79,
2020-03-09,0.79,
2020-06-12,0.01,
2020-09-14,0.01,
2020-12-09,0.01,
2021-03-09,0.01,
2021-06-09,0.01,
2021-09-09,0.01,
2021-12-09,0.01,
2022-03-09,0.13,
2022-06-09,0.13,
2022-09-09,0.13,
2022-12-09,0.13,
2023-03-09,0.18,
2023-06-08,0.18,
2023-09-07,0.18,
2023-12-07,0.18,
2024-03-07,0.22,
2024-06-10,0.22,
2024-09-10,0.22,
2024-12-10,0.22,
2025-03-10,0.24,
2025-06-10,0.24,
2025-09-10,0.24,
2025-12-10,0.24,
2026-03-10,0.26,
2026-06-10,0.26,
2026-09-10,0.28,
