Date,Shares
2015-10-29,249600000
2015-12-21,249714000
2016-02-11,250417000
2016-04-04,250579000
2016-04-27,251091000
2016-05-19,251131000
2016-05-23,257631000
2016-07-28,259115000
2016-10-26,259004000
2017-03-01,271511000
2017-04-04,271517000
2017-04-26,273464000
2017-07-27,284780000
2018-11-13,295807008
2018-11-14,295807008
2018-11-16,295807008
2018-11-19,295807008
2018-11-21,295807008
2018-11-22,295807008
2018-11-28,295807008
2018-11-29,295807008
2018-12-05,295807008
2018-12-06,295807008
2018-12-07,295807008
2018-12-09,295807008
2018-12-10,295807008
2018-12-11,295807008
2018-12-12,295807008
2018-12-14,295807008
2018-12-16,295807008
2018-12-17,295807008
2018-12-19,295807008
2018-12-21,295807008
2018-12-30,295807008
2019-01-05,295807008
2019-01-07,295807008
2019-01-09,295807008
2019-01-10,295807008
2019-01-12,295807008
2019-01-14,295807008
2019-01-16,295807008
2019-01-20,295807008
2019-01-24,295807008
2019-01-25,295807008
2019-01-28,295807008
2019-01-30,295807008
2019-02-04,295807008
2019-02-07,295807008
2019-02-10,295807008
2019-02-13,295807008
2019-02-15,295807008
2019-02-17,295807008
2019-02-18,295807008
2019-02-20,295807008
2019-02-28,304483008
2019-03-01,304483008
2019-03-07,304166016
2019-03-08,304166016
2019-03-10,304166016
2019-03-11,304166016
2019-03-14,304166016
2019-03-17,304166016
2019-03-26,304174016
2019-03-29,304174016
2019-04-01,304174016
2019-04-05,304174016
2019-04-09,304174016
2019-04-10,304174016
2019-04-14,304174016
2019-04-17,304174016
2019-04-18,304174016
2019-04-21,304174016
2019-04-22,304174016
2019-04-29,304174016
2019-04-30,304174016
2019-05-02,304263008
2019-05-05,304278016
2019-05-07,304278016
2019-05-09,304280000
2019-05-10,304280000
2019-05-12,315280000
2019-05-19,315280000
2019-05-22,315280000
2019-05-23,315280000
2019-05-28,315280000
2019-06-03,316929984
2019-06-04,316929984
2019-06-05,315280000
2019-06-06,315280000
2019-06-10,315280000
2019-06-11,315280000
2019-06-12,315280000
2019-06-17,315280000
2019-06-19,315280000
2019-06-21,315280000
2019-06-23,315280000
2019-06-24,315280000
2019-06-26,316467008
2019-07-03,321444000
2019-07-04,316467008
2019-07-05,309480000
2019-07-06,316467008
2019-07-10,313465984
2019-07-11,318839008
2019-07-12,313889984
2019-07-13,316467008
2019-08-05,314750016
2019-08-06,316467008
2019-08-07,321468992
2019-08-08,329118016
2019-08-09,327883008
2019-08-23,320068000
2019-08-24,318228000
2019-08-30,315903008
2019-09-02,316416992
2019-09-04,318228000
2019-09-06,313179008
2019-09-09,309260992
2019-09-11,318703008
2019-09-12,318228000
2019-09-13,318228000
2019-09-20,319283008
2019-09-21,318228000
2019-10-04,313811008
2019-10-08,318228000
2019-10-21,321791008
2019-10-22,318228000
2019-11-05,321014016
2019-11-06,324699008
2019-11-07,321880000
2019-11-08,320390016
2019-11-09,325919008
2019-11-14,330479008
2019-11-15,327700992
2019-11-16,325919008
2019-12-18,320073984
2019-12-19,325919008
2020-01-08,318536000
2020-01-09,326007008
2020-01-10,327500992
2020-01-11,327412992
2020-01-12,325919008
2020-02-06,326668000
2020-02-07,328617984
2020-02-08,325919008
2020-02-12,320220992
2020-02-13,324304000
2020-02-14,325919008
2020-02-21,333619008
2020-02-26,333627008
2020-02-28,333702016
2020-03-04,344052000
2020-04-03,343398016
2020-05-06,343401984
2020-05-07,343416000
2020-05-21,351094016
2020-05-22,343416000
2020-08-05,345023008
2020-08-06,345039008
2020-08-28,345039008
2020-09-05,341280000
2020-09-06,345039008
2020-09-21,354558016
2020-09-22,345039008
2020-11-04,350596000
2020-11-05,350990016
2020-11-26,350990016
2021-01-13,361303008
2021-01-16,373377984
2021-01-18,373377984
2021-02-25,373391008
2021-03-17,373391008
2021-04-05,373391008
2021-04-06,373500992
2021-04-23,374907008
2021-04-24,373177984
2021-04-27,373500992
2021-05-05,373515008
2021-06-08,373568992
2021-06-19,373568992
2021-06-29,376401984
2021-07-01,379808000
2021-07-03,380168992
2021-07-07,388168992
2021-07-08,388510016
2021-08-05,389388000
2021-08-24,389388000
2021-11-03,565758016
2021-11-05,565758016
2021-11-19,573164992
2021-11-23,565758016
2021-12-04,568030016
2021-12-05,565758016
2022-01-05,565764992
2022-02-11,565764992
2022-02-24,591262016
2022-02-25,591321024
2022-03-16,593409024
2022-03-18,591321024
