Date,Shares
2015-11-10,31076100
2016-01-21,31367900
2016-05-04,31178600
2016-07-29,30854600
2016-11-11,30940700
2017-01-12,31059000
2017-01-31,30965100
2017-04-28,30965100
2017-07-31,28955000
2018-11-14,28955000
2018-11-15,28955000
2018-11-19,28955000
2018-11-21,28955000
2018-11-22,28955000
2018-11-26,28955000
2018-11-28,28955000
2018-11-29,28955000
2018-12-02,28955000
2018-12-03,28955000
2018-12-04,28955000
2018-12-06,28955000
2018-12-07,28955000
2018-12-10,28955000
2018-12-11,28955000
2018-12-12,28955000
2018-12-14,28955000
2018-12-16,28955000
2018-12-17,28955000
2018-12-19,28955000
2018-12-21,28955000
2018-12-30,28955000
2019-01-05,28955000
2019-01-07,28955000
2019-01-09,28955000
2019-01-10,28955000
2019-01-12,28955000
2019-01-14,28955000
2019-01-16,28955000
2019-01-20,28955000
2019-01-24,28955000
2019-01-25,28955000
2019-01-26,28955000
2019-01-28,28955000
2019-01-30,28955000
2019-02-04,29071200
2019-02-07,29071200
2019-02-11,29071200
2019-02-13,29071200
2019-02-14,29071200
2019-02-15,29071200
2019-02-17,29071200
2019-02-18,29071200
2019-02-20,29071200
2019-02-28,29071200
2019-03-01,29071200
2019-03-07,29071200
2019-03-09,29071200
2019-03-10,29071200
2019-03-11,29071200
2019-03-14,29071200
2019-03-15,29071200
2019-03-17,29071200
2019-03-18,29071200
2019-03-26,29071200
2019-03-27,29071200
2019-03-29,29071200
2019-03-30,29071200
2019-04-01,29071200
2019-04-02,29071200
2019-04-05,29071200
2019-04-09,29071200
2019-04-11,29071200
2019-04-14,29071200
2019-04-15,29071200
2019-04-17,29071200
2019-04-19,29071200
2019-04-21,29071200
2019-04-29,29071200
2019-05-01,29071200
2019-05-02,28990000
2019-05-03,28990000
2019-05-05,28990000
2019-05-07,28990000
2019-05-09,28990000
2019-05-11,28990000
2019-05-12,28990000
2019-05-13,28990000
2019-05-19,28990000
2019-05-20,28990000
2019-05-22,28990000
2019-05-23,28990000
2019-05-28,28990000
2019-06-01,28990000
2019-06-03,28990000
2019-06-04,28990000
2019-06-05,28990000
2019-06-06,28990000
2019-06-10,28990000
2019-06-11,28990000
2019-06-12,28990000
2019-06-17,28990000
2019-06-19,28990000
2019-06-21,28990000
2019-06-23,28990000
2019-06-24,28990000
2019-06-26,28990000
2019-07-04,28305100
2019-07-06,28990000
2019-07-10,29270000
2019-07-11,29222400
2019-07-12,29409400
2019-07-13,28990000
2019-08-02,28896500
2019-08-07,30061300
2019-08-08,29934100
2019-08-09,30326500
2019-08-10,28896500
2019-08-21,28896500
2019-08-22,28896500
2019-08-30,28258500
2019-09-02,28375500
2019-09-04,28896500
2019-09-06,27938100
2019-09-09,27591700
2019-09-11,31245800
2019-09-12,28896500
2019-09-20,29455400
2019-09-21,28896500
2019-10-04,28635000
2019-10-08,28896500
2019-10-21,27959200
2019-10-22,28896500
2019-10-23,28896500
2019-11-05,28421700
2019-11-07,28896500
2019-11-08,31582400
2019-11-09,28896500
2019-11-12,28961600
2019-11-14,29274200
2019-11-15,29372000
2019-11-16,28961600
2019-12-18,29108700
2019-12-19,28961600
2020-01-07,29037400
2020-01-08,28880200
2020-01-09,29514400
2020-01-12,28961600
2020-01-30,29185600
2020-02-03,29148100
2020-02-07,29354500
2020-02-08,29148100
2020-02-12,28594600
2020-02-13,29148100
2020-03-09,27426300
2020-03-10,29148100
2020-05-01,29003500
2020-07-31,28999400
2020-08-28,28999400
2020-09-05,28999400
2020-09-06,28999400
2020-09-21,29414100
2020-09-22,28999400
2020-11-13,29098200
2020-11-26,29098200
2021-01-29,29236000
2021-01-30,29236100
2021-02-01,29236100
2021-03-17,29236100
2021-04-23,28887400
2021-04-24,28435800
2021-04-27,29236100
2021-05-07,28776900
2021-06-15,28776900
2021-06-16,28776900
2021-06-24,29301500
2021-06-25,28776900
