Date,Dividend,Split,DividendRaw
2005-06-28,0.01875,,
2006-04-11,,2,
2006-06-28,0.031875,,
2007-06-27,0.034625,,
2007-07-31,,2,
2008-06-10,0.0305,,
2010-01-21,,2,
2015-12-02,,2,
2025-03-17,0.3,,
