Date,Shares
2015-08-27,328166000
2015-12-18,316700000
2016-01-14,316224000
2016-02-01,316700000
2016-02-25,315326000
2016-05-26,314259000
2016-09-01,314423000
2016-12-19,318550000
2017-01-17,318283000
2017-02-24,318283000
2017-06-02,321296992
2017-08-31,323788000
2018-11-14,321673984
2018-11-15,321673984
2018-11-19,321673984
2018-11-21,321673984
2018-11-22,321673984
2018-11-26,321673984
2018-11-28,321673984
2018-11-29,321673984
2018-12-02,321673984
2018-12-03,321673984
2018-12-04,321673984
2018-12-06,321673984
2018-12-07,321673984
2018-12-09,321673984
2018-12-10,321673984
2018-12-11,321673984
2018-12-12,321673984
2018-12-14,321673984
2018-12-16,321673984
2018-12-17,321673984
2018-12-19,321673984
2018-12-21,318571008
2018-12-30,318571008
2019-01-05,318571008
2019-01-07,318571008
2019-01-09,318571008
2019-01-10,318571008
2019-01-12,318571008
2019-01-14,319880992
2019-01-16,319880992
2019-01-17,319880992
2019-01-20,319880992
2019-01-22,319880992
2019-01-23,319880992
2019-01-25,319880992
2019-01-26,319880992
2019-01-28,319880992
2019-01-30,319880992
2019-02-04,319880992
2019-02-07,319880992
2019-02-10,319880992
2019-02-11,319880992
2019-02-13,319880992
2019-02-14,319880992
2019-02-15,319880992
2019-02-17,319880992
2019-02-18,319880992
2019-02-20,319880992
2019-02-28,319880992
2019-03-01,319880992
2019-03-07,318492992
2019-03-09,318492992
2019-03-10,318492992
2019-03-11,318492992
2019-03-14,318492992
2019-03-15,318492992
2019-03-17,318492992
2019-03-18,318492992
2019-03-26,318492992
2019-03-27,318492992
2019-03-29,318492992
2019-03-30,318492992
2019-04-01,318492992
2019-04-02,318492992
2019-04-05,318492992
2019-04-09,318492992
2019-04-11,318492992
2019-04-14,318492992
2019-04-15,318492992
2019-04-17,318492992
2019-04-19,318492992
2019-04-21,318492992
2019-04-23,318492992
2019-04-29,318492992
2019-05-01,318492992
2019-05-02,318492992
2019-05-03,318492992
2019-05-05,318492992
2019-05-07,318492992
2019-05-09,318492992
2019-05-11,318492992
2019-05-12,318492992
2019-05-13,318492992
2019-05-19,318492992
2019-05-20,318492992
2019-05-22,318492992
2019-05-23,318492992
2019-05-28,318492992
2019-06-01,318492992
2019-06-03,316996000
2019-06-04,316996000
2019-06-05,316996000
2019-06-06,316996000
2019-06-10,316996000
2019-06-11,316996000
2019-06-12,316996000
2019-06-17,316996000
2019-06-19,316996000
2019-06-21,316996000
2019-06-23,316996000
2019-06-24,316996000
2019-06-26,316996000
2019-07-05,316688992
2019-07-06,316996000
2019-07-10,314311008
2019-07-11,312065984
2019-07-12,317883008
2019-07-13,316996000
2019-08-07,333028000
2019-08-08,317372992
2019-08-09,325001984
2019-08-10,316996000
2019-08-30,309379008
2019-09-02,312513984
2019-09-04,314872992
2019-09-06,312072992
2019-09-09,311633984
2019-09-11,297348000
2019-09-12,314872992
2019-09-20,313083008
2019-09-21,314872992
2019-10-04,311855008
2019-10-08,314872992
2019-10-21,318128992
2019-10-22,314872992
2019-11-05,311351008
2019-11-06,306152992
2019-11-07,314872992
2019-11-08,312745984
2019-11-09,314872992
2019-11-14,313588000
2019-11-15,312560992
2019-11-16,314872992
2019-11-20,312604992
2019-11-28,313100000
2019-11-29,313100000
2019-12-18,314892992
2019-12-19,313100000
2019-12-20,313276000
2019-12-23,313276000
2020-01-07,315614016
2020-01-08,313364000
2020-01-09,311663008
2020-01-11,317171008
2020-01-12,313276000
2020-01-14,314808000
2020-02-07,315761984
2020-02-08,314808000
2020-02-12,318588000
2020-02-13,314808000
2020-03-02,314808000
2020-03-09,323419008
2020-03-10,313620000
2020-05-13,313620000
2020-05-21,300044992
2020-06-01,312859008
2020-08-04,315183008
2020-08-28,312859008
2020-08-31,313375008
2020-09-05,313375008
2020-09-06,313375008
2020-09-21,310508992
2020-09-22,313375008
2020-10-05,321600992
2020-11-26,313375008
2020-12-19,313360992
2021-01-09,314420992
2021-01-11,314420992
2021-03-02,313439008
2021-03-17,313439008
2021-04-14,313100000
2021-04-23,319599008
2021-04-25,312880992
2021-04-27,313439008
2021-05-28,311942016
2021-05-31,311942016
2021-08-30,310060992
2021-09-01,312496992
2021-09-21,318604000
2021-09-22,310060992
2021-10-14,311568992
2021-10-16,310060992
2021-12-21,307407008
2022-01-08,308196992
2022-01-10,308196992
2022-02-11,308196992
2022-03-01,306784000
2022-03-16,307582016
2022-03-17,307796000
2022-03-19,306784000
2022-05-31,305636000
2022-06-01,308156000
2022-06-02,305636000
2022-06-14,315352992
2022-07-27,308993984
2022-07-29,311191008
2022-07-30,305636000
2022-09-02,305636000
2022-09-14,305636000
2022-09-20,295004000
2022-09-21,301820000
2022-09-22,306807008
2022-09-23,301820000
2022-10-04,292907008
2022-10-05,301820000
2022-10-18,297283008
2022-10-19,301820000
2022-10-21,306608992
2022-10-23,301820000
2022-12-17,298236992
2023-01-12,297156992
2023-02-04,297516000
2023-02-05,297156992
2023-03-01,296321984
2023-03-18,300633984
2023-03-21,296321984
2023-03-23,302039008
2023-03-24,296321984
2023-04-01,296321984
2023-04-06,315220000
2023-04-07,296321984
2023-05-04,297547008
2023-05-06,296321984
2023-05-11,297140000
2023-05-12,302363008
2023-05-13,301400992
2023-05-16,296321984
2023-05-17,302475008
2023-05-18,296321984
2023-06-04,293192000
2023-06-17,296321984
2023-06-20,293192000
2023-07-06,293576000
2023-07-07,293192000
2023-07-12,298024992
2023-07-13,293192000
2023-07-19,300832000
2023-07-21,293192000
2023-08-22,293192000
2023-09-08,288000992
2023-09-27,291612000
2023-10-04,288820000
2023-10-05,288000992
2023-10-06,289004992
2023-10-07,288000992
2023-10-10,288000992
2023-10-11,288000992
2023-10-13,288000992
2023-10-14,288000992
2023-10-17,288000992
2023-10-19,288000992
2023-10-25,288000992
2023-10-26,288000992
2023-10-27,288000992
2023-11-02,288000992
2023-11-08,295028000
2023-11-09,288000992
2023-11-10,288000992
2023-11-11,288000992
2023-11-14,288000992
2023-11-17,288000992
2023-11-18,288000992
2023-11-21,288000992
2023-11-23,288000992
2023-11-28,288000992
2023-11-29,288000992
2023-11-30,288000992
2023-12-01,288000992
2023-12-02,288000992
2023-12-05,288000992
2023-12-06,288000992
2023-12-12,288000992
2023-12-14,288000992
2023-12-15,288000992
2023-12-16,280255008
2023-12-19,280255008
2023-12-20,280255008
2023-12-21,280255008
2023-12-22,280255008
2023-12-28,280255008
2024-01-03,280255008
2024-01-04,280255008
2024-01-05,280940992
2024-01-06,280255008
2024-01-11,279990016
2024-02-09,280076992
2024-02-10,283324000
2024-02-13,279990016
2024-02-16,279990016
2024-02-17,279990016
2024-02-24,279990016
2024-02-27,279990016
2024-02-28,279990016
2024-03-02,279990016
2024-03-05,282624992
2024-03-06,279990016
2024-03-07,278358016
2024-03-12,278358016
2024-03-15,278358016
2024-03-16,278358016
2024-03-19,278358016
2024-03-21,278358016
2024-03-22,278358016
2024-03-23,278358016
2024-03-26,278358016
2024-04-09,279571008
2024-04-12,278358016
2024-04-13,278358016
2024-04-16,278358016
2024-04-17,278918016
2024-04-18,278358016
2024-04-19,278358016
2024-04-25,278753984
2024-04-26,278358016
2024-04-27,278358016
2024-04-30,278358016
2024-05-01,278358016
2024-05-03,278358016
2024-05-04,278358016
2024-05-06,278358016
2024-05-08,278358016
2024-05-09,278358016
2024-05-11,279116000
2024-05-15,278358016
2024-05-21,281769984
2024-05-22,278358016
2024-05-23,278884992
2024-05-24,283327008
2024-05-25,278358016
2024-05-31,278358016
2024-06-01,275569984
2024-06-05,275569984
2024-06-07,275569984
2024-06-08,275569984
2024-06-12,275569984
2024-06-13,275569984
2024-06-14,275569984
2024-06-18,275569984
2024-06-21,275569984
2024-06-25,275569984
2024-06-27,275569984
2024-06-28,275569984
2024-07-02,275569984
2024-07-03,275569984
2024-07-06,275569984
2024-07-09,275569984
2024-07-10,275569984
2024-07-11,275569984
2024-07-16,275569984
2024-07-19,275569984
2024-07-20,275569984
2024-07-23,275569984
2024-07-24,275569984
2024-07-27,275569984
2024-08-02,275569984
2024-08-03,275569984
2024-08-06,275569984
2024-08-08,275569984
2024-08-10,275569984
2024-08-13,276384992
2024-08-14,275569984
2024-08-15,275569984
2024-08-16,275569984
2024-08-17,275569984
2024-08-20,275569984
2024-08-21,275569984
2024-08-24,275569984
2024-08-27,275569984
2024-08-29,275569984
2024-08-30,273600000
2024-09-04,273635008
2024-09-06,279489984
2024-09-07,275127008
2024-09-12,273600000
2024-09-13,273600000
2024-09-16,273614016
2024-09-17,273600000
2024-09-18,273600000
2024-09-19,273600000
2024-09-21,276188000
2024-09-26,273600000
2024-09-27,273600000
2024-10-01,273600000
2024-10-04,278787008
2024-10-05,274103008
2024-10-09,273600000
2024-10-10,273600000
2024-10-12,273600000
2024-10-15,275855008
2024-10-18,273600000
2024-10-19,273600000
2024-10-23,273600000
2024-10-25,274076000
2024-10-29,277852000
2024-10-30,273600000
2024-10-31,274512992
2024-11-02,273600000
2024-11-05,273600000
2024-11-06,274495008
2024-11-07,273600000
2024-11-08,273600000
2024-11-09,273600000
2024-11-12,273600000
2024-11-14,276620992
2024-11-15,273600000
2024-11-16,273600000
2024-11-20,273600000
2024-11-21,273600000
2024-11-22,273600000
2024-11-26,273600000
2024-11-27,273600000
2024-11-28,273600000
2024-11-30,273659008
2024-12-03,273600000
2024-12-04,275804000
2024-12-06,278569984
2024-12-11,276958016
2024-12-12,273600000
2024-12-13,278923008
2024-12-14,271575008
2024-12-17,271575008
2024-12-20,271575008
2024-12-21,271575008
2024-12-25,271575008
2024-12-31,271575008
2025-01-03,271575008
2025-01-04,271575008
2025-01-07,271575008
2025-01-11,272526016
2025-01-14,271575008
2025-01-15,272351008
2025-01-16,272351008
2025-01-17,272351008
2025-01-18,272351008
2025-01-23,272351008
2025-01-28,272351008
2025-01-29,272351008
2025-01-30,272351008
2025-01-31,272351008
2025-02-04,272351008
2025-02-06,272351008
2025-02-12,272351008
2025-02-13,272351008
2025-02-14,272351008
2025-02-15,272351008
2025-02-19,272351008
2025-02-20,272351008
2025-02-21,272351008
2025-02-27,272351008
2025-02-28,271414016
2025-03-04,280129984
2025-03-06,271414016
2025-03-10,277432992
2025-03-11,271414016
2025-03-12,271414016
2025-03-14,271414016
2025-03-15,271414016
2025-03-18,271414016
2025-03-19,271414016
2025-03-20,271414016
2025-03-21,271414016
2025-03-22,274051008
2025-03-26,271998016
2025-03-27,271414016
2025-03-28,273620000
2025-04-09,271414016
2025-04-10,276547008
2025-04-11,271414016
2025-04-12,271414016
2025-04-15,271414016
2025-04-18,271624000
2025-04-22,277873984
2025-04-23,271414016
2025-04-24,271414016
2025-04-26,274492992
2025-04-29,271414016
2025-05-02,271414016
2025-05-03,271414016
2025-05-07,274863008
2025-05-08,271414016
2025-05-10,271414016
2025-05-13,271414016
2025-05-14,271414016
2025-05-15,271414016
2025-05-16,271414016
2025-05-20,271414016
2025-05-21,271414016
2025-05-27,271643008
2025-05-28,271414016
2025-05-29,272289984
2025-05-30,271414016
2025-05-31,270827008
2025-06-05,270827008
2025-06-06,270827008
2025-06-11,270827008
2025-06-14,274691008
2025-06-17,271510016
2025-06-18,270827008
2025-06-19,270827008
2025-06-24,270827008
2025-06-25,270827008
2025-06-27,270827008
2025-06-28,270827008
