Date,Shares
2015-10-30,1110000000
2016-02-10,1101000000
2016-05-03,1074020000
2016-08-02,1066220000
2016-11-08,1066440000
2017-02-10,1061000000
2017-02-14,1024700000
2017-03-31,1034790000
2017-04-28,1017800000
2017-05-06,1017800000
2017-08-08,1016520000
2018-11-14,1018800000
2018-11-16,1018800000
2018-11-19,1018800000
2018-11-21,1018800000
2018-11-22,1018800000
2018-11-26,1018800000
2018-11-28,1018800000
2018-11-29,1018800000
2018-12-05,1293200000
2018-12-06,1293200000
2018-12-07,1293200000
2018-12-10,1293200000
2018-12-11,1293200000
2018-12-12,1293200000
2018-12-14,1293200000
2018-12-16,1293200000
2018-12-17,1293200000
2018-12-19,1293200000
2018-12-21,1293200000
2018-12-31,1293200000
2019-01-05,1293200000
2019-01-07,1293200000
2019-01-09,1293200000
2019-01-10,1293200000
2019-01-12,1293200000
2019-01-14,1293200000
2019-01-16,1293200000
2019-01-20,1293200000
2019-01-24,1293200000
2019-01-25,1293200000
2019-01-28,1293200000
2019-01-30,1293200000
2019-02-04,1293200000
2019-02-07,1293200000
2019-02-10,1293200000
2019-02-13,1293200000
2019-02-15,1293200000
2019-02-17,1293200000
2019-02-18,1293200000
2019-02-20,1293200000
2019-02-28,1293200000
2019-03-01,1293200000
2019-03-07,1297080064
2019-03-08,1297080064
2019-03-10,1297080064
2019-03-11,1297080064
2019-03-14,1297080064
2019-03-17,1297080064
2019-03-26,1297080064
2019-03-29,1297080064
2019-04-01,1297080064
2019-04-05,1297080064
2019-04-09,1297410048
2019-04-10,1297410048
2019-04-14,1297410048
2019-04-16,1297410048
2019-04-17,1297410048
2019-04-18,1297410048
2019-04-21,1297410048
2019-04-22,1297410048
2019-04-29,1297410048
2019-04-30,1297410048
2019-05-02,1297410048
2019-05-05,1299090048
2019-05-06,1299090048
2019-05-09,1299090048
2019-05-10,1299090048
2019-05-12,1299090048
2019-05-19,1299090048
2019-05-22,1299090048
2019-05-23,1299090048
2019-05-28,1299090048
2019-06-03,1299090048
2019-06-04,1299090048
2019-06-05,1299090048
2019-06-06,1299090048
2019-06-10,1299090048
2019-06-11,1299090048
2019-06-12,1299090048
2019-06-17,1299090048
2019-06-19,1299090048
2019-06-21,1299090048
2019-06-23,1299090048
2019-06-24,1299090048
2019-06-26,1299090048
2019-07-03,1296019968
2019-07-04,1299090048
2019-07-05,1289680000
2019-07-06,1299090048
2019-07-11,1312120064
2019-07-12,1359849984
2019-07-13,1299090048
2019-07-24,1317590016
2019-07-25,1299090048
2019-08-05,1291160064
2019-08-06,1299090048
2019-08-07,1327689984
2019-08-08,1385129984
2019-08-09,1419510016
2019-08-10,1300499968
2019-08-23,1308930048
2019-08-24,1300499968
2019-08-30,1286009984
2019-09-02,1269760000
2019-09-04,1300499968
2019-09-06,1262370048
2019-09-09,1273120000
2019-09-11,1245699968
2019-09-12,1308470016
2019-09-13,1300499968
2019-09-20,1308099968
2019-09-22,1300499968
2019-10-04,1306439936
2019-10-08,1300499968
2019-10-21,1293849984
2019-10-22,1300499968
2019-11-05,1284060032
2019-11-06,1268960000
2019-11-07,1285209984
2019-11-09,1300960000
2019-11-14,1309420032
2019-11-15,1303110016
2019-11-16,1300960000
2019-12-18,1282599936
2019-12-19,1300960000
2020-01-08,1306249984
2020-01-09,1296029952
2020-01-10,1279830016
2020-01-11,1284700032
2020-01-12,1300960000
2020-01-13,1291120000
2020-01-14,1300960000
2020-02-07,1306499968
2020-02-08,1300960000
2020-02-12,1311619968
2020-02-13,1299200000
2020-02-14,1300960000
2020-02-20,1304160000
2020-02-27,1304160000
2020-02-28,1304160000
2020-03-10,1304160000
2020-03-12,1304160000
2020-03-13,1304160000
2020-03-16,1304160000
2020-03-17,1304160000
2020-03-19,1304160000
2020-03-23,1304160000
2020-03-24,1304160000
2020-03-25,1304160000
2020-03-26,1304160000
2020-03-30,1304160000
2020-03-31,1304160000
2020-04-07,1305590016
2020-05-08,1307090048
2020-05-21,1315149952
2020-05-22,1307090048
2020-08-05,1307090048
2020-08-07,1308700032
2020-08-12,1317730048
2020-08-28,1308700032
2020-09-05,1318659968
2020-09-06,1308700032
2020-09-21,1308700032
2020-10-08,1282489984
2020-11-10,1308909952
2020-11-26,1308909952
2021-02-04,1308909952
2021-02-17,1311350016
2021-03-17,1291270016
2021-03-18,1311350016
2021-03-24,1339990016
2021-03-31,1311350016
2021-04-02,1327769984
2021-04-06,1312519936
2021-04-09,1312519936
2021-04-14,1320320000
2021-04-23,1321479936
2021-04-24,1323740032
2021-04-27,1312519936
2021-04-28,1312519936
2021-05-05,1316569984
2021-06-18,1324540032
2021-06-22,1316569984
2021-07-20,1333699968
2021-08-05,1319570048
2021-08-06,1344300032
2021-08-14,1331779968
2021-09-08,1333139968
2021-11-04,1320060032
2021-11-05,1345900032
2021-11-06,1320060032
2021-12-02,1324220032
2021-12-03,1320060032
2022-02-11,1312509952
2022-04-03,1313190016
2022-04-05,1313190016
2022-04-19,1316499968
2022-05-04,1320310016
2022-05-06,1313190016
2022-05-09,1311309952
2022-05-11,1320659968
2022-08-06,1312829952
2022-09-02,1312829952
2022-09-21,1322800000
2022-09-22,1312829952
2022-10-04,1280729984
2022-10-05,1312829952
2022-10-21,1322499968
2022-10-23,1312829952
2022-11-03,1313970048
2022-11-04,1312829952
2022-11-05,1313970048
2022-11-06,1313970048
2022-11-18,1313970048
2022-11-22,1313970048
2022-11-24,1313970048
2022-11-25,1313970048
2022-11-26,1313970048
2022-11-29,1313970048
2022-12-07,1313970048
2022-12-11,1313970048
2022-12-13,1313970048
2022-12-24,1313970048
2022-12-30,1313970048
2023-01-05,1313970048
2023-01-12,1313970048
2023-01-27,1313970048
2023-01-29,1313970048
2023-01-31,1313970048
2023-02-03,1313970048
2023-02-04,1320249984
2023-02-05,1313970048
2023-02-08,1313970048
2023-02-09,1313970048
2023-02-10,1284109952
2023-03-18,1309319936
2023-03-21,1284109952
2023-04-05,1286809984
2023-04-07,1284109952
2023-04-11,1279830016
2023-05-03,1279830016
2023-05-04,1328770048
2023-05-06,1282029952
2023-05-11,1286809984
2023-05-12,1295779968
2023-05-13,1303149952
2023-05-16,1282029952
2023-07-12,1317330048
2023-07-13,1282029952
2023-08-22,1284400000
2023-09-28,1312930048
2023-09-30,1284400000
2023-10-10,1284400000
2023-10-11,1284400000
2023-10-13,1299069952
2023-10-14,1284400000
2023-10-17,1284400000
2023-10-18,1284400000
2023-10-19,1301020032
2023-10-20,1284400000
2023-10-24,1285520000
2023-10-25,1284400000
2023-10-26,1284400000
2023-10-27,1284400000
2023-11-02,1286899968
2023-11-03,1286899968
2023-11-04,1286899968
2023-11-08,1302099968
2023-11-09,1286899968
2023-11-15,1286899968
2023-11-16,1286899968
2023-11-18,1286899968
2023-11-22,1286899968
2023-11-23,1286899968
2023-11-28,1286899968
2023-11-29,1286899968
2023-11-30,1286899968
2023-12-02,1286899968
2023-12-06,1286899968
2023-12-07,1286899968
2023-12-08,1286899968
2023-12-09,1286899968
2023-12-14,1286899968
2023-12-15,1300720000
2023-12-16,1286899968
2023-12-21,1286899968
2023-12-22,1286899968
2023-12-23,1286899968
2023-12-29,1286899968
2024-01-04,1286899968
2024-01-05,1292809984
2024-01-06,1301440000
2024-01-09,1286899968
2024-01-12,1286899968
2024-01-13,1286899968
2024-01-17,1286899968
2024-01-25,1286899968
2024-01-26,1286899968
2024-01-31,1286899968
2024-02-01,1286899968
2024-02-02,1286899968
2024-02-09,1258450048
2024-02-15,1258450048
2024-02-17,1258450048
2024-02-22,1258450048
2024-02-23,1258450048
2024-02-24,1258450048
2024-02-28,1258450048
2024-03-01,1258450048
2024-03-05,1258450048
2024-03-06,1258450048
2024-03-07,1258450048
2024-03-08,1258450048
2024-03-12,1258450048
2024-03-13,1258450048
2024-03-21,1258450048
2024-03-22,1269869952
2024-03-26,1258450048
2024-03-27,1258450048
2024-03-28,1258450048
2024-04-02,1258450048
2024-04-03,1258450048
2024-04-04,1258450048
2024-04-09,1260480000
2024-04-11,1260480000
2024-04-12,1260480000
2024-04-13,1260480000
2024-04-16,1260480000
2024-04-17,1260480000
2024-04-18,1260480000
2024-04-19,1260480000
2024-04-20,1260480000
2024-04-24,1260480000
2024-04-25,1260480000
2024-04-30,1260480000
2024-05-02,1255369984
2024-05-03,1255369984
2024-05-04,1255369984
2024-05-06,1255369984
2024-05-07,1255369984
2024-05-08,1255369984
2024-05-09,1255369984
2024-05-10,1255369984
2024-05-11,1255369984
2024-05-14,1255369984
2024-05-15,1265910016
2024-05-16,1255369984
2024-05-17,1255369984
2024-05-18,1255369984
2024-05-21,1257129984
2024-05-22,1255369984
2024-05-23,1255369984
2024-05-24,1255369984
2024-05-25,1255369984
2024-05-29,1255369984
2024-05-31,1255369984
2024-06-01,1255369984
2024-06-05,1255369984
2024-06-06,1255369984
2024-06-07,1255369984
2024-06-08,1255369984
2024-06-12,1255369984
2024-06-13,1255369984
2024-06-15,1255369984
2024-06-18,1255369984
2024-06-19,1255369984
2024-06-21,1255369984
2024-06-22,1255369984
2024-06-27,1255369984
2024-06-28,1255369984
2024-06-29,1255369984
2024-07-02,1255369984
2024-07-03,1269120000
2024-07-06,1255369984
2024-07-09,1255369984
2024-07-10,1257340032
2024-07-11,1255369984
2024-07-19,1255369984
2024-07-20,1255369984
2024-07-23,1255369984
2024-07-24,1263170048
2024-07-27,1255369984
2024-07-31,1255369984
2024-08-02,1255369984
2024-08-08,1257980032
2024-08-10,1274279936
2024-08-13,1287280000
2024-08-14,1257980032
2024-08-17,1257980032
2024-08-20,1257980032
2024-08-23,1257980032
2024-08-27,1259049984
2024-08-29,1262809984
2024-08-30,1257980032
2024-08-31,1257980032
2024-09-04,1257980032
2024-09-05,1257980032
2024-09-06,1284620032
2024-09-07,1264950016
2024-09-11,1257980032
2024-09-12,1276589952
2024-09-13,1257980032
2024-09-14,1257980032
2024-09-16,1257980032
2024-09-17,1257980032
2024-09-18,1269730048
2024-09-20,1258409984
2024-09-21,1277449984
2024-09-28,1257980032
2024-10-04,1257980032
2024-10-08,1257980032
2024-10-09,1257980032
2024-10-10,1257980032
2024-10-12,1262130048
2024-10-18,1257980032
2024-10-25,1272770048
2024-10-29,1282800000
2024-10-30,1257980032
2024-10-31,1257980032
2024-11-02,1257980032
2024-11-06,1257980032
2024-11-07,1258409984
2024-11-08,1358520064
2024-11-16,1303360000
2024-11-19,1258409984
2024-11-20,1258409984
2024-11-21,1258409984
2024-11-22,1258409984
2024-11-23,1258409984
2024-11-26,1258409984
2024-11-27,1258409984
2024-11-30,1260720000
2024-12-03,1258409984
2024-12-04,1258409984
2024-12-05,1258409984
2024-12-06,1284739968
2024-12-07,1258409984
2024-12-11,1279399936
2024-12-12,1258409984
2024-12-13,1313740032
2024-12-14,1258409984
2024-12-17,1333209984
2024-12-18,1258409984
2024-12-20,1258409984
2025-01-03,1258409984
2025-01-07,1258409984
2025-01-08,1258409984
2025-01-15,1258409984
2025-01-16,1258409984
2025-01-18,1258409984
2025-01-28,1258409984
2025-01-29,1258409984
2025-02-04,1258409984
2025-02-06,1258409984
2025-02-07,1258409984
2025-02-08,1263769984
2025-02-13,1260800000
2025-02-14,1260800000
2025-02-15,1271139968
2025-02-19,1260800000
2025-02-20,1260800000
2025-02-21,1260800000
2025-02-22,1260800000
2025-02-26,1260800000
2025-02-27,1260800000
2025-03-04,1276720000
2025-03-05,1260800000
2025-03-06,1260800000
2025-03-10,1282060032
2025-03-11,1260800000
2025-03-12,1260800000
2025-03-14,1260800000
2025-03-15,1260800000
2025-03-20,1260800000
2025-03-22,1290690048
2025-03-25,1260800000
2025-03-26,1281469952
2025-03-27,1260800000
2025-03-29,1260800000
2025-04-01,1260800000
2025-04-02,1260800000
2025-04-03,1260800000
2025-04-05,1260800000
2025-04-08,1262380032
2025-04-09,1262380032
2025-04-10,1262380032
2025-04-11,1262380032
2025-04-12,1262380032
2025-04-15,1262380032
2025-04-16,1262380032
2025-04-18,1262380032
2025-04-22,1303449984
2025-04-23,1297869952
2025-04-25,1262380032
2025-04-26,1273980032
2025-04-29,1262380032
2025-04-30,1262380032
2025-05-01,1262380032
2025-05-06,1265020032
2025-05-07,1265020032
2025-05-10,1265020032
2025-05-14,1265020032
2025-05-15,1265020032
2025-05-16,1265020032
2025-05-17,1265020032
2025-05-20,1265020032
2025-05-21,1265020032
2025-05-28,1265020032
2025-05-29,1265020032
2025-05-30,1265020032
2025-06-04,1265219968
2025-06-05,1265020032
2025-06-06,1265020032
2025-06-07,1265020032
2025-06-10,1265020032
2025-06-11,1265020032
2025-06-13,1265020032
2025-06-17,1265020032
2025-06-18,1265020032
2025-06-19,1265020032
2025-06-21,1265020032
2025-06-24,1265020032
2025-06-25,1265020032
2025-06-26,1265020032
2025-06-27,1265020032
2025-07-02,1265020032
2025-07-03,1265020032
2025-07-08,1265020032
2025-07-10,1270329984
2025-07-11,1265020032
2025-07-12,1265020032
2025-07-15,1265020032
2025-07-18,1265020032
2025-07-23,1265020032
2025-07-24,1265020032
2025-07-26,1265020032
2025-07-29,1265020032
2025-07-30,1265020032
2025-07-31,1265020032
2025-08-01,1268329984
2025-08-02,1268329984
2025-08-05,1268329984
2025-08-07,1268329984
2025-08-08,1268329984
2025-08-12,1268329984
2025-08-14,1268329984
2025-08-16,1268329984
2025-08-19,1268329984
2025-08-22,1268329984
2025-08-23,1268329984
2025-08-27,1268329984
2025-08-28,1268329984
2025-08-29,1268329984
2025-08-30,1268329984
2025-09-03,1268329984
2025-09-04,1268329984
2025-09-05,1268329984
2025-09-10,1268329984
2025-09-11,1268329984
2025-09-12,1268329984
2025-09-13,1268329984
2025-09-15,1294569984
2025-09-17,1268326375
2025-09-19,1268326375
2025-09-20,1268326375
2025-09-23,1268326375
2025-09-26,1298415340
2025-09-30,1271683068
2025-10-01,1274719319
2025-10-02,1268326375
2025-10-03,1268326375
2025-10-06,1268326375
2025-10-09,1268326375
2025-10-14,1268326375
2025-10-15,1268326375
2025-10-16,1268326375
2025-10-17,1268326375
2025-10-18,1268326375
2025-10-20,1268941470
2025-10-22,1268326375
2025-10-23,1268326375
2025-10-24,1268326375
2025-10-25,1268326375
2025-10-27,1268326375
2025-10-28,1268326375
2025-10-29,1268326375
2025-10-31,1269432485
2025-11-01,1269432485
2025-11-04,1269432485
2025-11-05,1269432485
2025-11-07,1269432485
2025-11-11,1269432485
2025-11-13,1269432485
2025-11-15,1292762243
2025-11-17,1269432485
2026-02-12,1272211063
2026-04-07,1281604403
2026-05-06,1275927307
2026-08-07,1278970369
