Date,Shares
2015-11-09,88020200
2016-02-17,87799400
2016-03-09,74760000
2016-05-09,87544300
2016-05-14,87546000
2016-08-08,87246200
2016-08-12,100354000
2016-11-08,173914000
2016-11-11,173914000
2017-02-17,173246000
2017-02-25,156315000
2017-03-03,156315000
2017-03-09,156315000
2017-05-08,173036992
2017-05-12,173036992
2017-08-08,171142000
2018-11-14,169951008
2018-11-15,169951008
2018-11-19,169951008
2018-11-21,169951008
2018-11-22,169951008
2018-11-26,169951008
2018-11-28,169951008
2018-11-29,169951008
2018-12-02,169951008
2018-12-03,169951008
2018-12-04,169951008
2018-12-06,169951008
2018-12-07,169951008
2018-12-09,169951008
2018-12-10,169951008
2018-12-11,169951008
2018-12-12,169951008
2018-12-14,169951008
2018-12-16,169951008
2018-12-17,169951008
2018-12-19,169951008
2018-12-21,169951008
2018-12-30,169951008
2019-01-05,169951008
2019-01-07,169951008
2019-01-09,169951008
2019-01-10,169951008
2019-01-12,169951008
2019-01-14,169951008
2019-01-16,169951008
2019-01-17,169951008
2019-01-20,169951008
2019-01-22,169951008
2019-01-24,169951008
2019-01-25,169951008
2019-01-26,169951008
2019-01-28,169951008
2019-01-30,169951008
2019-02-04,169951008
2019-02-07,169951008
2019-02-10,169951008
2019-02-13,169951008
2019-02-15,169951008
2019-02-17,167912992
2019-02-18,167912992
2019-02-20,167912992
2019-02-28,167912992
2019-03-01,167912992
2019-03-07,167863008
2019-03-09,167863008
2019-03-10,167863008
2019-03-11,167863008
2019-03-14,167863008
2019-03-17,167863008
2019-03-26,167863008
2019-03-29,167863008
2019-04-01,167863008
2019-04-05,167863008
2019-04-10,167863008
2019-04-14,167863008
2019-04-17,167863008
2019-04-18,167863008
2019-04-21,167863008
2019-04-22,167863008
2019-04-29,167863008
2019-05-02,167863008
2019-05-05,167863008
2019-05-07,167863008
2019-05-09,167863008
2019-05-10,167863008
2019-05-12,167196000
2019-05-20,167196992
2019-05-22,167196000
2019-05-23,167196000
2019-05-28,167196992
2019-06-03,167196992
2019-06-04,167196992
2019-06-05,167196000
2019-06-06,167196000
2019-06-10,167196992
2019-06-11,167196000
2019-06-12,167196000
2019-06-17,167196992
2019-06-19,167196000
2019-06-21,167196992
2019-06-23,167196000
2019-06-24,167196000
2019-06-26,167196000
2019-07-03,167410000
2019-07-04,167196000
2019-07-05,167911008
2019-07-06,167196000
2019-07-10,167983008
2019-07-11,166120000
2019-07-12,165516000
2019-07-13,167196000
2019-08-05,167004992
2019-08-06,167196000
2019-08-07,167540992
2019-08-08,173938000
2019-08-09,170956992
2019-08-10,167196000
2019-08-12,164403008
2019-08-23,163139008
2019-08-24,164403008
2019-08-30,160696992
2019-09-02,159350000
2019-09-04,164403008
2019-09-06,160606000
2019-09-09,159968000
2019-09-11,153822000
2019-09-12,164403008
2019-09-13,164403008
2019-09-20,163359008
2019-09-21,164403008
2019-10-04,165098000
2019-10-08,164403008
2019-10-21,167656992
2019-10-22,164403008
2019-11-05,162442000
2019-11-06,160588992
2019-11-07,162528992
2019-11-08,168184992
2019-11-09,163112000
2019-11-14,162266000
2019-11-15,162292992
2019-11-16,163112000
2019-12-18,165300992
2019-12-19,163112000
2020-01-08,163523008
2020-01-09,162016992
2020-01-10,161776992
2020-01-11,162871008
2020-01-12,163112000
2020-02-06,166962000
2020-02-07,161250000
2020-02-08,163112000
2020-02-12,166943008
2020-02-13,164150000
2020-02-14,163112000
2020-02-26,161971008
2020-03-10,162004992
2020-04-07,162004992
2020-05-07,161140000
2020-05-21,159319008
2020-05-22,161140000
2020-08-07,161412992
2020-08-28,161412992
2020-09-05,166112992
2020-09-06,161412992
2020-09-21,161231008
2020-09-22,161412992
2020-11-07,161412992
2020-11-10,161468000
2020-11-26,161468000
2020-12-01,161468000
2021-02-17,161782000
2021-03-06,190576992
2021-03-08,190576992
2021-03-12,161572000
2021-03-17,161572000
2021-04-23,162002000
2021-04-24,160556000
2021-04-27,161572000
2021-05-04,160456000
2021-07-03,162988000
2021-07-14,160456000
2021-07-31,159178000
2021-08-02,160456000
2021-08-03,159178000
2021-08-04,159178000
2021-08-24,158664992
2021-10-06,152952000
2021-10-07,159178000
2021-11-02,159162000
2021-11-03,159162000
2021-11-05,160246000
2021-11-06,159162000
2021-11-18,159162000
2021-11-20,158872992
2022-02-11,159162000
2022-02-15,157388000
2022-03-02,161994000
2022-03-03,157388000
2022-03-04,159038000
2022-03-05,157023008
2022-03-07,157023008
2022-03-15,156640992
2022-03-17,156026000
2022-03-18,151758000
2022-03-19,156907008
2022-03-22,157023008
2022-03-23,157023008
2022-03-24,157023008
2022-03-25,157023008
2022-03-26,157023008
2022-03-28,155288000
2022-03-30,157023008
2022-04-06,157023008
2022-04-07,157023008
2022-04-09,157023008
2022-04-14,157023008
2022-04-26,157023008
2022-04-27,157023008
2022-04-28,157023008
2022-05-04,157607008
2022-05-06,156007008
2022-05-27,153155008
2022-05-28,156007008
2022-06-03,157864992
2022-06-05,156007008
2022-06-07,153410000
2022-06-08,156007008
2022-08-02,154448000
2022-09-02,154448000
2022-09-15,160092000
2022-09-16,152551008
2022-09-17,154448000
2022-11-01,152776000
2022-11-03,150256992
2022-11-04,150892992
2022-11-05,152776000
2022-11-08,150279008
2022-11-09,152776000
2022-11-22,152776000
2022-11-25,152776000
2022-12-06,154206000
2022-12-07,152776000
2023-01-04,148419008
2023-01-06,152776000
2023-02-04,155762000
2023-02-05,152776000
2023-02-16,150879008
2023-03-03,150915008
2023-03-04,150915008
2023-03-18,155295008
2023-03-21,150915008
2023-03-25,150915008
2023-03-30,152620992
2023-04-01,150915008
2023-04-04,151572992
2023-04-05,144296000
2023-04-06,153764992
2023-04-07,153788992
2023-04-25,151223008
2023-04-27,150915008
2023-05-02,150442000
2023-05-03,151218000
2023-05-04,151135008
2023-05-06,147898000
2023-05-09,150591008
2023-05-11,150659008
2023-05-12,152464992
2023-05-13,154872000
2023-05-16,150442000
2023-05-27,150035008
2023-06-23,152730000
2023-06-24,150442000
2023-07-05,151294000
2023-07-06,154104992
2023-07-07,150442000
2023-07-12,152546000
2023-07-13,150442000
2023-07-19,153470000
2023-07-21,150442000
2023-08-22,150491008
2023-08-23,149276992
2023-08-24,150491008
2023-09-13,155428000
2023-09-15,150491008
2023-10-24,151103008
2023-10-25,149926000
2023-10-27,150491008
2023-10-29,150491008
2023-10-31,148720000
2023-11-01,148720000
2023-11-04,148284000
2023-11-08,149647008
2023-11-09,148720000
2023-11-10,148720000
2023-11-11,148720000
2023-11-21,148720000
2023-11-23,148720000
2023-11-29,148720000
2023-11-30,148720000
2023-12-01,148720000
2023-12-05,148720000
2023-12-06,150240992
2023-12-09,148720000
2023-12-14,148720000
2023-12-15,146764000
2023-12-16,148720000
2023-12-19,148720000
2023-12-20,148720000
2023-12-22,148720000
2023-12-23,148411008
2023-12-26,148720000
2023-12-27,148720000
2023-12-28,148720000
2024-01-04,148720000
2024-01-05,147464992
2024-01-06,148083008
2024-01-09,148720000
2024-01-11,148720000
2024-01-20,148720000
2024-01-23,148720000
2024-01-24,148720000
2024-01-25,148720000
2024-01-26,148720000
2024-01-30,147391008
2024-01-31,148720000
2024-02-09,147960992
2024-02-10,148184992
2024-02-13,148720000
