Date,Shares
2015-10-29,247471000
2016-11-03,225213000
2017-02-23,225213000
2017-03-29,225520000
2017-05-04,224278000
2017-08-03,221444000
2017-08-25,221528000
2017-09-29,218258000
2018-11-14,213604992
2018-11-15,213604992
2018-11-19,213604992
2018-11-21,213604992
2018-11-22,213604992
2018-11-26,213604992
2018-11-28,213604992
2018-11-29,213604992
2018-12-02,213604992
2018-12-03,213604992
2018-12-04,213604992
2018-12-06,213604992
2018-12-07,213604992
2018-12-10,213604992
2018-12-11,213604992
2018-12-12,213604992
2018-12-14,213604992
2018-12-16,213604992
2018-12-17,213604992
2018-12-19,213604992
2018-12-21,213604992
2018-12-30,213604992
2019-01-05,213604992
2019-01-07,213604992
2019-01-09,213604992
2019-01-10,213604992
2019-01-12,213604992
2019-01-14,213604992
2019-01-16,213604992
2019-01-17,213604992
2019-01-20,213604992
2019-01-24,213604992
2019-01-25,213604992
2019-01-26,213604992
2019-01-28,213604992
2019-01-30,213604992
2019-02-04,213604992
2019-02-07,213604992
2019-02-13,205900000
2019-02-15,205900000
2019-02-17,205900000
2019-02-20,205900000
2019-02-28,204294000
2019-03-01,204294000
2019-03-07,204294000
2019-03-09,204294000
2019-03-10,204294000
2019-03-11,204294000
2019-03-14,204294000
2019-03-17,204294000
2019-03-26,204294000
2019-03-29,204294000
2019-04-01,204294000
2019-04-05,204294000
2019-04-09,204294000
2019-04-10,204294000
2019-04-14,204507008
2019-04-17,204507008
2019-04-18,204507008
2019-04-21,204507008
2019-04-22,204507008
2019-04-29,204507008
2019-04-30,204507008
2019-05-02,204507008
2019-05-05,202343008
2019-05-06,202343008
2019-05-09,202343008
2019-05-10,202343008
2019-05-12,202343008
2019-05-19,202343008
2019-05-22,202343008
2019-05-23,202343008
2019-05-28,202343008
2019-06-03,202343008
2019-06-04,202343008
2019-06-05,202343008
2019-06-06,202343008
2019-06-10,202343008
2019-06-11,202343008
2019-06-12,202343008
2019-06-17,202343008
2019-06-21,202343008
2019-06-23,202343008
2019-06-24,202343008
2019-06-26,202343008
2019-07-03,200182000
2019-07-04,202343008
2019-07-05,199664000
2019-07-06,202343008
2019-07-11,201075008
2019-07-12,205799008
2019-07-13,202343008
2019-07-24,204136000
2019-07-25,202343008
2019-08-05,206344992
2019-08-06,200192992
2019-08-07,207992992
2019-08-08,196434000
2019-08-09,199843008
2019-08-10,200192992
2019-08-23,201231008
2019-08-25,200192992
2019-08-30,196132000
2019-09-04,200192992
2019-09-06,193143008
2019-09-09,191779008
2019-09-11,177680000
2019-09-12,200192992
2019-09-13,200192992
2019-09-20,199439008
2019-09-21,200192992
2019-10-04,201310000
2019-10-08,200192992
2019-10-21,201991008
2019-10-22,200192992
2019-11-05,194879008
2019-11-06,189680992
2019-11-07,193040000
2019-11-08,200826000
2019-11-09,198331008
2019-11-14,194088992
2019-11-15,196496992
2019-11-16,198331008
2019-12-18,200267008
2019-12-19,198331008
2020-01-08,206163008
2020-01-09,200539008
2020-01-10,203644000
2020-01-11,201402000
2020-01-12,198331008
2020-01-13,198196000
2020-01-14,198331008
2020-02-07,203050000
2020-02-08,198331008
2020-02-12,201120992
2020-02-13,199739008
2020-02-14,198331008
2020-02-24,198331008
2020-04-28,193216992
2020-05-09,193224000
2020-05-12,193224000
2020-05-21,189424000
2020-05-22,193224000
2020-08-10,193248000
2020-08-14,193248000
2020-08-17,193248000
2020-08-21,193248000
2020-08-24,193248000
2020-08-26,193248000
2020-08-27,193248000
2020-08-28,193248000
2020-09-01,193248000
2020-09-03,193248000
2020-09-05,194603008
2020-09-06,193248000
2020-09-10,193248000
2020-09-11,193248000
2020-09-17,193248000
2020-09-18,193248000
2020-09-21,192272000
2020-09-22,193248000
2020-09-29,193248000
2020-09-30,193248000
2020-10-10,193248000
2020-10-13,193248000
2020-10-21,193248000
2020-10-22,193248000
2020-10-24,193248000
2020-10-27,193248000
2020-10-31,193248000
2020-11-03,193248000
2020-11-06,193248000
2020-11-07,193300000
2020-11-09,193264992
2020-11-26,193264992
2021-02-19,191958000
2021-02-22,191958000
2021-03-17,191958000
2021-03-18,191958000
2021-04-20,191148992
2021-04-23,195264992
2021-04-24,191028992
2021-04-27,191148992
2021-05-11,190372992
2021-07-03,190640000
2021-07-14,190372992
2021-08-09,187923008
2021-08-18,187923008
2021-09-09,187923008
2021-11-05,199228992
2021-11-06,187923008
2021-11-09,180708992
2022-02-05,177200000
2022-02-11,177200000
2022-02-22,172455008
2022-04-12,173536000
2022-04-14,172455008
2022-04-18,171891008
2022-05-07,171947008
2022-05-10,171947008
2022-06-03,172038000
2022-07-29,172288992
2022-07-30,171947008
2022-08-10,170226000
2022-09-02,170226000
2022-10-04,163487008
2022-10-07,170226000
2022-10-21,172684000
2022-10-23,170226000
2022-11-04,254630000
2022-11-05,170226000
2022-11-09,169215008
2022-11-10,169215008
2022-11-11,169215008
2022-11-17,169215008
2022-11-22,169215008
2022-11-23,169215008
2022-11-26,169215008
2022-11-29,169215008
2022-12-06,169215008
2022-12-07,169215008
2022-12-08,169215008
2022-12-10,169215008
2022-12-14,169215008
2022-12-16,169215008
2022-12-17,169215008
2022-12-21,169215008
2022-12-29,169215008
2022-12-31,169215008
2023-01-13,169215008
2023-01-18,169215008
2023-01-21,169215008
2023-01-24,169215008
2023-01-27,169215008
2023-02-04,173198000
2023-02-05,169215008
2023-02-08,169215008
2023-02-09,169215008
2023-02-11,169215008
2023-02-14,169215008
2023-02-15,169215008
2023-02-17,169215008
2023-02-18,169220992
2023-02-23,169220992
2023-03-24,172208992
2023-03-25,169220992
2023-03-30,177287008
2023-04-01,169220992
2023-04-04,169976992
2023-04-06,173480000
2023-04-07,169220992
2023-04-14,169538000
2023-04-15,169538000
2023-05-03,178860000
2023-05-04,170034000
2023-05-06,169538000
2023-05-11,176436992
2023-05-12,178295008
2023-05-15,178786000
2023-05-17,169559008
2023-05-23,169559008
2023-06-10,172348000
2023-06-12,169559008
2023-07-12,174594000
2023-07-15,169559008
2023-08-21,169638000
2023-08-23,174074000
2023-08-24,169638000
2023-09-07,169638000
2023-10-19,169638000
2023-10-20,169638000
2023-10-24,169638000
2023-10-27,169638000
2023-10-31,169638000
2023-11-03,169638000
2023-11-04,169662000
2023-11-08,175408000
2023-11-09,169662000
2023-11-18,169662000
2023-11-21,169662000
2023-11-25,169662000
2023-11-29,169662000
2023-11-30,169662000
2023-12-06,176094000
2023-12-07,169662000
2023-12-08,169662000
2023-12-09,169662000
2023-12-12,169662000
2023-12-19,169662000
2023-12-21,169662000
2023-12-22,169662000
2023-12-23,171220000
2023-12-26,169662000
2024-01-03,169662000
2024-01-04,169662000
2024-01-05,169662000
2024-01-06,169662000
2024-01-09,169662000
2024-01-10,169662000
2024-01-17,169662000
2024-01-18,169662000
2024-01-19,169662000
2024-01-20,169662000
2024-01-24,169662000
2024-01-25,169662000
2024-01-26,169662000
2024-01-27,169662000
2024-01-30,169900992
2024-01-31,169662000
2024-02-01,169662000
2024-02-02,175479008
2024-02-06,169662000
2024-02-08,169662000
2024-02-09,169662000
2024-02-10,174756992
2024-02-13,169662000
2024-02-24,169668992
2024-03-05,181320000
2024-03-06,169668992
2024-03-08,169668992
2024-03-12,169668992
2024-03-13,169668992
2024-03-14,169668992
2024-03-15,169668992
2024-03-16,169668992
2024-03-19,169668992
2024-03-22,169668992
2024-03-26,169668992
2024-03-28,170466000
2024-03-29,169668992
2024-04-05,169668992
2024-04-06,169668992
2024-04-11,169668992
2024-04-12,170016992
2024-04-13,170016992
2024-04-16,170016992
2024-04-17,170016992
2024-04-18,170016992
2024-04-19,170016992
2024-04-20,170016992
2024-04-25,170016992
2024-04-27,170016992
2024-04-30,170016992
2024-05-01,170016992
2024-05-03,170016992
2024-05-04,170016992
2024-05-06,170027008
2024-05-08,170027008
2024-05-09,170027008
2024-05-10,170259008
2024-05-11,170027008
2024-05-14,170027008
2024-05-18,170027008
2024-05-21,170027008
2024-05-24,171100992
2024-05-25,170027008
2024-05-29,170027008
2024-06-01,170027008
2024-06-07,172390000
2024-06-12,175524000
2024-06-13,170027008
2024-06-15,173434000
2024-06-18,170027008
2024-06-19,170027008
2024-06-21,170027008
2024-06-26,170027008
2024-06-28,170027008
2024-06-29,170027008
2024-07-03,170027008
2024-07-10,170027008
2024-07-11,170027008
2024-07-12,170027008
2024-07-16,170027008
2024-07-17,170027008
2024-07-18,170131008
2024-07-23,170027008
2024-07-24,170027008
2024-07-27,170027008
2024-07-30,170027008
2024-07-31,170027008
2024-08-02,170027008
2024-08-03,170196992
2024-08-10,170196992
2024-08-13,172648000
2024-08-17,170196992
2024-08-20,170851008
