Date,Dividend,Split,DividendRaw
2007-11-27,0.342416,,
2008-06-18,0.363088,,
2008-11-26,0.387459,,
2009-06-29,0.408984,,
2009-12-02,0.458483,,
2010-06-15,0.476379,1.02483,
2010-12-01,0.513696,,
2011-06-15,0.559662,,
2011-11-22,0.613306,,
2012-06-19,0.645375,,
2012-11-20,0.690759,,
2013-06-19,0.732546,,
2013-11-26,0.779582,,
2014-06-17,0.831767,,
2014-11-25,0.870348,,
2015-06-23,0.906499,,
2015-11-24,0.961989,,
2016-06-22,1.041677,,
2016-11-22,1.085992,,
2017-06-20,1.133707,,
2017-11-21,1.180742,,
2018-06-20,1.246631,,
2018-11-27,1.269371,,
2019-06-19,1.365871,,
2019-11-27,1.374812,,
2020-06-12,1.416114,,
2020-11-19,1.376561,,
2021-06-29,1.441575,,
2021-11-22,1.550903,,
2022-06-16,1.419612,,
2022-11-21,1.511253,,
2023-06-15,1.188,,
2023-11-20,1.3008,,
2024-06-27,1.3257,,
2024-11-18,1.3489,,
2025-06-18,1.3745,,
2025-12-02,1.2688,,
2026-06-11,1.2673,,
