Date,Dividend,Split
2000-04-14,0.282237,
2000-11-24,0.513158,
2001-04-10,0.282237,
2001-11-30,0.282237,
2002-04-10,0.179605,
2002-12-11,0.230921,
2003-04-09,0.179605,
2003-11-21,0.230921,
2004-04-15,0.179605,
2004-11-29,0.282237,
2005-04-14,0.205263,
2005-11-28,0.307895,
2006-04-20,0.205263,
2006-12-05,0.333553,
2007-04-19,0.205263,
2007-11-23,0.359211,
2008-04-17,0.205263,
2008-11-28,0.359211,
2009-04-16,0.153947,
2009-11-25,0.153947,
2010-04-16,0.359211,
2010-09-08,0.153947,
2011-04-21,0.359211,
2011-09-07,0.153947,
2012-06-13,0.359211,
2012-09-04,0.164211,
2013-06-05,0.379737,1.1
2013-09-04,0.180632,
2014-06-11,0.417711,1.1
2014-09-10,0.211113,
2015-06-04,0.429,1.1
2015-09-02,0.259545,
2016-06-06,0.730824,1.1
2016-09-05,0.315552,
2017-06-07,0.933884,1.1
2017-09-04,0.396694,
2018-06-05,1.016529,1.1
2018-09-05,0.454545,
2019-05-30,1.181818,1.1
2019-09-03,0.5,
2020-06-10,1.3,
2020-09-02,0.5,
2021-06-03,1.3,
2021-09-03,0.5,
2022-06-06,1.3,
2022-09-05,0.5,
2023-06-07,1.3,
2023-09-04,0.5,
2024-06-05,1.3,
2024-09-03,0.5,
2025-06-05,1.3,
2025-09-03,0.5,
2026-06-04,0.76,
2026-09-03,0.5,
