Date,Shares
2013-02-12,500075000
2018-02-07,500075008
2018-11-13,700075008
2018-11-14,700075008
2018-11-15,700075008
2018-11-19,700075008
2018-11-21,700075008
2018-11-22,700075008
2018-11-26,700075008
2018-11-28,700075008
2018-11-29,700075008
2018-12-02,700075008
2018-12-03,700075008
2018-12-04,700075008
2018-12-06,700075008
2018-12-07,700075008
2018-12-09,700075008
2018-12-10,700075008
2018-12-11,700075008
2018-12-12,700075008
2018-12-14,700075008
2018-12-16,700075008
2018-12-17,700075008
2018-12-19,700075008
2018-12-21,700075008
2018-12-30,700075008
2018-12-31,700075008
2019-01-05,700075008
2019-01-07,700075008
2019-01-09,700075008
2019-01-10,700075008
2019-01-12,700075008
2019-01-14,700075008
2019-01-16,700075008
2019-01-17,700075008
2019-01-22,700075008
2019-01-24,700075008
2019-01-25,700075008
2019-01-26,700075008
2019-01-28,700075008
2019-01-29,700075008
2019-01-30,700075008
2019-02-04,700075008
2019-02-07,700075008
2019-02-10,700075008
2019-02-12,700075008
2019-02-13,700075008
2019-02-15,700075008
2019-02-16,700075008
2019-02-17,700075008
2019-02-18,700075008
2019-02-20,700075008
2019-02-27,700075008
2019-02-28,700075008
2019-03-01,700075008
2019-03-07,700075008
2019-03-08,700075008
2019-03-10,700075008
2019-03-11,700075008
2019-03-14,700075008
2019-03-17,700075008
2019-03-19,700075008
2019-03-26,700075008
2019-03-29,700075008
2019-04-01,700075008
2019-04-05,700075008
2019-04-07,700075008
2019-04-10,700075008
2019-04-14,700075008
2019-04-16,700075008
2019-04-17,700075008
2019-04-18,700075008
2019-04-21,700075008
2019-04-22,700075008
2019-04-29,700075008
2019-04-30,700075008
2019-05-02,700075008
2019-05-04,700075008
2019-05-05,700075008
2019-05-08,700075008
2019-05-09,700075008
2019-05-10,700075008
2019-05-12,700075008
2019-05-14,700075008
2019-05-20,700073984
2019-05-22,700075008
2019-06-03,700075008
2019-06-05,700073984
2019-06-10,700073984
2019-06-11,700073984
2019-06-17,700073984
2019-06-19,700073984
2019-06-21,700073984
2019-06-23,700073984
2019-06-30,2500379904
2019-07-14,1093910016
2019-07-19,1166840064
2019-07-27,1750259968
2019-07-31,2500379904
2019-08-02,1750259968
2019-10-26,1093910016
2019-10-28,1750259968
2019-11-15,1591149952
2019-11-16,1093910016
2019-11-24,350052992
2019-11-27,500075008
2019-12-03,583420992
2019-12-14,648246016
2019-12-22,583420992
2019-12-28,473044000
2019-12-31,625094016
2020-01-04,364638016
2020-01-19,343188992
2020-01-26,397787008
2020-01-27,357196992
2020-01-28,380492000
2020-02-07,437566016
2020-03-02,564601024
2020-03-22,486184000
2020-03-24,530383008
2020-03-28,546956992
2020-03-30,625094016
2020-04-02,875132032
2020-04-04,530383008
2020-04-09,500075008
2020-04-10,460596000
2020-04-14,486184000
2020-04-16,500075008
2020-04-27,460596000
2020-04-30,397787008
2020-05-01,648246016
2020-05-04,397787008
2020-05-05,502075008
2020-05-07,502075008
2020-05-08,502075008
2020-05-10,502075008
2020-05-13,502075008
2020-05-14,502075008
2020-05-15,502075008
2020-05-19,502075008
2020-05-20,502075008
2020-05-21,502075008
2020-06-08,502075008
2020-06-09,502075008
2020-06-10,502075008
2020-06-12,502075008
2020-06-18,502075008
2020-06-23,502075008
2020-06-24,502075008
2020-06-25,502075008
2020-06-26,502075008
2020-07-02,502075008
2020-07-08,502075008
2020-07-16,502075008
2020-07-20,502075008
2020-07-21,502075008
2020-07-22,502075008
2020-07-23,502075008
2020-07-24,502075008
2020-07-27,502075008
2020-07-28,502075008
2020-07-30,502075008
2020-08-05,502075008
2020-08-06,502075008
2020-08-07,502075008
2020-08-12,502075008
2020-08-13,502075008
2020-08-28,502075008
2020-09-05,502075008
2020-09-06,502075008
2020-09-18,41839500
2020-09-22,41839400
2020-09-24,41839400
2020-09-26,41839400
2020-09-29,41839400
2020-10-05,41839400
2020-10-06,41839400
2020-10-08,42274300
2020-10-09,41839400
2020-10-10,41839400
2020-10-13,41839400
2020-10-16,41839400
2020-10-20,41839400
2020-10-21,41839400
2020-10-22,41839400
2020-10-24,41839400
2020-10-29,41839400
2020-10-30,41839400
2020-10-31,41839400
2020-11-05,41839400
2020-11-27,99184000
2020-12-04,99184000
2021-03-05,95480000
2021-03-06,99184000
2021-03-17,110226000
2021-03-18,99184000
2021-04-06,99354496
2021-04-07,99354496
2021-04-24,103494000
2021-04-27,99354496
2021-04-29,94838400
2021-05-19,99546896
2021-08-19,99831200
2021-11-20,100052000
2021-11-22,100052000
2021-12-03,122043000
2021-12-04,100052000
2022-02-11,100052000
2022-03-16,107826000
2022-03-18,100052000
2022-04-01,100874000
2022-04-04,100874000
2022-05-20,104926000
2022-05-24,104926000
2022-05-27,111221000
2022-05-29,104926000
2022-06-18,114894000
2022-06-19,104926000
2022-07-27,202884992
2022-07-28,104926000
2022-08-16,105038000
2022-08-17,104926000
2022-08-18,105198000
2022-09-02,105198000
2022-10-04,105198000
2022-10-05,105198000
2022-10-08,105198000
2022-10-11,105198000
2022-10-12,111642000
2022-10-14,105198000
2022-10-19,105198000
2022-10-26,283843008
2022-10-27,105198000
2022-10-28,105198000
2022-11-25,105198000
2023-03-08,132892000
2023-03-09,101251000
2023-03-18,114193000
2023-03-22,101251000
2023-03-23,101251000
2023-03-24,101251000
2023-03-28,101251000
2023-04-04,101251000
2023-04-07,101251000
2023-04-14,101251000
2023-04-18,117309000
2023-04-19,101251000
2023-04-20,101251000
2023-04-21,106513000
2023-04-22,106513000
2023-04-26,106513000
2023-04-28,106513000
2023-04-29,106513000
2023-05-02,106513000
2023-05-04,106513000
2023-05-06,107664000
2023-05-07,106513000
2023-05-09,106513000
2023-05-16,106513000
2023-05-18,106513000
2023-06-04,106513000
2023-06-07,106513000
2023-06-15,106513000
2023-06-17,106513000
