Date,Shares
2015-11-03,65839100
2016-02-16,64777400
2016-03-29,63507200
2016-04-02,63510000
2016-05-03,61936900
2016-05-08,61940000
2016-08-02,60204400
2016-11-08,57010000
2017-02-17,55640000
2017-03-29,54980000
2017-05-06,53886800
2017-08-03,53886800
2017-08-05,52593400
2018-11-14,62053900
2018-11-15,62053900
2018-11-19,62053900
2018-11-21,62053900
2018-11-22,62053900
2018-11-26,62053900
2018-11-28,62053900
2018-11-29,62053900
2018-12-02,62053900
2018-12-03,62053900
2018-12-04,62053900
2018-12-06,62053900
2018-12-07,62053900
2018-12-10,62053900
2018-12-11,62053900
2018-12-12,62053900
2018-12-14,62053900
2018-12-16,62053900
2018-12-17,62053900
2018-12-19,62053900
2018-12-21,62053900
2018-12-30,62053900
2019-01-05,62053900
2019-01-07,62053900
2019-01-09,62053900
2019-01-10,62053900
2019-01-12,62053900
2019-01-14,62053900
2019-01-16,62053900
2019-01-20,62053900
2019-01-24,62053900
2019-01-25,62053900
2019-01-26,62053900
2019-01-28,62053900
2019-01-30,62053900
2019-02-04,62053900
2019-02-07,62053900
2019-02-10,62053900
2019-02-13,62053900
2019-02-15,62053900
2019-02-17,62053900
2019-02-18,62053900
2019-02-20,62053900
2019-02-28,61696100
2019-03-01,61696100
2019-03-07,61696100
2019-03-08,61696100
2019-03-10,61696100
2019-03-11,61696100
2019-03-14,61696100
2019-03-17,61696100
2019-03-26,61683000
2019-03-29,61683000
2019-04-01,61683000
2019-04-05,61683000
2019-04-10,61683000
2019-04-14,61683000
2019-04-16,61683000
2019-04-17,61683000
2019-04-18,61683000
2019-04-21,61683000
2019-04-22,61683000
2019-04-29,61683000
2019-04-30,61683000
2019-05-02,61683000
2019-05-05,61683000
2019-05-06,61683000
2019-05-09,61683000
2019-05-10,61683000
2019-05-12,61474700
2019-05-19,61474700
2019-05-22,61474700
2019-05-23,61474700
2019-05-28,61474700
2019-06-03,61474700
2019-06-04,61474700
2019-06-05,61474700
2019-06-06,61474700
2019-06-10,61474700
2019-06-11,61474700
2019-06-12,61474700
2019-06-17,61474700
2019-06-19,61474700
2019-06-21,61474700
2019-06-23,61474700
2019-06-24,61474700
2019-06-26,61474700
2019-07-03,61378800
2019-07-04,61474700
2019-07-05,60848400
2019-07-06,61474700
2019-07-11,61102500
2019-07-12,61525000
2019-07-13,61474700
2019-07-24,62003800
2019-07-25,61474700
2019-08-05,61845500
2019-08-06,61474700
2019-08-07,63146000
2019-08-08,67017300
2019-08-09,66986800
2019-08-10,61474700
2019-08-12,61130900
2019-08-30,60684700
2019-09-02,60161800
2019-09-04,61130900
2019-09-06,60711400
2019-09-09,60438100
2019-09-11,60760400
2019-09-12,61471800
2019-09-13,61130900
2019-09-20,60522000
2019-09-21,61130900
2019-10-04,60305600
2019-10-08,61828200
2019-10-09,61130900
2019-10-21,60999800
2019-10-22,61130900
2019-11-05,60350600
2019-11-06,60860600
2019-11-07,61647400
2019-11-08,61575000
2019-11-09,61130900
2019-11-11,60635800
2019-11-14,60956200
2019-11-15,60968300
