Date,Dividend,Split
1995-03-29,0.026026,
1995-07-03,0.026026,
1995-09-28,0.026026,
1995-11-15,,2
1996-01-02,0.026026,
1996-04-01,0.026026,
1996-07-02,0.026026,
1996-10-02,0.026026,
1996-12-30,0.026026,
1997-04-01,0.026026,
1997-06-27,0.026026,
1997-09-29,0.026026,
1997-10-23,,2
1997-12-30,0.026026,
1998-04-01,0.026026,
1998-06-30,0.026026,
1998-09-30,0.026026,
1998-12-30,0.026026,
1999-03-03,0.026026,
1999-06-30,0.027067,
1999-09-29,0.026026,
1999-10-22,,2
1999-12-30,0.027067,
2000-03-30,0.027067,
2000-06-28,0.027067,
2000-09-11,0.097858,
2000-09-28,0.027067,
2000-12-28,0.027067,
2001-03-29,0.027067,
2001-06-13,0.108269,
2001-09-27,0.027067,
2001-12-28,0.027067,
2002-03-27,0.027067,
2002-06-27,0.027067,
2002-09-27,0.027067,
2002-12-30,0.027067,
2003-03-28,0.027067,
2003-06-27,0.027067,
2003-09-29,0.027067,
2003-12-30,0.027067,
2004-03-30,0.027067,
2004-06-29,0.027067,
2004-09-29,0.027067,
2004-12-30,0.208209,
2005-03-30,0.208209,
2005-06-29,0.208209,
2005-09-28,0.208209,
2005-12-29,0.208209,
2006-03-30,0.208209,
2006-06-29,0.208209,
2006-10-04,0.208209,
2006-12-28,0.208209,
2007-03-29,0.208209,
2007-05-16,0.208209,
2007-07-02,10.691554,0.25
2007-09-27,0.078079,
2007-12-31,0.078079,
2008-03-28,0.078079,
2008-06-27,0.078079,
2008-09-29,0.104105,
2008-12-31,0.104105,
2009-04-28,0.104105,
2009-07-29,0.104105,
2009-10-28,0.104105,
2010-01-27,0.104105,
2010-05-17,0.101502,
2010-07-28,0.108789,
2010-10-27,0.10931,
2011-01-26,0.10931,
2011-04-27,0.130131,
2011-07-27,0.130131,
2011-10-26,0.130131,
2012-01-25,0.130131,
2012-04-25,0.130131,
2012-07-25,0.130131,
2012-10-01,,2.01167
2012-10-12,0.157068,
2013-01-23,0.157068,
2013-04-24,0.167539,
2013-07-24,0.167539,
2013-10-23,0.167539,
2014-01-22,0.167539,
2014-04-23,0.188482,
2014-07-23,0.188482,
2014-10-22,0.188482,
2015-01-21,0.188482,
2015-04-22,0.21466,
2015-07-22,0.21466,
2015-10-21,0.21466,
2016-01-20,0.21466,
2016-04-20,0.21466,
2016-07-20,0.21466,
2016-08-03,0.240838,
2016-09-06,,0.955
2016-10-31,4.7,
2016-12-12,0.25,
2017-03-20,0.25,
2017-06-26,0.25,
2017-09-22,0.25,
2017-12-15,0.26,
2018-03-16,0.26,
2018-06-22,0.26,
2018-09-21,0.26,
2018-12-14,0.26,
2019-03-15,0.26,
2019-06-21,0.26,
2019-09-13,0.26,
2019-12-13,0.26,
2020-03-13,0.26,
2020-06-19,0.26,
2020-09-25,0.26,
2020-12-18,0.26,
2021-03-19,0.27,
2021-06-18,0.27,
2021-09-24,0.27,
2021-12-17,0.34,
2022-03-18,0.35,
2022-06-17,0.35,
2022-09-23,0.35,
2022-12-16,0.35,
2023-03-17,0.36,
2023-06-16,0.37,
2023-09-22,0.37,
2023-12-15,0.37,
2024-03-22,0.37,
2024-06-24,0.37,
2024-09-25,0.37,
2024-12-23,0.37,
2025-03-24,0.37,
2025-06-23,0.37,
2026-03-16,0.4,
2026-06-15,0.4,
2026-09-21,0.4,
