Date,Shares
2015-11-18,647677000
2015-12-15,647908000
2016-01-28,648259000
2016-02-01,648235000
2016-04-22,648400000
2016-04-29,648370000
2016-07-07,639708000
2016-07-22,637700000
2016-07-29,637746000
2016-09-06,935790000
2016-11-08,938710000
2017-01-13,938710000
2017-05-04,938108992
2017-08-03,924921984
2018-11-14,924921984
2018-11-15,924921984
2018-11-19,924921984
2018-11-21,924921984
2018-11-22,924921984
2018-11-26,924059008
2018-11-28,924059008
2018-11-29,924059008
2018-12-02,924059008
2018-12-03,924059008
2018-12-04,924059008
2018-12-06,924059008
2018-12-07,924059008
2018-12-09,924059008
2018-12-10,924059008
2018-12-11,924059008
2018-12-12,924059008
2018-12-14,924059008
2018-12-16,924059008
2018-12-17,924059008
2018-12-19,924059008
2018-12-21,924059008
2018-12-30,924059008
2018-12-31,924059008
2019-01-05,924059008
2019-01-07,924059008
2019-01-08,924059008
2019-01-09,924059008
2019-01-10,924059008
2019-01-12,924059008
2019-01-14,924059008
2019-01-16,924059008
2019-01-17,924059008
2019-01-20,924059008
2019-01-22,924059008
2019-01-24,924059008
2019-01-25,924059008
2019-01-26,924059008
2019-01-28,924059008
2019-01-30,924059008
2019-02-04,912713024
2019-02-07,912713024
2019-02-10,912713024
2019-02-11,912713024
2019-02-14,912713024
2019-02-15,912713024
2019-02-18,912713024
2019-02-20,912713024
2019-02-28,912713024
2019-03-01,912713024
2019-03-09,912713024
2019-03-11,912713024
2019-03-15,912713024
2019-03-18,912713024
2019-03-27,912713024
2019-03-30,912713024
2019-04-02,912713024
2019-04-05,912713024
2019-04-11,912713024
2019-04-14,912713024
2019-04-15,912713024
2019-04-17,912713024
2019-04-19,912713024
2019-04-21,912713024
2019-04-29,912713024
2019-05-01,912713024
2019-05-02,898099968
2019-05-05,898225984
2019-05-07,898225984
2019-05-09,898225984
2019-05-12,898225984
2019-05-13,898225984
2019-05-19,898225984
2019-05-20,898225984
2019-05-22,898225984
2019-05-23,898225984
2019-05-28,898225984
2019-06-01,898225984
2019-06-03,898225984
2019-06-04,898225984
2019-06-05,898225984
2019-06-06,898225984
2019-06-10,795779968
2019-06-11,795779968
2019-06-12,795779968
2019-06-17,795779968
2019-06-19,795779968
2019-06-21,795779968
2019-06-23,795779968
2019-06-24,795779968
2019-06-26,898068992
2019-07-04,893990016
2019-07-06,898068992
2019-07-10,895062976
2019-07-11,891169024
2019-07-12,898068992
2019-08-02,795699968
2019-08-05,795707008
2019-08-07,805892992
2019-08-08,804931968
2019-08-09,809385984
2019-08-10,795707008
2019-08-30,794212992
2019-09-02,792910976
2019-09-04,795707008
2019-09-06,792734976
2019-09-09,793291008
2019-09-11,790521984
2019-09-12,817001984
2019-09-20,794262976
2019-09-21,795707008
2019-10-04,792488000
2019-10-08,795707008
2019-11-05,786809024
2019-11-07,775483008
2019-11-08,756870016
2019-11-09,795707008
2019-11-14,764627968
2019-11-15,785961024
2019-11-16,777600000
2019-11-25,771420032
2019-12-18,772940032
2019-12-19,771420032
2020-01-07,785459008
2020-01-09,769545984
2020-01-12,777667008
2020-01-13,771420032
2020-01-21,771420032
2020-01-22,762780992
2020-02-07,764888000
2020-02-08,762780992
2020-02-12,766920000
2020-02-14,766920000
2020-03-05,725950016
2020-03-06,762780992
2020-03-09,749811968
2020-03-10,762780992
2020-03-20,763827008
2020-05-05,743862016
2020-08-04,743862016
2020-08-28,744048000
2020-09-05,744048000
2020-09-06,744048000
2020-09-21,747352000
2020-09-22,744048000
2020-11-05,726200000
2020-11-18,723907968
2020-11-26,723907968
2021-01-26,718371008
2021-03-17,718371008
2021-04-23,713643008
2021-04-24,706721984
2021-04-27,718371008
2021-05-04,716715008
2021-07-20,734625024
2021-08-04,712224000
2021-09-01,713843008
2021-09-02,712224000
2021-11-16,712224000
2021-11-18,704332032
2022-01-25,702376000
2022-02-12,702376000
2022-05-06,695668992
2022-05-17,701040000
2022-05-19,695668992
2022-06-01,698220992
2022-06-02,695668992
2022-06-14,719075008
2022-06-16,695668992
2022-07-06,695668992
2022-07-15,695668992
2022-07-29,710332992
2022-07-30,695668992
2022-08-09,688809984
2022-08-23,711936000
2022-08-24,688809984
2022-09-02,688809984
2022-09-20,679932032
2022-09-21,688809984
2022-10-21,703852032
2022-10-23,688809984
2022-11-09,688700032
2022-11-20,686704000
2023-01-24,687174016
2023-03-08,691817024
2023-03-09,687174016
2023-03-24,689163008
2023-03-25,687174016
2023-03-30,694755968
2023-03-31,687174016
2023-04-06,706665984
2023-04-07,687174016
2023-05-04,697776000
2023-05-05,687174016
2023-05-09,686099008
2023-05-11,693587968
2023-05-12,688752000
2023-05-15,689084992
2023-05-17,686099008
2023-06-10,686531008
2023-06-12,686099008
2023-07-06,696214016
2023-07-07,686099008
2023-07-12,689123968
2023-07-13,686099008
2023-08-22,686099008
2023-09-07,680320000
2023-10-10,680320000
2023-10-11,680320000
2023-10-12,680320000
2023-10-13,680320000
2023-10-14,689806016
2023-10-17,680320000
2023-10-18,680320000
2023-10-19,710876992
2023-10-20,680320000
2023-10-23,680320000
2023-10-24,680320000
2023-10-25,680320000
2023-11-01,680320000
2023-11-03,680320000
2023-11-08,683526976
2023-11-09,680320000
2023-11-10,680320000
2023-11-17,680320000
2023-11-21,680320000
2023-11-22,680320000
2023-11-25,680320000
2023-11-29,680320000
2023-11-30,680320000
2023-12-01,680320000
2023-12-05,680320000
2023-12-06,680320000
2023-12-09,680320000
2023-12-12,680320000
2023-12-14,680320000
2023-12-22,680320000
2023-12-23,680400000
2024-01-06,685918016
2024-01-23,681497024
2024-01-24,681497024
2024-01-26,681497024
2024-01-30,681497024
2024-02-08,681497024
2024-02-09,681497024
2024-02-10,681497024
2024-02-13,681497024
2024-02-14,681497024
2024-02-15,681497024
2024-02-16,681497024
2024-02-22,681497024
2024-02-23,681497024
2024-02-28,681497024
2024-02-29,681497024
2024-03-09,681497024
2024-03-12,687286976
2024-03-13,681497024
2024-03-15,681497024
2024-03-16,681497024
2024-03-19,681497024
2024-03-20,681497024
2024-03-21,681497024
2024-03-23,681497024
2024-03-26,681497024
2024-03-27,681497024
2024-04-12,681497024
2024-04-13,681497024
2024-04-16,681497024
2024-04-17,681497024
2024-04-19,681497024
2024-04-23,681497024
2024-04-24,681497024
2024-04-25,681497024
2024-04-26,681497024
2024-04-30,681497024
2024-05-01,681497024
2024-05-02,673676032
2024-05-04,673676032
2024-05-06,673676032
2024-05-07,673676032
2024-05-08,673676032
2024-05-11,673676032
2024-05-23,673676032
2024-05-24,673676032
2024-05-25,673676032
2024-05-30,673676032
2024-05-31,673676032
2024-06-01,673676032
2024-06-05,673676032
2024-06-06,673676032
2024-06-07,696622016
2024-06-08,673676032
2024-06-12,673676032
2024-06-13,673676032
2024-06-14,673676032
2024-06-15,673676032
2024-06-19,673676032
2024-06-21,673676032
2024-06-25,673676032
2024-06-27,673676032
2024-06-28,673676032
2024-06-29,673676032
2024-07-02,673676032
2024-07-03,673676032
2024-07-04,673676032
2024-07-06,673676032
2024-07-10,674579008
2024-07-11,673676032
2024-07-12,673676032
2024-07-17,673676032
2024-07-18,673676032
2024-07-24,673676032
2024-07-25,681955008
2024-07-26,673676032
2024-07-27,673676032
2024-08-02,668014016
2024-08-03,668014016
2024-08-07,668014016
2024-08-09,668014016
2024-08-10,669198016
2024-08-13,668014016
2024-08-15,668014016
2024-08-16,668014016
2024-08-17,671672000
2024-08-20,668014016
2024-08-23,668014016
2024-08-24,668014016
2024-08-27,668014016
2024-08-29,674241984
2024-08-30,668014016
2024-08-31,668014016
2024-09-04,668014016
2024-09-05,668014016
2024-09-06,668014016
2024-09-07,668014016
2024-09-11,668014016
2024-09-12,668014016
2024-09-13,668014016
2024-09-16,668382016
2024-09-17,668014016
2024-09-20,668014016
2024-09-21,668014016
2024-09-24,668014016
2024-09-25,668014016
2024-09-27,668014016
2024-10-01,668014016
2024-10-04,677569984
2024-10-08,668014016
2024-10-09,668014016
2024-10-12,668014016
2024-10-15,668014016
2024-10-18,668014016
2024-10-19,668014016
2024-10-22,668014016
2024-10-24,668014016
2024-10-25,668014016
2024-10-29,668014016
2024-10-30,668014016
2024-10-31,674577984
2024-11-01,668014016
2024-11-05,679443008
2024-11-08,668014016
2024-11-09,668014016
2024-11-13,668014016
2024-11-14,668014016
2024-11-16,668014016
2024-11-19,674003008
2024-11-20,668014016
2024-11-21,662185024
2024-12-04,662185024
2024-12-06,662185024
2024-12-11,662185024
2024-12-13,667667968
2024-12-14,662185024
2025-01-07,662185024
2025-01-11,662185024
2025-01-23,660139008
2025-02-08,662774976
2025-03-04,684926016
2025-03-11,678268992
2025-03-22,663491008
2025-03-26,660139008
2025-03-27,672742016
2025-03-28,664878976
2025-04-10,682654976
2025-04-11,660139008
2025-04-22,681241984
2025-04-23,662035008
2025-05-07,660139008
2025-05-09,658046976
2025-05-10,658046976
2025-05-13,658046976
2025-05-15,658046976
2025-05-20,658046976
2025-05-23,658046976
2025-05-27,658046976
2025-05-30,663046016
2025-05-31,658046976
2025-06-04,658046976
2025-06-05,658046976
2025-06-06,658112000
2025-06-10,659635968
2025-06-11,662140032
2025-06-13,658046976
2025-06-14,668566016
2025-06-16,658046976
2025-06-17,662166016
2025-06-18,660337024
2025-06-19,658046976
2025-06-24,658046976
2025-06-25,658046976
2025-06-26,658046976
2025-06-27,658046976
2025-07-04,658046976
2025-07-08,661041024
2025-07-09,658046976
2025-07-10,658046976
2025-07-11,661030976
2025-07-12,658046976
2025-07-18,658046976
2025-07-22,658046976
2025-07-23,658046976
2025-07-25,658046976
2025-07-26,658046976
2025-07-29,658046976
2025-08-07,659116032
2025-08-08,654385024
2025-08-13,654385024
2025-08-19,654385024
2025-08-20,654385024
2025-08-21,654385024
2025-08-28,654385024
2025-08-29,654385024
2025-08-30,654385024
2025-09-03,654385024
2025-09-04,654385024
2025-09-05,654385024
2025-09-06,654385024
2025-09-09,654385024
2025-09-11,654385024
2025-09-12,654385024
2025-09-13,654385024
2025-09-17,654385440
2025-09-20,654385440
2025-09-23,654385440
2025-09-26,654385440
2025-09-27,654385440
2025-10-02,654385440
2025-10-03,654385440
2025-10-08,654385440
2025-10-16,654385440
2025-10-18,654385440
2025-10-23,654385440
2025-10-24,654385440
2025-10-25,654385440
2025-10-27,654385440
2025-10-30,654385440
2025-10-31,654385440
2025-11-01,654385440
2025-11-04,654385440
2025-11-05,666996975
2025-11-06,654385440
2025-11-12,654385440
2025-11-13,654385440
2025-11-15,662543210
2025-11-17,658047305
2025-11-18,654385441
2026-01-20,612066206
2026-05-08,610115603
2026-07-31,605741470
