Date,Shares
2015-10-23,855813000
2016-02-05,858342000
2016-04-06,858518000
2016-05-06,859265000
2016-08-01,861103000
2016-10-28,864452000
2017-02-08,867247000
2017-04-10,867246976
2017-04-28,871595008
2017-07-28,875150016
2018-11-13,876046016
2018-11-14,876046016
2018-11-16,876046016
2018-11-19,876046016
2018-11-21,876046016
2018-11-22,876046016
2018-11-26,876046016
2018-11-28,876046016
2018-11-29,876046016
2018-12-05,876046016
2018-12-06,876046016
2018-12-07,876046016
2018-12-09,876046016
2018-12-10,876046016
2018-12-11,876046016
2018-12-12,876046016
2018-12-14,876046016
2018-12-16,876046016
2018-12-17,876046016
2018-12-19,876046016
2018-12-21,876046016
2018-12-30,876046016
2019-01-05,876046016
2019-01-07,876046016
2019-01-09,876046016
2019-01-10,876046016
2019-01-12,876046016
2019-01-14,876046016
2019-01-16,876046016
2019-01-20,876046016
2019-01-24,876046016
2019-01-25,876046016
2019-01-28,876046016
2019-01-30,876046016
2019-02-04,876046016
2019-02-07,876046016
2019-02-11,876046016
2019-02-14,876046016
2019-02-15,872542976
2019-02-17,872542976
2019-02-18,872542976
2019-02-20,872542976
2019-02-28,872542976
2019-03-01,872542976
2019-03-07,872542976
2019-03-09,872542976
2019-03-10,872542976
2019-03-11,872542976
2019-03-14,872542976
2019-03-15,872542976
2019-03-17,872542976
2019-03-18,872542976
2019-03-26,872542976
2019-03-27,872542976
2019-03-29,872542976
2019-03-30,872542976
2019-04-01,872542976
2019-04-02,872542976
2019-04-05,872764032
2019-04-09,872764032
2019-04-11,872764032
2019-04-14,872764032
2019-04-15,872764032
2019-04-17,872764032
2019-04-19,872764032
2019-04-21,872764032
2019-04-23,872764032
2019-04-29,873977984
2019-05-01,873977984
2019-05-02,873977984
2019-05-03,873977984
2019-05-05,873977984
2019-05-07,873977984
2019-05-09,873977984
2019-05-11,873977984
2019-05-12,873977984
2019-05-13,873977984
2019-05-19,873977984
2019-05-20,873977984
2019-05-22,873977984
2019-05-23,873977984
2019-05-28,873977984
2019-06-01,873977984
2019-06-03,873977984
