Date,Dividend,Split,DividendRaw
1995-04-03,0.079086,,
1995-07-12,0.079086,,
1995-10-11,0.08348,,
1996-01-03,0.08348,,
1996-04-02,0.08348,,
1996-07-10,0.08348,,
1996-10-16,0.087873,,
1996-12-31,0.087873,,
1997-04-02,0.087873,,
1997-07-09,0.087873,,
1997-10-15,0.092267,,
1998-01-07,0.092267,,
1998-04-01,0.092267,,
1998-07-13,,2,
1998-07-22,0.096661,,
1998-10-14,0.096661,,
1999-01-06,0.096661,,
1999-03-30,0.096661,,
1999-07-14,0.096661,,
1999-10-27,0.105448,,
2000-01-05,0.105448,,
2000-04-05,0.105448,,
2000-07-12,0.105448,,
2000-10-11,0.114236,,
2001-01-10,0.114236,,
2001-04-04,0.114236,,
2001-07-11,0.114236,,
2001-11-07,0.118629,,
2002-01-09,0.118629,,
2002-04-03,0.118629,,
2002-07-10,0.118629,,
2002-10-09,0.123023,,
2003-01-08,0.123023,,
2003-04-09,0.123023,,
2003-07-09,0.123023,,
2003-10-08,0.140598,,
2004-01-07,0.140598,,
2004-04-06,0.140598,,
2004-07-07,0.140598,,
2004-10-06,0.158172,,
2005-01-05,0.158172,,
2005-04-06,0.175747,,
2005-07-06,0.175747,,
2005-10-05,0.175747,,
2006-01-04,0.175747,,
2006-04-10,0.193322,,
2006-07-05,0.193322,,
2006-10-04,0.193322,,
2007-01-03,0.193322,,
2007-04-03,0.202109,,
2007-07-03,0.202109,,
2007-10-03,0.202109,,
2008-01-02,0.202109,,
2008-04-09,0.202109,,
2008-07-01,0.202109,,
2008-10-08,0.206503,,
2009-01-07,0.206503,,
2009-04-07,0.065905,,
2009-07-08,0.065905,,
2009-10-07,0.065905,,
2010-01-06,0.065905,,
2010-04-07,0.065905,,
2010-07-07,0.065905,,
2010-10-06,0.065905,,
2011-01-05,0.065905,,
2011-04-06,0.065905,,
2011-07-06,0.065905,,
2011-10-05,0.065905,,
2012-01-04,0.065905,,
2012-04-04,0.065905,,
2012-07-03,0.065905,,
2012-10-10,0.065905,,
2013-01-02,0.065905,,
2013-04-03,0.065905,,
2013-07-02,0.065905,,
2013-10-09,0.065905,,
2014-01-08,0.065905,,
2014-04-09,0.065905,,
2014-06-12,0.079086,,
2014-10-08,0.079086,,
2015-01-07,0.079086,,
2015-04-08,0.079086,,
2015-07-01,,1.138,
2015-07-09,0.09,,
2015-10-07,0.095,,
2016-01-06,0.095,,
2016-04-06,0.095,,
2016-07-06,0.095,,
2016-10-12,0.1,,
2017-01-11,0.1,,
2017-04-12,0.1,,
2017-07-12,0.1,,
2017-10-12,0.105,,
2018-01-11,0.105,,
2018-04-12,0.105,,
2018-07-12,0.105,,
2018-10-11,0.12,,
2019-01-10,0.12,,
2019-04-11,0.12,,
2019-07-11,0.12,,
2019-10-10,0.135,,
2020-01-09,0.135,,
2020-04-09,0.135,,
2020-07-09,0.135,,
2020-10-08,0.14,,
2021-01-07,0.14,,
2021-05-27,0.235,,
2021-08-12,0.235,,
2021-11-10,0.235,,
2022-02-24,0.28,,
2022-05-26,0.28,,
2022-08-11,0.28,,
2022-11-09,0.28,,
2023-02-22,0.285,,
2023-05-25,0.285,,
2023-08-10,0.285,,
2023-11-09,0.285,,
2024-02-21,0.29,,
2024-05-23,0.29,,
2024-08-02,0.29,,
2024-11-08,0.29,,
2025-02-21,0.31,,
2025-05-23,0.31,,
2025-08-08,0.31,,
2025-11-07,0.31,,
2026-02-20,0.32,,
2026-05-22,0.32,,
2026-08-24,0.32,,
