Date,Shares
2015-10-22,685285000
2016-01-27,686800000
2016-02-24,687154000
2016-04-04,688089000
2016-04-21,688695000
2016-07-25,690538000
2016-10-20,691702000
2017-02-01,692200000
2017-02-22,694017000
2017-04-03,694017000
2017-04-20,694120000
2017-07-20,700902976
2018-11-13,700902976
2018-11-14,700902976
2018-11-15,700902976
2018-11-19,700902976
2018-11-21,700902976
2018-11-22,700902976
2018-11-26,700902976
2018-11-28,700902976
2018-11-29,700902976
2018-12-02,700902976
2018-12-03,700902976
2018-12-04,700902976
2018-12-06,700902976
2018-12-07,700902976
2018-12-09,700902976
2018-12-11,700902976
2018-12-12,700902976
2018-12-14,700902976
2018-12-16,700902976
2018-12-17,700902976
2018-12-19,700902976
2018-12-21,700902976
2018-12-30,700902976
2019-01-05,700902976
2019-01-07,700902976
2019-01-09,700902976
2019-01-10,700902976
2019-01-12,700902976
2019-01-14,700902976
2019-01-16,700902976
2019-01-17,700902976
2019-01-20,700902976
2019-01-22,700902976
2019-01-24,700902976
2019-01-25,700902976
2019-01-26,700902976
2019-01-28,700902976
2019-01-30,700902976
2019-02-04,701500032
2019-02-07,701500032
2019-02-10,701500032
2019-02-13,701500032
2019-02-15,701500032
2019-02-17,701500032
2019-02-20,701500032
2019-02-28,701875008
2019-03-01,701875008
2019-03-07,713974976
2019-03-09,713974976
2019-03-10,713974976
2019-03-11,713974976
2019-03-14,713974976
2019-03-15,713974976
2019-03-17,713974976
2019-03-18,713974976
2019-03-26,713974976
2019-03-27,713974976
2019-03-29,715694016
2019-03-30,715694016
2019-04-01,715694016
2019-04-02,715694016
2019-04-05,715694016
2019-04-09,715694016
2019-04-11,715694016
2019-04-14,715694016
2019-04-15,715694016
2019-04-17,715694016
2019-04-19,715694016
2019-04-21,715934016
2019-04-23,715934016
2019-04-29,715934016
2019-05-01,715934016
2019-05-02,715934016
2019-05-03,715934016
2019-05-05,715934016
2019-05-07,715934016
2019-05-09,715934016
2019-05-11,715934016
2019-05-12,715934016
2019-05-13,715934016
2019-05-19,715934016
2019-05-20,715934016
2019-05-22,715934016
2019-05-23,715934016
2019-05-28,715934016
2019-06-01,715934016
2019-06-03,715934016
2019-06-04,715934016
2019-06-05,715934016
2019-06-06,715934016
2019-06-10,715934016
2019-06-11,715934016
2019-06-12,715934016
2019-06-17,715934016
2019-06-19,715934016
2019-06-21,715934016
2019-06-23,715934016
2019-06-24,715934016
2019-06-26,715934016
2019-07-05,710169024
2019-07-06,715934016
2019-07-10,707606976
2019-07-11,717492992
2019-07-12,716486016
2019-07-13,715934016
2019-07-22,717368000
2019-08-05,722675968
2019-08-06,717368000
2019-08-07,735817024
2019-08-08,730584000
2019-08-09,731331008
2019-08-10,717368000
2019-08-30,706278976
2019-09-02,704241024
2019-09-04,717368000
2019-09-06,713052032
2019-09-09,706233984
2019-09-11,746254016
2019-09-12,717368000
2019-09-20,726337984
2019-09-21,717368000
2019-10-04,708582016
2019-10-08,717368000
2019-10-21,718617024
2019-10-22,717368000
2019-10-28,718281024
2019-11-05,724854976
2019-11-06,732092032
2019-11-07,718281024
2019-11-08,714457024
2019-11-09,718281024
2019-11-14,726283008
2019-11-15,713564032
2019-11-16,718281024
2019-11-20,735542976
2019-12-18,715102976
2019-12-19,718281024
2019-12-20,695358976
2020-01-07,699689984
2020-01-08,697608000
2020-01-09,702915008
2020-01-11,696072000
