Date,Dividend,Split,DividendRaw
2000-03-28,1.5,,
2000-09-26,1.5,,
2001-03-27,1.5,,
2001-09-25,1.5,,
2002-03-26,1.5,,
2002-09-25,1.5,,
2003-03-26,1.5,,
2003-09-25,1.5,,
2004-03-26,1.666667,,
2004-09-27,1.666667,,
2005-03-28,1.666667,,
2005-09-27,1.666667,,
2006-03-28,1.666667,,
2006-09-26,1.666667,,
2007-03-27,1.666667,,
2007-09-25,1.666667,,
2008-03-26,0.333333,,
2008-09-25,1.666667,,
2009-03-26,2,,
2009-09-25,1.666667,,
2010-03-29,2.333333,,
2010-09-28,1.666667,,
2011-03-29,2,,
2011-09-28,1.666667,,
2012-03-28,1.666667,,
2012-09-26,1.666667,,
2013-03-27,2,,
2013-09-26,2,,
2014-03-27,2,,
2014-09-26,2,,
2015-03-27,2,,
2015-09-28,2,,
2016-03-29,2.333333,,
2016-09-28,2,0.5,
2017-03-29,2.666667,,
2017-09-27,2.333333,,
2018-03-28,2.666667,,
2018-09-26,2.5,,
2019-03-27,3.166667,,
2019-09-27,2.833333,,
2020-03-30,2.833333,,
2020-09-29,2.833333,,
2021-03-30,2.833333,,
2021-09-29,2.833333,,
2022-03-30,2.833333,,
2022-09-29,2.833333,,
2023-03-30,3.833333,,
2023-09-28,4.333333,,
2024-03-28,8.666667,,
2024-09-27,6,,
2024-12-27,,3,
2025-03-28,15,,
2025-09-29,9,,
2026-03-30,12,,
