Date,Dividend,Split,DividendRaw
2004-11-23,,3,
2007-05-10,8.02,,
2007-08-22,,5,
2008-04-28,14.425,,
2009-11-09,8.15,,
2010-11-24,11.5,,
2011-03-15,4.75,,
2011-05-27,3.75,,
2011-11-29,11.25,,
2012-12-24,20,,
2013-04-25,28.5,,
2013-11-14,11.25,,
2014-11-20,0.875,,
2015-11-19,0.875,,
2016-11-16,0.875,,
2017-03-28,4.875,,
2017-08-10,2.75,,
2018-03-02,4.25,,
2019-03-07,4.25,,
2019-08-13,3.25,,
2020-02-26,3.75,,
2023-03-08,,0.04,
