Date,Shares
2015-11-17,497465000
2016-02-04,497800000
2016-03-05,497830000
2016-04-01,498490000
2016-04-06,498490000
2016-04-29,498470000
2016-12-21,498408000
2017-01-28,498410000
2017-03-03,498420000
2017-04-12,498929984
2017-05-03,498950016
2017-05-06,499100000
2017-08-02,499100000
2017-08-09,499143008
2018-11-13,500756992
2018-11-14,500756992
2018-11-15,500756992
2018-11-19,500756992
2018-11-21,500756992
2018-11-22,500756992
2018-11-26,500756992
2018-11-28,500756992
2018-11-29,500756992
2018-12-02,500756992
2018-12-03,500756992
2018-12-04,500756992
2018-12-06,500756992
2018-12-07,500756992
2018-12-10,500756992
2018-12-11,500756992
2018-12-12,500756992
2018-12-14,500756992
2018-12-16,500756992
2018-12-17,500756992
2018-12-19,500756992
2018-12-21,500756992
2018-12-30,500756992
2019-01-05,500756992
2019-01-07,500756992
2019-01-09,500756992
2019-01-10,500756992
2019-01-12,500756992
2019-01-14,500756992
2019-01-16,500756992
2019-01-17,500756992
2019-01-20,500756992
2019-01-24,500756992
2019-01-25,500756992
2019-01-26,500756992
2019-01-29,500756992
2019-01-30,500756992
2019-02-04,500756992
2019-02-07,500756992
2019-02-10,500756992
2019-02-11,500756992
2019-02-13,500756992
2019-02-14,500756992
2019-02-15,500756992
2019-02-16,500756992
2019-02-17,500756992
2019-02-19,500756992
2019-02-20,500756992
2019-02-27,500756992
2019-02-28,500756992
2019-03-07,500900992
2019-03-08,500900992
2019-03-10,500900992
2019-03-12,500900992
2019-03-14,500900992
2019-03-17,500900992
2019-03-18,500900992
2019-03-26,500900992
2019-03-29,500900992
2019-04-01,500900992
2019-04-05,500900992
2019-04-06,500900992
2019-04-10,500900992
2019-04-14,500900992
2019-04-16,500900992
2019-04-17,500900992
2019-04-21,500900992
2019-04-29,503209984
2019-05-02,503209984
2019-05-05,503313984
2019-05-09,503313984
2019-05-10,503313984
2019-05-12,503313984
2019-05-14,503313984
2019-05-19,503313984
2019-05-21,503313984
2019-05-22,503313984
2019-05-24,503313984
2019-05-28,503313984
2019-06-02,503313984
2019-06-03,503313984
2019-06-05,503313984
2019-06-10,503313984
2019-06-11,503313984
2019-06-13,503313984
2019-06-17,503313984
2019-06-18,503313984
2019-06-19,503313984
2019-06-20,503313984
2019-06-21,503313984
2019-06-22,503313984
2019-06-23,503313984
2019-06-24,503313984
2019-06-27,503313984
2019-08-01,503500000
2019-08-02,503464992
2019-08-16,495419008
2019-08-17,503464992
2019-08-30,501212000
2019-09-02,505737984
2019-09-04,503464992
2019-09-07,498960000
2019-09-09,503464992
2019-09-20,505748000
2019-09-21,503464992
2019-10-24,511112992
2019-10-25,503464992
2019-11-05,509416000
2019-11-07,488800992
2019-11-09,494911008
2019-11-14,495968992
2019-11-15,490783008
2019-11-16,503464992
2019-12-09,530368000
2019-12-10,503464992
2019-12-18,519740992
2020-02-07,500863008
2020-02-09,503464992
2020-02-12,519662016
2020-02-13,554755968
2020-02-16,503464992
2020-03-02,504768000
2020-03-06,521051008
2020-03-07,504768000
2020-04-14,505126016
2020-08-03,505600000
2020-08-07,594011008
2020-08-28,594011008
2020-09-05,594011008
2020-10-29,505595008
2020-11-26,505595008
2021-02-19,505800000
2021-03-02,505793984
2021-03-17,505793984
2021-04-05,505793984
2021-04-06,506544000
2021-04-23,509252000
2021-04-24,498588000
2021-04-28,506544000
2021-05-07,506803008
2021-06-05,515414016
2021-06-06,506803008
2021-06-09,497308000
2021-06-10,517715008
2021-06-11,506803008
2021-07-03,518620000
2021-07-14,506803008
2021-07-17,520024000
2021-07-18,506803008
2021-08-05,507400000
2021-08-09,507385984
2021-08-18,512992000
2022-02-12,507385984
2022-04-08,510096000
2022-04-12,519852000
2022-04-14,510096000
2022-05-05,510300000
2022-05-06,510300000
2022-05-10,510504992
2022-06-03,510504992
2022-08-07,503716000
2022-09-02,503716000
2022-10-04,472656000
2022-10-07,503716000
2022-10-21,510648000
2022-10-22,503716000
2022-11-05,502600000
2022-11-08,496366016
2023-02-08,495400000
2023-03-02,493345984
2023-03-18,512712992
2023-03-22,493345984
2023-03-24,512001984
2023-03-25,493345984
