Date,Shares
2015-11-10,99703100
2015-12-21,99750600
2016-01-29,97325000
2016-02-01,99976000
2016-02-29,100055000
2016-04-22,100082000
2016-04-25,100167000
2016-05-09,100237000
2016-06-22,100243000
2016-08-04,104824000
2016-11-09,105686000
2017-01-27,104926000
2017-02-21,105339000
2017-04-21,106395000
2017-05-02,103272000
2017-05-08,103272000
2017-07-21,102929000
2017-08-09,89871200
2018-11-14,89871200
2018-11-15,89871200
2018-11-19,89871200
2018-11-21,89871200
2018-11-22,89871200
2018-11-26,89871200
2018-11-28,89871200
2018-11-29,89871200
2018-12-02,89871200
2018-12-03,89871200
2018-12-04,89871200
2018-12-06,89871200
2018-12-07,89871200
2018-12-10,89871200
2018-12-11,89871200
2018-12-12,89871200
2018-12-14,89871200
2018-12-16,89871200
2018-12-17,89871200
2018-12-19,89871200
2018-12-21,89871200
2018-12-30,89871200
2019-01-05,89871200
2019-01-07,89871200
2019-01-09,89871200
2019-01-10,89871200
2019-01-12,89871200
2019-01-14,89871200
2019-01-16,89871200
2019-01-20,89871200
2019-01-22,89871200
2019-01-24,89871200
2019-01-25,89871200
2019-01-26,89871200
2019-01-28,87814400
2019-01-30,87814400
2019-02-04,87814400
2019-02-07,87814400
2019-02-10,87814400
2019-02-13,87814400
2019-02-15,87814400
2019-02-17,87814400
2019-02-18,87814400
2019-02-20,87814400
2019-02-28,87814400
2019-03-01,87814400
2019-03-07,88456000
2019-03-09,88456000
2019-03-10,88456000
2019-03-11,88456000
2019-03-14,88456000
2019-03-17,88456000
2019-03-26,88456000
2019-03-29,88456000
2019-04-01,88456000
2019-04-05,88456000
2019-04-09,88456000
2019-04-10,88456000
2019-04-14,88456000
2019-04-17,88456000
2019-04-18,88456000
2019-04-21,87532896
2019-04-22,87532896
2019-04-29,87532896
2019-05-02,87532896
2019-05-05,87532896
2019-05-07,87532896
2019-05-09,87532896
2019-05-10,87532896
2019-05-12,88587904
2019-05-19,88587904
2019-05-22,88587904
2019-05-23,88587904
2019-05-28,88587904
2019-06-03,88587904
2019-06-04,88587904
2019-06-05,88587904
2019-06-06,88587904
2019-06-10,88587904
2019-06-11,88587904
2019-06-12,88587904
2019-06-17,88587904
2019-06-19,88587904
2019-06-21,88587904
2019-06-23,88587904
2019-06-24,88587904
2019-06-26,84327200
2019-07-03,85243296
2019-07-04,84327200
2019-07-05,83830200
2019-07-06,84327200
2019-07-10,83871600
2019-07-11,84721800
2019-07-12,84079200
2019-07-13,84327200
2019-07-22,82409296
2019-08-05,82450600
2019-08-06,82409296
2019-08-07,84624200
2019-08-08,81381296
2019-08-09,83603296
2019-08-10,82409296
2019-08-12,82416800
2019-08-23,83494200
2019-08-24,82416800
2019-08-30,81313200
2019-09-02,80238800
2019-09-04,82416800
2019-09-06,82140400
2019-09-09,81724096
2019-09-11,80139104
2019-09-12,83276000
2019-09-13,82416800
2019-09-20,82487504
2019-09-21,82416800
2019-10-04,81303904
2019-10-08,82416800
2019-10-21,80981400
2019-10-22,81515000
2019-10-23,81515104
2019-11-05,81030400
2019-11-06,79517600
2019-11-07,79993200
2019-11-08,80497296
2019-11-09,80110304
2019-11-14,80613904
2019-11-15,80828000
2019-11-16,80110304
2019-12-18,80672096
2019-12-19,80110304
2020-01-08,78581200
2020-01-09,79138096
2020-01-10,79500400
2020-01-11,80477104
2020-01-12,80110304
2020-01-27,79203000
2020-02-06,80315600
2020-02-07,78338600
2020-02-08,79203000
2020-02-12,79683200
2020-02-13,79404000
2020-02-14,79203000
2020-03-03,77935504
2020-04-27,76535400
2020-04-28,77590896
2020-05-13,77590896
2020-05-21,77705000
2020-05-22,76538600
2020-07-27,73675000
2020-08-12,73250600
2020-08-28,73250600
2020-09-05,73630304
2020-09-06,73250600
2020-09-21,75548000
2020-09-22,73250600
2020-10-24,73040000
2020-10-26,73040000
2020-10-28,73040304
2020-11-10,72569600
2020-11-26,72569600
2021-01-21,70512000
2021-01-22,70512000
2021-01-28,70512000
2021-01-29,70512000
2021-01-30,68508096
2021-02-01,68508096
2021-02-03,70420600
2021-03-03,69350800
2021-03-17,69350800
2021-04-23,71215504
2021-04-24,69516304
2021-04-27,69516304
2021-04-28,69354000
2021-04-30,70414400
2021-05-12,69354000
2021-06-05,70270496
2021-06-06,69354000
2021-06-09,69311296
2021-06-10,67901400
2021-07-20,72054704
2021-07-26,67880000
2021-08-04,67880000
2021-08-10,67158800
2021-09-11,69436304
2021-10-23,67158800
2021-10-26,66865400
2021-11-03,66865400
2021-11-05,68140000
2021-11-06,66865400
2021-11-12,66726700
2021-11-17,66726700
2021-11-20,66726700
2021-12-04,67947696
2021-12-05,66726700
2022-01-24,64745500
2022-01-31,62201700
2022-02-11,62870600
2022-02-23,65439700
2022-03-04,65406800
