Date,Shares
2020-12-09,382000000
2020-12-10,315000000
2020-12-11,317656992
2021-03-09,321464000
2021-03-17,321464000
2021-04-23,320035008
2021-04-24,301617984
2021-04-28,321464000
2021-05-04,325774016
2021-05-18,325838016
2021-07-23,319135008
2021-07-24,325838016
2021-08-12,325153984
2021-08-17,325838016
2021-10-06,334854016
2021-10-07,337936000
2021-11-05,335623008
2021-11-06,337936000
2021-11-13,343056992
2021-11-15,343056992
2021-12-27,343056992
2021-12-28,343064000
2022-02-09,334190016
2022-02-10,343064000
2022-02-11,343064000
2022-03-02,348411008
2022-03-03,348411008
2022-03-15,398387008
2022-03-16,379859008
2022-03-17,334820992
2022-03-19,348411008
2022-03-24,338996000
2022-03-25,348411008
2022-04-28,357056000
2022-04-29,348411008
2022-05-04,361964000
2022-05-06,392004992
2022-05-07,351239008
2022-05-10,351249984
2022-08-05,351249984
2022-08-09,386080000
2022-09-02,386080000
2022-09-20,387719008
2022-09-21,386080000
2022-09-23,408744000
2022-09-24,386080000
2022-10-04,377903008
2022-10-05,386080000
2022-10-12,410700000
2022-10-14,386080000
2022-10-18,363696992
2022-10-19,386080000
2022-10-21,388200000
2022-10-22,386080000
2022-11-02,372640000
2022-11-05,386080000
2022-11-08,382152992
2022-11-09,388216992
2023-02-28,392076000
2023-03-01,392076000
2023-03-30,397520992
2023-04-01,403372000
2023-04-05,388396992
2023-04-06,408052000
2023-04-07,392076000
2023-04-21,378292992
2023-04-22,392076000
2023-04-26,392076000
2023-05-03,388480000
2023-05-06,388047008
2023-05-08,388480000
2023-05-09,388564000
2023-05-10,388564000
2023-05-11,380313984
2023-05-12,397465984
2023-05-15,405612000
2023-05-17,388564000
2023-05-20,388564000
2023-06-08,394324992
2023-06-10,385371008
2023-06-12,388564000
2023-06-23,389044000
2023-06-24,388564000
2023-07-12,399779008
2023-07-13,388564000
2023-07-19,387335008
2023-07-25,388564000
2023-08-22,393297984
2023-08-24,393297984
2023-09-08,393297984
2023-10-04,404497984
2023-10-05,390016000
2023-10-06,393297984
2023-10-17,387894016
2023-10-19,393297984
2023-10-20,393297984
2023-10-21,393297984
2023-10-22,393297984
2023-10-25,385313984
2023-10-26,393297984
2023-10-27,393297984
2023-10-28,393297984
2023-11-02,393297984
2023-11-03,398208992
2023-11-04,377715008
2023-11-08,398791008
2023-11-09,398208992
2023-11-15,398208992
2023-11-16,398208992
2023-11-18,398208992
2023-11-22,398208992
2023-11-23,398208992
2023-11-28,398208992
2023-11-30,398208992
2023-12-02,398208992
2023-12-06,398208992
2023-12-08,398208992
2023-12-14,398208992
2023-12-15,393004000
2023-12-16,398208992
2023-12-20,398208992
2023-12-21,398208992
2023-12-22,398208992
2023-12-23,398328000
2023-12-26,398208992
2023-12-30,398208992
2024-01-05,398208992
2024-01-06,398208992
2024-01-09,398208992
2024-01-10,398208992
2024-01-11,398208992
2024-01-16,398208992
2024-01-18,398208992
2024-01-19,398208992
2024-01-20,398208992
2024-01-24,398208992
2024-01-25,398208992
2024-01-26,398208992
2024-01-27,398208992
2024-01-30,398208992
2024-01-31,398208992
2024-02-01,398208992
2024-02-03,398208992
2024-02-06,398208992
2024-02-08,398208992
2024-02-09,398208992
2024-02-15,398208992
2024-02-16,398208992
2024-02-22,404004000
2024-02-24,404004000
2024-02-27,404004000
2024-02-29,404004000
2024-03-01,404004000
2024-03-04,404131008
2024-03-05,388839008
2024-03-06,404004000
2024-03-08,404004000
2024-03-09,404004000
2024-03-12,404004000
2024-03-13,404004000
2024-03-15,404004000
2024-03-16,404004000
2024-03-19,404004000
2024-03-20,404004000
2024-03-23,404004000
2024-03-26,396919008
2024-03-27,404004000
2024-03-28,404004000
2024-04-12,411507008
2024-04-13,404004000
2024-04-16,420536000
2024-04-17,401288000
2024-04-18,404004000
2024-04-25,399747008
2024-04-26,404004000
2024-04-30,403974016
2024-05-02,408912000
2024-05-03,408913984
2024-05-04,410711008
2024-05-07,408913984
2024-05-10,408913984
2024-05-11,413792992
2024-05-14,408913984
2024-05-15,415440000
2024-05-16,408913984
2024-05-18,404492000
2024-05-20,421366016
2024-05-21,408913984
2024-05-22,408913984
2024-05-23,408913984
2024-05-24,408913984
2024-05-25,408913984
2024-05-31,408913984
2024-06-04,408913984
2024-06-05,408913984
2024-06-06,408913984
2024-06-11,408913984
2024-06-12,408913984
2024-06-13,408913984
2024-06-15,408913984
2024-06-18,408913984
2024-06-21,408913984
2024-06-26,408913984
2024-06-28,408913984
2024-06-29,408913984
2024-07-03,408913984
2024-07-04,408913984
2024-07-06,408913984
2024-07-09,408913984
2024-07-10,420295008
2024-07-11,408913984
2024-07-12,410472000
2024-07-13,408913984
2024-07-16,397295008
2024-07-17,408913984
2024-07-18,431075008
2024-07-19,408913984
2024-07-20,408913984
2024-07-24,408913984
2024-07-25,408913984
2024-07-26,415815008
2024-07-31,404185984
2024-08-01,408913984
2024-08-02,418128992
2024-08-03,381687008
2024-08-06,411540992
2024-08-10,411540992
2024-08-13,411540992
2024-08-17,411540992
2024-08-21,411540992
2024-08-22,411540992
2024-08-23,411540992
2024-08-24,411540992
2024-08-27,412148992
2024-08-28,411540992
2024-08-29,413590016
2024-08-30,411540992
2024-08-31,411540992
2024-09-03,411540992
2024-09-04,423585984
2024-09-05,411540992
2024-09-06,408318016
2024-09-07,421033984
2024-09-13,411540992
2024-09-14,411540992
2024-09-17,413051008
2024-09-18,411540992
2024-09-19,411540992
2024-09-21,411540992
2024-09-24,411540992
2024-09-25,411540992
2024-09-28,411540992
2024-10-01,410185984
2024-10-03,411540992
2024-10-08,419593984
2024-10-09,411540992
2024-10-10,406300000
2024-10-11,411540992
2024-10-12,411540992
2024-10-15,410087008
2024-10-16,411680000
2024-10-17,411540992
2024-10-18,415769984
2024-10-19,411540992
2024-10-23,415959008
2024-10-24,411540992
2024-10-25,405443008
2024-10-26,403624992
2024-10-29,404967008
2024-10-30,406897984
2024-10-31,415396000
2024-11-01,415396000
2024-11-08,415396000
2024-11-13,415396000
2024-11-15,415396000
2024-11-16,415396000
2024-11-19,407460000
2024-11-20,415396000
2024-11-21,415396000
2024-11-23,415396000
2024-11-26,415396000
2024-11-28,415396000
2024-11-30,410700992
2024-12-03,415396000
2024-12-04,415396000
2024-12-06,415396000
2024-12-11,419552992
2024-12-12,415396000
2024-12-13,416316992
2024-12-14,415396000
2024-12-17,415396000
2024-12-18,421263008
2024-12-19,415396000
2024-12-21,415396000
2024-12-27,415396000
2024-12-31,415396000
2025-01-01,415396000
2025-01-08,415396000
2025-01-09,415396000
2025-01-11,415396000
2025-01-14,419713984
2025-01-17,415396000
2025-01-18,415396000
2025-01-22,415396000
2025-01-23,415396000
2025-01-25,415396000
2025-01-29,415396000
2025-02-01,414824000
2025-02-06,412387008
2025-02-07,415396000
2025-02-08,415396000
2025-02-11,415396000
2025-02-12,415396000
2025-02-13,415396000
2025-02-15,415396000
2025-02-18,420096000
2025-02-20,420096000
2025-02-21,420096000
2025-02-25,420096000
2025-02-27,420096000
2025-02-28,420096000
2025-03-03,419820992
2025-03-04,420816992
2025-03-06,420096000
2025-03-11,420616000
2025-03-12,420096000
2025-03-18,420096000
2025-03-20,408088000
2025-03-21,420096000
2025-03-22,424785984
2025-03-25,420096000
2025-03-27,420096000
2025-03-28,417606016
2025-04-01,420096000
2025-04-02,420096000
2025-04-05,420096000
2025-04-11,443768992
2025-04-15,420096000
2025-04-16,420096000
2025-04-17,420096000
2025-04-18,415808000
2025-04-22,443128000
2025-04-23,420096000
2025-04-24,420096000
2025-04-26,418888000
2025-04-29,420096000
2025-04-30,412736992
2025-05-01,423743008
2025-05-07,423743008
2025-05-10,422449984
2025-05-16,413464000
2025-05-17,423744000
2025-05-20,423744000
2025-05-27,426350016
2025-05-28,423744000
2025-05-29,420256992
2025-05-30,427907008
2025-05-31,423744000
2025-06-05,411180000
2025-06-06,432383008
2025-06-07,423744000
2025-06-10,425615008
2025-06-11,428711008
2025-06-14,419176992
2025-06-17,418449984
2025-06-18,421457984
2025-06-19,423744000
2025-06-21,423744000
2025-06-24,423744000
2025-06-30,416532992
2025-07-01,423744000
2025-07-02,423744000
2025-07-03,423744000
2025-07-08,433255008
2025-07-09,423744000
2025-07-10,415840000
2025-07-11,419867008
2025-07-12,423744000
2025-07-18,423744000
2025-07-19,423744000
2025-07-22,423744000
2025-07-24,423744000
2025-07-25,423744000
2025-07-26,423744000
2025-08-02,423744000
2025-08-03,423608000
2025-08-05,423744000
2025-08-06,423744000
2025-08-07,423744000
2025-08-08,427195008
2025-08-09,446643008
2025-08-16,427195008
2025-08-19,427195008
2025-08-20,427195008
2025-08-21,427195008
2025-08-22,427195008
2025-08-26,427195008
2025-08-27,427195008
2025-08-28,427195008
2025-08-30,427195008
2025-09-03,427195008
2025-09-06,430535008
2025-09-10,427195008
2025-09-12,427195008
2025-09-16,427195008
2025-09-17,427194832
2025-09-19,427194832
2025-09-20,427194832
2025-09-26,427194832
2025-09-27,427194832
2025-09-30,411470927
2025-10-01,412242463
2025-10-02,418942712
2025-10-03,427194832
2025-10-06,425414985
2025-10-07,427194832
2025-10-09,427194832
2025-10-11,427194832
2025-10-14,427194832
2025-10-15,431900386
2025-10-16,427194832
2025-10-17,427194832
2025-10-18,427194832
2025-10-21,423476175
2025-10-22,428972296
2025-10-23,427194832
2025-10-25,427194832
2025-10-28,427194832
2025-10-29,427194832
2025-10-31,427194832
2025-11-05,427194832
2025-11-07,427194832
2025-11-08,430998519
2025-11-11,430998519
2025-11-12,430998519
2025-11-15,406528899
2025-11-17,430998519
2026-02-28,434426352
2026-04-21,435746386
2026-05-08,435718722
2026-08-07,435718722
2026-08-29,433295654
