Date,Shares
2015-10-28,1200650000
2016-02-02,1178710000
2016-03-24,1142640000
2016-04-27,1148900000
2016-07-21,1129020000
2016-10-20,1129020000
2017-02-06,1087040000
2017-04-03,1082339968
2017-04-21,1082339968
2017-07-21,989550016
2017-08-09,1070320000
2018-11-14,962827008
2018-11-15,962827008
2018-11-19,962827008
2018-11-21,962827008
2018-11-22,962827008
2018-11-26,962827008
2018-11-28,962827008
2018-11-29,962827008
2018-12-02,962827008
2018-12-03,962827008
2018-12-04,962827008
2018-12-06,962827008
2018-12-07,962827008
2018-12-10,962827008
2018-12-11,962827008
2018-12-12,962827008
2018-12-14,962827008
2018-12-16,962827008
2018-12-17,962827008
2018-12-19,962827008
2018-12-21,962827008
2018-12-30,962827008
2019-01-05,962827008
2019-01-07,962827008
2019-01-09,962827008
2019-01-10,962827008
2019-01-12,962827008
2019-01-14,962827008
2019-01-16,962827008
2019-01-20,962827008
2019-01-24,962827008
2019-01-25,962827008
2019-01-26,962827008
2019-01-29,962827008
2019-01-30,962827008
2019-02-04,914880000
2019-02-07,914880000
2019-02-11,914880000
2019-02-13,914880000
2019-02-14,914880000
2019-02-15,914880000
2019-02-16,914880000
2019-02-17,914880000
2019-02-19,914880000
2019-02-20,914880000
2019-02-27,914880000
2019-02-28,914880000
2019-03-07,914880000
2019-03-08,914880000
2019-03-10,914880000
2019-03-12,914880000
2019-03-14,914880000
2019-03-17,914880000
2019-03-18,914880000
2019-03-26,914880000
2019-03-27,914880000
2019-03-29,914880000
2019-04-01,914880000
2019-04-05,914880000
2019-04-06,914880000
2019-04-09,914880000
2019-04-14,874817024
2019-04-16,874817024
2019-04-17,874817024
2019-04-19,874817024
2019-04-21,874817024
2019-04-29,871526976
2019-04-30,871526976
2019-05-02,871526976
2019-05-03,871526976
2019-05-05,871526976
2019-05-06,871526976
2019-05-09,871526976
2019-05-10,871526976
2019-05-12,871526976
2019-05-14,871526976
2019-05-19,871526976
2019-05-21,871526976
2019-05-22,871526976
2019-05-24,871526976
2019-05-28,871526976
2019-06-01,871526976
2019-06-03,871526976
2019-06-05,871526976
2019-06-08,871526976
2019-06-10,871526976
2019-06-11,871526976
2019-06-12,871526976
2019-06-17,871526976
2019-06-18,871526976
2019-06-19,871526976
2019-06-20,871526976
2019-06-21,871526976
2019-06-22,871526976
2019-06-23,871526976
2019-06-24,871526976
2019-06-27,871526976
2019-07-05,875459008
2019-07-12,871526976
2019-07-22,838764032
2019-08-05,849512000
2019-08-11,838764032
2019-08-14,864934976
2019-08-15,838764032
2019-08-31,829657984
2019-09-04,838764032
2019-09-07,828278976
2019-09-09,837100992
2019-09-12,838764032
2019-09-19,835244992
2019-09-20,839595008
2019-10-02,829296000
2019-10-03,830710976
2019-10-04,838764032
2019-10-05,843625984
2019-10-10,838764032
2019-10-17,839625984
2019-10-24,844364032
2019-10-25,762161984
2019-10-29,813524992
2019-11-08,801577984
2019-11-09,813524992
2019-11-14,803550016
2019-11-15,821040000
2019-11-16,813524992
2019-12-16,817441984
2019-12-17,813524992
2019-12-18,825016000
2019-12-19,813524992
2020-01-08,821217024
2020-01-10,809318976
2020-01-14,813524992
2020-02-07,796081024
2020-02-08,796081024
2020-02-12,805252992
2020-02-13,821054976
2020-02-14,796937984
2020-02-16,796937984
2020-03-06,796081024
2020-04-10,796081024
2020-05-04,700852992
2020-05-22,702678976
2020-08-01,699881024
2020-08-28,699881024
2020-09-05,699881024
2020-10-31,689339008
