Date,Shares
2015-11-06,688334000
2016-02-19,688000000
2016-03-01,688380000
2016-04-07,688897000
2016-05-04,689000000
2016-05-05,688904000
2016-08-05,689000000
2017-02-17,699608000
2017-02-24,699611000
2017-03-06,699611000
2017-03-24,699883000
2017-05-09,699950016
2017-08-03,712355008
2018-11-14,712878016
2018-11-15,712878016
2018-11-19,712878016
2018-11-21,712878016
2018-11-22,712878016
2018-11-26,712878016
2018-11-28,712878016
2018-11-29,712878016
2018-12-02,712878016
2018-12-03,712878016
2018-12-04,712878016
2018-12-06,712878016
2018-12-07,712878016
2018-12-09,712878016
2018-12-10,712878016
2018-12-11,712878016
2018-12-12,712878016
2018-12-14,712878016
2018-12-16,712878016
2018-12-17,712878016
2018-12-19,712878016
2018-12-21,712878016
2018-12-30,712878016
2019-01-05,712878016
2019-01-07,712878016
2019-01-09,712878016
2019-01-10,712878016
2019-01-12,712878016
2019-01-14,712878016
2019-01-16,712878016
2019-01-17,712878016
2019-01-20,712878016
2019-01-22,712878016
2019-01-24,712878016
2019-01-25,712878016
2019-01-26,712878016
2019-01-28,712878016
2019-01-30,712878016
2019-02-04,712878016
2019-02-07,712878016
2019-02-10,712878016
2019-02-13,712878016
2019-02-15,712878016
2019-02-17,727000000
2019-02-20,727000000
2019-02-28,727000000
2019-03-07,727011008
2019-03-08,727011008
2019-03-10,727011008
2019-03-11,727011008
2019-03-14,727011008
2019-03-17,727011008
2019-03-26,727646016
2019-03-29,727646016
2019-04-01,727686016
2019-04-05,727686016
2019-04-10,727686016
2019-04-14,727686016
2019-04-16,727686016
2019-04-17,727686016
2019-04-18,727686016
2019-04-21,727686016
2019-04-22,727686016
2019-04-29,727686016
2019-04-30,727686016
2019-05-02,727686016
2019-05-05,727686016
2019-05-06,727686016
2019-05-09,727686016
2019-05-10,727686016
2019-05-12,728046976
2019-05-20,728046976
2019-05-22,728046976
2019-05-28,728046976
2019-06-03,728046976
2019-06-05,728046976
2019-06-10,728046976
2019-06-11,728046976
2019-06-17,728046976
2019-06-19,728046976
2019-06-21,728046976
2019-06-23,728046976
2019-06-26,728046976
2019-07-03,737395008
2019-07-04,728046976
2019-07-05,720289984
2019-07-06,728046976
2019-07-11,729920000
2019-07-12,726585024
2019-07-13,728046976
2019-07-24,724164992
2019-07-25,728046976
2019-08-05,722924992
2019-08-06,728046976
2019-08-07,737758976
2019-08-08,744353024
2019-08-09,731796992
2019-08-10,728601024
2019-08-23,729240000
2019-08-24,728601024
2019-08-30,724988032
2019-09-02,725144000
2019-09-04,728601024
2019-09-06,723374976
2019-09-09,720675008
2019-09-11,719294016
2019-09-12,732867008
2019-09-13,728601024
2019-09-20,730379008
2019-09-21,728601024
2019-10-04,725612992
2019-10-08,728601024
2019-10-21,729979008
2019-10-22,728601024
2019-11-05,727675008
2019-11-06,733425024
2019-11-07,734358976
2019-11-08,726422016
2019-11-09,728601024
2019-11-12,728601024
2019-11-15,726726976
2019-11-16,729033024
2019-12-18,729516032
2019-12-19,729033024
2020-01-08,725020032
2020-01-09,724457984
2020-01-10,725502016
2020-01-11,730083008
2020-01-12,729033024
2020-01-13,729355008
2020-01-14,729033024
2020-02-07,727457024
2020-02-08,729033024
2020-02-12,734790976
2020-02-13,736022976
2020-02-14,729033024
2020-02-24,733321984
2020-03-30,734028992
2020-05-09,734028992
2020-05-14,734852992
2020-05-21,734852992
2020-08-12,735432000
2020-08-13,735432000
2020-08-28,735432000
2020-08-31,735432000
2020-09-05,738422976
2020-09-06,735432000
2020-09-21,750060992
2020-09-22,735432000
2020-10-01,735432000
2020-11-07,735958976
2020-11-09,735958976
2020-11-26,735958976
2021-03-02,768664000
2021-03-05,768664000
2021-03-17,768664000
2021-03-18,768664000
2021-03-24,769217024
2021-04-23,776979008
2021-04-24,778769024
2021-04-27,769217024
2021-05-12,769219008
2021-06-19,790918976
2021-08-07,769337984
2021-08-09,769337984
2021-08-27,773225984
2021-08-28,770660992
2021-08-29,769337984
2021-11-07,769342976
2021-11-09,769342976
2022-02-11,769342976
2022-02-14,769000000
2022-02-26,769358016
2022-02-28,769358016
2022-03-20,779977984
2022-03-23,769899008
2022-04-14,771972992
2022-04-21,769899008
2022-05-04,772315008
2022-05-06,769899008
2022-05-11,769900032
2022-07-19,784505024
2022-07-20,769900032
2022-07-29,787464000
2022-07-30,769900032
2022-08-05,770000000
2022-08-07,769969024
2022-08-09,769969024
2022-09-02,769969024
2022-09-10,765203968
2022-09-12,769969024
2022-09-17,771201984
2022-09-18,769969024
2022-10-21,788152000
2022-10-23,769969024
2022-11-09,770062976
2022-12-28,770062976
2023-02-28,770080000
2023-03-01,770080000
2023-03-11,770080000
2023-03-24,770648000
2023-03-30,783011008
2023-03-31,770648000
2023-04-04,781832000
2023-04-05,779886976
2023-04-06,770648000
2023-04-25,770648000
2023-05-04,772785984
2023-05-05,770648000
2023-05-12,784982976
2023-05-15,784017024
2023-05-17,770652032
2023-06-23,771075968
2023-06-24,770652032
2023-07-12,784990016
2023-07-13,770652032
2023-08-22,770707968
2023-08-25,773705024
2023-08-29,775502016
2023-08-30,770707968
2023-10-24,776956992
2023-10-25,770707968
2023-10-26,770707968
2023-10-27,770707968
2023-10-28,770707968
2023-11-01,770707968
2023-11-03,770712000
2023-11-04,770712000
2023-11-07,770712000
2023-11-08,774510016
2023-11-09,770712000
2023-11-10,770712000
2023-11-16,770712000
2023-11-22,770712000
2023-11-23,770712000
2023-11-25,770712000
2023-11-28,770712000
2023-11-29,770712000
2023-12-05,770712000
